contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW250911C05000000,2025-08-11 15:07:05+00:00,5000.0,1400.04,1471.5,1493.2,0.0,0.0,,12,0.7795432202148438,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06000000,2025-08-27 19:48:34+00:00,6000.0,496.21,472.6,494.3,0.0,0.0,2.0,14,0.43160053268432624,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06025000,2025-08-27 17:31:48+00:00,6025.0,465.21,447.7,469.4,0.0,0.0,,6,0.4145871530151367,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06050000,2025-08-27 17:31:48+00:00,6050.0,440.64,422.8,444.5,0.0,0.0,6.0,9,0.39743644561767577,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06060000,2025-09-02 17:30:49+00:00,6060.0,342.0,412.8,434.5,0.0,0.0,3.0,5,0.39024962783813477,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06100000,2025-09-03 16:19:39+00:00,6100.0,343.22,372.9,394.6,0.0,0.0,2.0,6,0.36203640899658207,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06120000,2025-09-05 17:35:27+00:00,6120.0,354.01,353.0,374.7,-19.98999,-5.3449173,5.0,14,0.3481510498046875,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06125000,2025-08-27 20:13:16+00:00,6125.0,368.2,348.1,369.8,0.0,0.0,15.0,15,0.3451908743286133,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06200000,2025-08-20 14:45:26+00:00,6200.0,203.76,273.6,295.3,0.0,0.0,6.0,7,0.2925790957641601,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06220000,2025-09-05 13:43:55+00:00,6220.0,313.33,253.9,275.6,125.84999,67.12716,10.0,7,0.27913623703002927,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06225000,2025-09-04 15:22:47+00:00,6225.0,256.06,248.9,272.4,0.0,0.0,2.0,2,0.2856974507141113,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06230000,2025-09-04 15:22:47+00:00,6230.0,250.95,244.0,267.5,0.0,0.0,2.0,1,0.28232529205322265,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
SPXW250911C06250000,2025-09-02 16:29:29+00:00,6250.0,151.26,224.3,247.9,0.0,0.0,1.0,1,0.2686077778625488,True,REGULAR,USD,call,^SPX,2025-09-11,2025-09-06 12:54:46.532260,options
