contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX260618P02200000,2025-09-05 19:41:26+00:00,2200.0,6.5,6.0,6.5,-0.5,-7.1428576,581.0,7527,0.5296372720336916,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P02300000,2025-09-05 14:16:17+00:00,2300.0,7.2,6.7,7.7,-0.12000036,-1.6393492,2.0,1269,0.5186205364990235,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P02400000,2025-09-05 19:37:44+00:00,2400.0,7.91,7.4,8.3,-0.64000034,-7.485384,62.0,3286,0.5044300045776368,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P02500000,2025-09-04 17:20:15+00:00,2500.0,9.0,8.2,9.2,0.0,0.0,16.0,7017,0.4958241336059571,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P02600000,2025-09-04 14:25:39+00:00,2600.0,9.49,9.0,10.1,-0.5100002,-5.1000023,53.0,2502,0.4832204998779297,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P02700000,2025-09-04 14:14:45+00:00,2700.0,11.1,9.9,11.0,0.0,0.0,15.0,4098,0.47055583160400394,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P02800000,2025-09-05 19:29:47+00:00,2800.0,11.39,10.9,12.0,-0.7599993,-6.255138,46.0,1766,0.4584633621978761,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P02900000,2025-08-26 19:21:07+00:00,2900.0,12.99,11.9,13.0,0.0,0.0,19.0,361,0.4463098582458496,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03000000,2025-09-05 19:39:16+00:00,3000.0,13.47,12.9,14.1,-0.7399998,-5.2075987,40.0,3546,0.4346217427062989,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03100000,2025-09-02 15:05:37+00:00,3100.0,16.69,14.0,15.2,0.0,0.0,2.0,2264,0.4228725926208496,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03200000,2025-09-05 14:28:29+00:00,3200.0,15.77,15.2,16.4,-0.8999996,-5.398918,1406.0,2628,0.4115125377655029,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03300000,2025-09-04 17:04:14+00:00,3300.0,17.4,16.5,17.7,0.0,0.0,2.0,2790,0.40048054359436036,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03350000,2025-08-26 19:33:44+00:00,3350.0,18.36,17.1,18.4,0.0,0.0,8.0,1299,0.39510950355529795,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03400000,2025-09-05 19:39:16+00:00,3400.0,18.4,17.8,19.0,-0.94000053,-4.8603954,31.0,2689,0.38935699760437015,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03450000,2025-09-03 14:12:42+00:00,3450.0,20.5,18.4,19.7,0.0,0.0,12.0,1416,0.38394018165588384,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03500000,2025-09-05 19:55:43+00:00,3500.0,19.83,19.2,20.5,-0.37000084,-1.8316872,258.0,3616,0.3788361677551269,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03550000,2025-09-05 17:46:34+00:00,3550.0,21.01,19.9,21.2,-0.789999,-3.6238487,4.0,655,0.3733659465789795,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03600000,2025-09-05 19:25:18+00:00,3600.0,21.23,20.6,22.0,-1.0900002,-4.8835135,28.0,2236,0.36818563949584965,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03650000,2025-09-03 16:45:19+00:00,3650.0,23.4,21.4,22.8,0.0,0.0,18.0,257,0.3629748151397706,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03700000,2025-09-04 17:04:14+00:00,3700.0,23.2,22.2,23.6,0.0,0.0,2.0,583,0.35773347351074214,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03750000,2025-09-03 16:55:19+00:00,3750.0,25.2,23.0,24.4,0.0,0.0,17.0,797,0.3524616146087646,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03800000,2025-09-05 19:37:44+00:00,3800.0,24.62,23.9,25.3,-1.1299992,-4.388346,23.0,2854,0.3474338938903808,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03850000,2025-09-03 16:57:23+00:00,3850.0,27.0,24.8,26.2,0.0,0.0,15.0,4311,0.34236039726257317,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03875000,2025-09-03 16:59:25+00:00,3875.0,27.5,25.3,26.7,0.0,0.0,15.0,305,0.339938088722229,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03900000,2025-09-05 15:21:03+00:00,3900.0,27.6,25.7,27.2,0.80000114,2.985079,90.0,1909,0.3375005215454102,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03925000,2025-09-03 17:01:45+00:00,3925.0,28.5,26.2,27.7,0.0,0.0,14.0,594,0.3350515103912354,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03950000,2025-09-03 19:40:46+00:00,3950.0,26.6,26.7,28.2,-2.2999992,-7.9584746,2.0,1024,0.332587240600586,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P03975000,2025-09-03 19:41:31+00:00,3975.0,29.4,27.2,28.7,0.0,0.0,15.0,254,0.3301153414916992,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04000000,2025-09-05 19:40:17+00:00,4000.0,28.55,27.7,29.3,-1.1900005,-4.001347,397.0,9560,0.327857063293457,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04025000,2025-08-25 18:33:40+00:00,4025.0,29.47,28.2,29.8,0.0,0.0,19.0,295,0.32536227622985836,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04050000,2025-08-29 15:32:11+00:00,4050.0,31.14,28.8,30.4,0.0,0.0,2.0,562,0.3230696660995482,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04075000,2025-08-25 17:44:36+00:00,4075.0,30.52,29.4,30.9,0.0,0.0,14.0,228,0.3205519910812377,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04100000,2025-09-04 19:51:37+00:00,4100.0,30.5,30.0,31.5,0.0,0.0,7.0,4059,0.3182288636779785,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04125000,2025-08-26 19:04:01+00:00,4125.0,32.8,30.5,32.1,0.0,0.0,3.0,1411,0.3158942922973632,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04150000,2025-08-25 17:36:10+00:00,4150.0,32.16,31.2,32.7,0.0,0.0,14.0,2245,0.31354446228027344,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04175000,2025-09-03 19:55:05+00:00,4175.0,33.9,31.8,33.4,0.0,0.0,1.0,837,0.3113777359008788,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04200000,2025-09-05 19:25:33+00:00,4200.0,33.25,32.4,34.0,-0.25,-0.74626863,20.0,4059,0.30899357395172117,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04225000,2025-08-26 19:04:06+00:00,4225.0,35.5,33.0,35.0,0.0,0.0,3.0,160,0.30735327053070066,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04250000,2025-09-04 14:08:34+00:00,4250.0,35.44,33.7,35.5,0.0,0.0,161.0,3268,0.30474404369354247,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04275000,2025-08-29 19:52:34+00:00,4275.0,37.1,34.4,36.4,0.0,0.0,3.0,168,0.3028596020889282,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04300000,2025-09-04 17:04:14+00:00,4300.0,36.2,35.1,36.9,0.0,0.0,2.0,3355,0.30023130195617675,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04325000,2025-08-29 19:52:50+00:00,4325.0,38.5,35.8,37.5,0.0,0.0,5.0,311,0.2977708468246459,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04350000,2025-09-05 19:46:06+00:00,4350.0,37.55,36.5,38.3,-3.9500008,-9.518074,24.0,1604,0.295642267036438,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04375000,2025-08-29 19:52:45+00:00,4375.0,40.2,37.3,39.1,0.0,0.0,2.0,524,0.29349461395263665,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04400000,2025-09-05 19:40:17+00:00,4400.0,39.1,38.3,40.3,-0.9600029,-2.3964126,19.0,5099,0.2919840089416503,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04425000,2025-08-26 19:12:41+00:00,4425.0,41.6,39.1,40.6,0.0,0.0,7.0,6403,0.2889685209083556,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04450000,2025-09-05 17:51:42+00:00,4450.0,41.87,39.6,41.9,-0.72999954,-1.713614,115.0,991,0.28755328237533556,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04475000,2025-09-02 13:31:37+00:00,4475.0,50.0,40.6,42.8,0.0,0.0,1.0,330,0.28546475650787345,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04500000,2025-09-04 19:50:01+00:00,4500.0,42.0,41.8,43.0,0.0,0.0,5.0,11606,0.2822795161437988,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04525000,2025-09-04 19:57:46+00:00,4525.0,42.4,42.6,44.1,0.0,0.0,1.0,1244,0.2804637384033203,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04550000,2025-09-05 19:53:45+00:00,4550.0,44.7,43.3,45.6,-2.5,-5.29661,1.0,419,0.27920108623504636,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04575000,2025-09-03 19:55:23+00:00,4575.0,47.2,44.3,46.6,0.0,0.0,3.0,457,0.2771602436065673,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04600000,2025-09-05 19:40:32+00:00,4600.0,46.4,45.6,46.9,-2.039997,-4.2113895,19.0,10698,0.27410088699340823,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04625000,2025-09-05 17:46:34+00:00,4625.0,48.77,46.2,48.6,-0.5299988,-1.0750483,2.0,245,0.27299845050811766,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04650000,2025-09-03 19:55:27+00:00,4650.0,50.4,47.7,49.1,0.0,0.0,4.0,2117,0.2701984907150269,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04675000,2025-09-02 18:20:31+00:00,4675.0,55.9,48.6,50.3,0.0,0.0,3.0,1123,0.2683350297355651,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04700000,2025-09-04 13:30:08+00:00,4700.0,51.7,50.0,51.2,0.0,0.0,3.0,4687,0.26604432693481445,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04725000,2025-09-03 19:34:07+00:00,4725.0,55.3,50.5,53.1,0.0,0.0,5.0,415,0.26501818363189694,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04750000,2025-09-04 14:08:34+00:00,4750.0,54.48,51.7,54.3,0.0,0.0,49.0,898,0.2630460048675537,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04775000,2025-09-03 19:34:13+00:00,4775.0,57.9,52.9,55.5,0.0,0.0,1.0,307,0.26104330883026117,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04800000,2025-09-05 19:38:14+00:00,4800.0,55.54,54.8,56.0,-1.5299988,-2.680916,17.0,6688,0.25816514852523803,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04825000,2025-09-02 17:45:06+00:00,4825.0,63.4,56.0,57.7,0.0,0.0,4.0,1164,0.2567136707305908,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04850000,2025-09-03 19:34:31+00:00,4850.0,61.9,57.4,58.8,0.0,0.0,5.0,3392,0.2545126124191285,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04875000,2025-09-05 14:53:00+00:00,4875.0,62.1,58.7,60.8,-1.3700027,-2.1585042,2.0,1752,0.2533148094558716,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04900000,2025-09-04 14:08:34+00:00,4900.0,62.66,60.3,62.2,0.0,0.0,60.0,4852,0.25138459194183344,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04925000,2025-09-03 19:34:33+00:00,4925.0,66.5,60.8,63.7,0.0,0.0,3.0,595,0.24953066761016846,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04950000,2025-09-04 14:08:34+00:00,4950.0,65.67,63.2,65.1,0.0,0.0,12.0,1603,0.24753178623199462,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P04975000,2025-09-04 20:11:20+00:00,4975.0,63.3,64.6,66.7,0.0,0.0,1.0,2153,0.24571219383239748,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05000000,2025-09-05 15:25:05+00:00,5000.0,67.09,66.3,68.3,2.2399979,3.4541216,25.0,37581,0.24385445484161378,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05025000,2025-09-05 15:25:05+00:00,5025.0,70.83,67.0,70.0,-2.369995,-3.2376983,1.0,563,0.24205965772628782,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05050000,2025-09-05 14:53:31+00:00,5050.0,73.11,69.6,71.6,2.4300003,3.438031,200.0,860,0.24012562555313108,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05075000,2025-09-03 15:56:43+00:00,5075.0,76.9,71.2,73.4,0.0,0.0,1.0,2077,0.23834990173339843,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05100000,2025-09-05 20:02:12+00:00,5100.0,73.68,73.0,75.2,-0.7200012,-0.9677435,5.0,4753,0.2365341239929199,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05125000,2025-09-03 15:57:58+00:00,5125.0,80.9,73.9,77.0,0.0,0.0,1.0,533,0.23467638500213622,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05150000,2025-09-04 13:30:08+00:00,5150.0,79.1,76.7,78.9,0.0,0.0,6.0,2189,0.23287014390945435,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05175000,2025-09-03 19:34:32+00:00,5175.0,79.9,77.6,80.8,-4.7999954,-5.667055,1.0,355,0.23102384889602665,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05200000,2025-09-05 19:26:18+00:00,5200.0,81.39,80.6,82.8,2.5899963,3.2867973,400.0,7967,0.22922332979202273,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05225000,2025-09-03 16:03:07+00:00,5225.0,89.2,81.6,84.9,0.0,0.0,3.0,572,0.22746667926788328,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05250000,2025-09-04 18:47:16+00:00,5250.0,84.3,84.6,86.9,0.0,0.0,44.0,2256,0.2255803303337097,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05275000,2025-09-03 19:55:31+00:00,5275.0,91.3,85.8,89.1,0.0,0.0,7.0,384,0.2238198651504516,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05300000,2025-09-04 15:54:38+00:00,5300.0,89.67,88.9,91.3,0.0,0.0,200.0,8699,0.22201362405776975,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05325000,2025-09-03 19:55:25+00:00,5325.0,96.1,90.2,93.6,0.0,0.0,4.0,606,0.22024362222671506,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05350000,2025-09-05 17:18:02+00:00,5350.0,95.25,93.5,95.9,0.75,0.79365087,16.0,2200,0.21842593715667719,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05375000,2025-09-05 14:46:45+00:00,5375.0,100.34,95.7,98.3,3.3399963,3.4432952,77.0,1167,0.2166397230243683,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05400000,2025-09-05 20:02:12+00:00,5400.0,98.93,98.3,100.8,-0.26999664,-0.27217403,117.0,7945,0.21488211883544922,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05425000,2025-09-03 19:55:27+00:00,5425.0,106.1,99.7,103.3,0.0,0.0,5.0,397,0.21307587774276732,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05450000,2025-09-05 17:18:02+00:00,5450.0,105.25,103.3,105.9,1.25,1.2019231,16.0,2913,0.21129443193435668,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05475000,2025-09-04 19:54:30+00:00,5475.0,103.8,105.7,108.5,0.0,0.0,7.0,3100,0.2094643492221832,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05500000,2025-09-05 19:36:48+00:00,5500.0,109.27,108.6,111.3,1.8499985,1.7222104,553.0,9733,0.2077258183288574,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05525000,2025-09-05 19:48:28+00:00,5525.0,112.4,111.2,113.7,-0.29999542,-0.2661894,5.0,1212,0.20565636575698854,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05550000,2025-09-03 15:07:36+00:00,5550.0,119.7,114.1,116.6,0.0,0.0,1.0,3679,0.20388827125549316,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05575000,2025-09-05 19:46:14+00:00,5575.0,118.15,116.0,119.9,-4.5499954,-3.7082276,1.0,734,0.20233570499420162,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05600000,2025-09-05 19:46:06+00:00,5600.0,121.0,120.0,122.5,2.699997,2.2823305,22.0,6746,0.2002567157745361,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05625000,2025-09-03 15:07:49+00:00,5625.0,129.0,121.9,125.9,0.0,0.0,2.0,413,0.19865551260948178,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05650000,2025-09-05 19:28:58+00:00,5650.0,126.35,126.2,127.9,-6.890007,-5.171125,5.0,3679,0.1960939690113068,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05675000,2025-09-03 16:29:13+00:00,5675.0,138.5,129.2,131.7,0.0,0.0,1.0,1283,0.1946377228927612,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05700000,2025-09-04 18:22:02+00:00,5700.0,131.4,132.6,134.4,0.0,0.0,4.0,5982,0.19242903526306152,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05725000,2025-09-02 17:14:27+00:00,5725.0,157.9,134.8,139.0,0.0,0.0,6.0,818,0.1913370890903473,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05750000,2025-09-04 15:43:13+00:00,5750.0,140.16,139.4,141.3,-0.44000244,-0.31294626,50.0,3374,0.18878031381607058,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05775000,2025-09-03 19:59:59+00:00,5775.0,149.6,142.8,144.7,0.0,0.0,7.0,1307,0.18683769865989686,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05800000,2025-09-05 19:42:32+00:00,5800.0,147.39,146.6,148.4,3.7899933,2.639271,450.0,10356,0.18501238427162164,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05825000,2025-09-04 17:52:06+00:00,5825.0,149.2,148.9,153.3,0.0,0.0,2.0,799,0.18381458130836487,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05850000,2025-09-05 19:48:28+00:00,5850.0,155.2,154.0,156.0,5.0,3.3288949,1.0,6591,0.18128927697181701,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05875000,2025-09-05 18:56:51+00:00,5875.0,161.2,156.5,161.0,-8.699997,-5.120658,2.0,926,0.18000182951927185,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05900000,2025-09-04 16:32:33+00:00,5900.0,163.58,161.8,164.9,0.0,0.0,3.0,7172,0.17802774342536928,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05925000,2025-09-04 19:40:26+00:00,5925.0,163.7,165.8,167.8,0.0,0.0,25.0,1321,0.17544903386116026,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05950000,2025-09-05 14:53:31+00:00,5950.0,177.31,170.0,172.1,8.709991,5.166068,300.0,3626,0.17356936058044434,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P05975000,2025-09-02 19:58:00+00:00,5975.0,191.1,174.1,176.3,0.0,0.0,7.0,1584,0.17156666454315184,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P06000000,2025-09-05 19:43:02+00:00,6000.0,179.76,178.6,180.8,2.5599976,1.4446939,22.0,32312,0.1696517056655884,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P06025000,2025-09-04 16:16:38+00:00,6025.0,184.2,181.6,186.3,0.0,0.0,3.0,276,0.1681763862514496,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P06050000,2025-09-05 16:16:23+00:00,6050.0,190.1,187.6,189.8,-10.099991,-5.0449505,3.0,2037,0.1656033986759186,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
SPX260618P06075000,2025-09-03 19:34:31+00:00,6075.0,206.4,190.8,195.6,0.0,0.0,28.0,617,0.16412044994354247,False,REGULAR,USD,put,^SPX,2026-06-18,2025-09-06 12:54:52.497748,options
