contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX251121P00200000,2025-09-05 07:09:10+00:00,200.0,0.1,0.0,0.0,0.07,233.33334,1.0,2614,0.500005,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P00400000,2025-09-03 14:41:54+00:00,400.0,0.03,0.0,0.0,0.0,0.0,2.0,3333,0.500005,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P00600000,2025-08-29 17:46:16+00:00,600.0,0.05,0.0,0.15,0.0,0.0,2.0,537,1.48047134765625,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P00800000,2025-09-05 16:18:59+00:00,800.0,0.05,0.0,0.15,0.0,0.0,10.0,2330,1.3007847460937496,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P01000000,2025-09-05 16:18:16+00:00,1000.0,0.1,0.0,0.2,0.05,100.0,11.0,6899,1.18359783203125,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P01200000,2025-09-05 16:17:21+00:00,1200.0,0.08,0.0,0.25,-0.020000003,-20.000004,10.0,5317,1.0859420703125,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P01400000,2025-09-03 20:08:55+00:00,1400.0,0.1,0.0,0.3,0.0,0.0,104.0,5279,1.000005,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P01600000,2025-09-05 16:02:53+00:00,1600.0,0.15,0.0,0.35,-0.049999997,-24.999998,5.0,5886,0.9248054394531251,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P01800000,2025-09-05 16:18:59+00:00,1800.0,0.18,0.05,0.4,-0.019999996,-9.999998,6.0,2151,0.8652357226562499,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P02000000,2025-09-05 15:01:47+00:00,2000.0,0.32,0.1,0.45,-0.030000001,-8.571429,3.0,15667,0.8081073876953124,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPXW251121P02200000,2025-09-04 16:43:14+00:00,2200.0,0.41,0.2,0.55,0.0,0.0,6.0,273,0.76367423828125,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPXW251121P02400000,2025-09-04 18:17:38+00:00,2400.0,0.6,0.35,0.7,0.0,0.0,12.0,105,0.7248562670898437,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P02500000,2025-09-05 16:17:21+00:00,2500.0,0.6,0.35,0.8,-0.14999998,-19.999998,6.0,6010,0.7020293469238281,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPXW251121P02600000,2025-09-05 13:05:51+00:00,2600.0,0.65,0.5,0.85,-0.15000004,-18.750004,3.0,234,0.6842072595214845,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P02700000,2025-09-04 14:47:12+00:00,2700.0,0.9,0.55,1.0,0.0,0.0,4.0,1210,0.6656527575683595,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P02800000,2025-09-02 20:09:11+00:00,2800.0,1.3,0.65,1.1,0.0,0.0,51.0,6754,0.6467320483398438,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P02900000,2025-09-05 17:14:00+00:00,2900.0,1.1,0.75,1.2,-0.01999998,-1.7857125,1.0,2365,0.6276892700195313,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03000000,2025-09-05 15:11:44+00:00,3000.0,1.4,0.9,1.35,0.13,10.23622,13.0,15948,0.6112099426269533,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPXW251121P03100000,2025-09-04 18:35:33+00:00,3100.0,1.5,1.1,1.5,0.0,0.0,41.0,92,0.5953409606933593,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPXW251121P03200000,2025-09-05 13:46:45+00:00,3200.0,1.5,1.3,1.7,-0.20000005,-11.7647085,20.0,237,0.5798381860351562,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03300000,2025-09-05 15:39:16+00:00,3300.0,1.75,1.4,1.85,-0.100000024,-5.4054065,2.0,13367,0.5609785113525392,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPXW251121P03400000,2025-09-05 13:30:02+00:00,3400.0,1.9,1.7,2.1,-0.25000012,-11.627912,21.0,306,0.5470626348876955,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03500000,2025-09-05 19:51:30+00:00,3500.0,2.05,1.85,2.3,-0.47000003,-18.650795,157.0,2324,0.529423651123047,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03550000,2025-09-05 19:47:11+00:00,3550.0,2.15,2.0,2.5,-0.29999995,-12.244896,220.0,700,0.5229539892578124,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03600000,2025-09-05 19:47:23+00:00,3600.0,2.3,2.1,2.65,-1.0,-30.303032,91.0,3632,0.5149584637451172,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03650000,2025-09-05 19:47:24+00:00,3650.0,2.45,2.25,2.8,-0.54999995,-18.333332,26.0,699,0.5074512145996093,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03700000,2025-09-05 14:10:15+00:00,3700.0,3.02,2.4,2.95,0.17000008,5.9649153,256.0,2142,0.5056812127685546,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03750000,2025-09-02 14:59:45+00:00,3750.0,4.5,2.55,3.1,0.0,0.0,5.0,386,0.4975636181640626,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPXW251121P03800000,2025-09-03 14:45:40+00:00,3800.0,4.0,2.9,3.3,0.0,0.0,150.0,243,0.4903310244750977,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03850000,2025-09-04 17:18:57+00:00,3850.0,2.95,2.9,3.5,-0.54999995,-15.714285,2.0,980,0.48294584442138677,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03900000,2025-09-05 17:12:37+00:00,3900.0,3.6,3.1,3.6,-0.120000124,-3.2258098,12.0,1625,0.47376014526367194,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
SPX251121P03950000,2025-09-05 17:11:16+00:00,3950.0,3.8,3.2,3.8,-0.10000014,-2.5641062,6.0,785,0.46616134429931644,False,REGULAR,USD,put,^SPX,2025-11-21,2025-09-06 12:54:50.165439,options
