contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW250926P05250000,2025-09-05 17:48:58+00:00,5250.0,2.05,1.4,1.7,0.109999895,5.6700974,2.0,70904,0.37521987091064457,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05300000,2025-09-05 08:23:38+00:00,5300.0,1.9,1.5,1.9,-0.100000024,-5.000001,1.0,70888,0.36536279174804687,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05350000,2025-09-04 19:08:05+00:00,5350.0,2.2,1.65,2.0,0.0,0.0,167.0,841,0.3526676062011719,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05375000,2025-09-05 13:08:43+00:00,5375.0,1.8,1.7,2.15,-0.5,-21.739132,2.0,72,0.3484562225341796,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05400000,2025-09-05 19:01:21+00:00,5400.0,2.2,1.85,2.25,-0.29999995,-11.999998,53.0,1194,0.3429631134033203,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05425000,2025-09-03 19:57:30+00:00,5425.0,2.2,1.95,2.35,-1.2,-35.294117,1.0,63,0.3373479351806641,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05450000,2025-09-05 19:58:34+00:00,5450.0,2.25,2.05,2.35,-0.3699999,-14.122133,4.0,480,0.32971861694335935,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05475000,2025-09-04 18:45:44+00:00,5475.0,2.85,2.15,2.55,0.0,0.0,1.0,78,0.32581240600585937,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05500000,2025-09-05 17:32:59+00:00,5500.0,2.95,2.25,2.65,0.049999952,1.7241362,1284.0,1721,0.3198920550537109,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05525000,2025-09-05 14:34:07+00:00,5525.0,3.3,2.35,2.7,-0.10000014,-2.9411805,8.0,111,0.3130561859130859,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05550000,2025-09-04 15:22:22+00:00,5550.0,3.31,2.5,2.8,0.0,0.0,12.0,300,0.3070137658691406,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05575000,2025-09-05 19:07:11+00:00,5575.0,3.04,2.6,2.95,-1.8600001,-37.959187,64.0,156,0.3016122085571289,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05600000,2025-09-05 19:59:59+00:00,5600.0,2.9,2.75,3.1,-0.79999995,-21.62162,79.0,857,0.29608858215332035,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05625000,2025-09-05 15:55:52+00:00,5625.0,3.8,2.9,3.3,-0.20000005,-5.000001,18.0,200,0.2910837493896483,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05650000,2025-09-05 18:21:00+00:00,5650.0,3.9,3.0,3.5,0.20000005,5.4054065,84.0,478,0.2858805543518066,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05675000,2025-09-05 14:04:32+00:00,5675.0,3.4,3.2,3.7,-0.5,-12.820512,49.0,159,0.2804942556762695,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05700000,2025-09-05 19:34:55+00:00,5700.0,3.75,3.4,3.9,-0.75,-16.666668,609.0,4926,0.2749095947265625,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05725000,2025-09-04 20:00:14+00:00,5725.0,3.4,3.6,4.1,-0.9000001,-20.930233,1.0,1388,0.2691723474121094,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05750000,2025-09-05 15:03:23+00:00,5750.0,4.1,3.8,4.3,-0.9000001,-18.000002,2.0,4168,0.26328251373291023,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05775000,2025-09-05 19:11:58+00:00,5775.0,4.5,4.0,4.5,-2.9,-39.18919,559.0,158,0.2572248350524902,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05800000,2025-09-05 19:48:18+00:00,5800.0,4.7,4.2,4.6,-1.0500002,-18.260872,16.0,2556,0.2500990518188476,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05825000,2025-09-05 15:35:41+00:00,5825.0,5.79,4.5,5.1,0.09000015,1.5789502,10.0,432,0.24646749633789064,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05850000,2025-09-05 19:15:06+00:00,5850.0,5.4,4.8,5.2,-0.5,-8.474577,58.0,388,0.23909757492065425,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05875000,2025-09-05 14:17:41+00:00,5875.0,5.82,5.2,5.6,-0.48000002,-7.619048,420.0,550,0.23404696624755855,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05900000,2025-09-05 19:47:28+00:00,5900.0,6.09,5.6,6.0,-0.21000004,-3.333334,35.0,970,0.2287064434814453,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05925000,2025-09-05 19:15:42+00:00,5925.0,6.62,6.0,6.4,-0.5799999,-8.055555,37.0,543,0.22309126525878903,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05930000,2025-09-03 19:49:02+00:00,5930.0,10.62,6.1,6.6,0.0,0.0,2.0,126,0.22275557525634765,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05940000,2025-09-05 19:33:53+00:00,5940.0,7.0,6.3,6.8,-5.55,-44.22311,7.0,702,0.22064988342285152,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05950000,2025-09-05 19:47:15+00:00,5950.0,6.9,6.4,7.0,-0.5,-6.7567563,65.0,900,0.2184984156799316,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05960000,2025-09-05 19:14:38+00:00,5960.0,7.4,6.6,7.2,-0.19999981,-2.6315765,23.0,79,0.21630117202758786,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05970000,2025-09-04 19:57:28+00:00,5970.0,8.5,6.8,7.5,0.5999999,7.5949354,5.0,75,0.21465323928833008,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05975000,2025-09-05 19:07:11+00:00,5975.0,7.92,6.9,7.6,-0.07999992,-0.99999905,23.0,301,0.21350121223449708,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05980000,2025-09-05 19:24:23+00:00,5980.0,7.5,7.0,7.7,-1.6499996,-18.032784,1.0,277,0.21233392654418942,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P05990000,2025-09-04 17:28:33+00:00,5990.0,9.3,7.3,8.0,0.0,0.0,12.0,142,0.21054866607666017,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06000000,2025-09-05 19:28:52+00:00,6000.0,8.29,7.7,8.0,-0.8100004,-8.901103,572.0,2456,0.20700866241455074,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06010000,2025-09-04 20:00:10+00:00,6010.0,12.09,7.8,8.5,3.0900002,34.333336,1.0,46,0.20619995468139646,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06020000,2025-09-05 13:30:03+00:00,6020.0,7.11,8.1,8.8,-2.48,-25.860271,1.0,158,0.20420107330322262,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06025000,2025-09-05 19:26:54+00:00,6025.0,8.68,8.2,8.9,-3.29,-27.48538,12.0,173,0.20291934783935545,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06030000,2025-09-05 14:56:16+00:00,6030.0,11.35,8.4,9.1,1.0,9.661836,57.0,74,0.2021411573791504,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06040000,2025-09-05 19:58:34+00:00,6040.0,9.49,8.7,9.4,-0.21000004,-2.164949,8.0,34,0.2000049482727051,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06050000,2025-09-05 20:00:03+00:00,6050.0,9.5,9.2,9.6,-0.5500002,-5.4726386,468.0,363,0.19732705757141114,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06060000,2025-09-05 15:08:31+00:00,6060.0,14.63,9.4,10.1,1.0799999,7.970479,12.0,93,0.19600718551635743,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06070000,2025-09-05 19:27:04+00:00,6070.0,10.24,9.8,10.5,-2.1100006,-17.085024,4.0,176,0.1941151145935059,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06075000,2025-09-05 18:56:22+00:00,6075.0,12.84,10.1,10.5,1.0500002,8.905854,41.0,221,0.19225356094360352,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06080000,2025-09-04 18:21:48+00:00,6080.0,10.7,10.2,10.8,-1.6000004,-13.008133,6.0,65,0.19171187934875492,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06090000,2025-09-05 16:09:26+00:00,6090.0,13.35,10.6,11.3,0.95000076,7.6612964,25.0,43,0.1900944638824463,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06100000,2025-09-05 19:21:54+00:00,6100.0,11.72,11.1,11.5,-0.22999954,-1.9246824,222.0,1805,0.1871266590881348,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06110000,2025-09-05 19:07:11+00:00,6110.0,12.0,11.6,12.0,-0.6000004,-4.761908,41.0,166,0.18534139862060545,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06120000,2025-09-05 19:05:21+00:00,6120.0,13.01,12.1,12.5,-0.71000004,-5.174927,44.0,247,0.1834569570159912,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06125000,2025-09-05 18:56:22+00:00,6125.0,15.04,12.3,12.7,1.79,13.509433,73.0,395,0.18228204200744627,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06130000,2025-09-05 20:12:00+00:00,6130.0,12.75,12.6,13.0,-2.5100002,-16.448233,47.0,79,0.18146570495605469,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06140000,2025-09-05 18:01:35+00:00,6140.0,17.15,12.9,13.7,2.8499994,19.930067,15.0,86,0.18011913028717041,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06150000,2025-09-05 19:59:13+00:00,6150.0,14.57,13.6,14.1,-0.030000687,-0.20548415,55.0,414,0.1775747526550293,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06160000,2025-09-05 13:45:04+00:00,6160.0,17.15,14.1,14.9,1.6999998,11.003235,7.0,100,0.17633117378234867,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06170000,2025-09-05 19:27:13+00:00,6170.0,15.13,14.7,15.5,-1.249999,-7.631252,20.0,61,0.17427888717651369,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06175000,2025-09-05 19:19:57+00:00,6175.0,15.87,15.0,15.8,-0.8100004,-4.8561172,17.0,149,0.17321841194152832,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06180000,2025-09-05 19:59:13+00:00,6180.0,16.47,15.3,16.1,-0.55000114,-3.231499,51.0,93,0.17212741943359378,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06190000,2025-09-05 19:01:21+00:00,6190.0,17.87,16.0,16.8,-0.25,-1.3796909,18.0,61,0.1701895726013184,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06200000,2025-09-05 19:54:03+00:00,6200.0,18.4,16.9,17.4,0.8500004,4.8433075,140.0,2317,0.16783211326599126,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06210000,2025-09-05 18:24:09+00:00,6210.0,21.43,17.5,18.3,-0.61999893,-2.8117867,10.0,91,0.1662604737091065,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06220000,2025-09-05 18:24:09+00:00,6220.0,18.5,18.3,19.2,-0.75,-3.8961039,33.0,141,0.1645438771057129,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06225000,2025-09-05 17:43:07+00:00,6225.0,20.26,18.8,19.3,-0.8500004,-4.02653,75.0,2184,0.16265180618286135,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06230000,2025-09-05 19:48:53+00:00,6230.0,19.96,19.1,20.0,-0.09000015,-0.4488786,26.0,167,0.16241148265838623,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06240000,2025-09-05 19:22:13+00:00,6240.0,20.7,20.1,20.6,-0.049999237,-0.24096018,52.0,72,0.15962296684265134,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06250000,2025-09-05 19:58:34+00:00,6250.0,22.23,21.0,21.9,0.5299988,2.4423907,107.0,1701,0.15857393558502197,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06260000,2025-09-05 18:55:55+00:00,6260.0,23.57,22.0,22.9,-1.3199997,-5.3033338,38.0,182,0.1565750542068482,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06270000,2025-09-05 20:14:18+00:00,6270.0,23.45,23.0,23.9,-2.459999,-9.4944,33.0,367,0.1544350304412842,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06275000,2025-09-05 19:54:10+00:00,6275.0,25.22,23.6,24.1,0.62999916,2.5620136,101.0,283,0.15258873542785648,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06280000,2025-09-05 19:37:50+00:00,6280.0,25.0,24.1,25.0,0.54999924,2.2494857,65.0,203,0.15239800247192387,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06290000,2025-09-05 19:35:43+00:00,6290.0,25.9,25.3,25.8,-0.27000046,-1.0317174,36.0,138,0.1495141201782227,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06300000,2025-09-05 20:00:26+00:00,6300.0,26.95,26.5,27.1,0.95000076,3.653849,532.0,949,0.14765256652832032,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06310000,2025-09-05 19:10:41+00:00,6310.0,29.55,27.7,28.7,1.8499985,6.6786947,10.0,155,0.14627547458648682,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06315000,2025-09-05 19:22:13+00:00,6315.0,28.95,28.4,29.3,-7.5599976,-20.70665,6.0,42,0.14507767162323,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06320000,2025-09-05 19:56:17+00:00,6320.0,30.3,29.0,30.0,-0.15000153,-0.49261585,116.0,90,0.14405534297943112,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06325000,2025-09-05 20:00:08+00:00,6325.0,29.8,29.7,30.7,0.79999924,2.758618,137.0,156,0.14299105308532714,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06330000,2025-09-05 20:14:18+00:00,6330.0,30.9,30.5,31.1,-1.9499989,-5.93607,189.0,173,0.14125919784545898,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06335000,2025-09-05 19:58:04+00:00,6335.0,32.65,31.2,32.2,0.05000305,0.1533836,20.0,26,0.14093495182037358,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06340000,2025-09-05 19:52:26+00:00,6340.0,34.35,31.9,32.9,2.6999989,8.530803,51.0,72,0.1397371488571167,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06345000,2025-09-05 18:45:00+00:00,6345.0,36.38,32.7,33.7,-5.75,-13.6482315,19.0,132,0.13869574691772463,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06350000,2025-09-05 19:50:54+00:00,6350.0,34.75,33.5,34.1,1.2000008,3.5767534,247.0,401,0.13681511997222906,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06355000,2025-09-05 20:03:30+00:00,6355.0,34.9,34.3,35.3,-1.8499985,-5.0340095,41.0,24,0.13646798599243165,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06360000,2025-09-05 19:35:42+00:00,6360.0,36.2,35.1,35.8,-0.38000107,-1.0388219,143.0,433,0.13470561347961427,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06365000,2025-09-05 18:45:23+00:00,6365.0,37.1,36.0,37.0,0.19999695,0.54199713,63.0,17,0.13424022506713867,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06370000,2025-09-05 19:53:28+00:00,6370.0,39.59,36.9,37.9,1.0800018,2.8044713,21.0,288,0.13314541790008544,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06375000,2025-09-05 20:14:18+00:00,6375.0,38.3,37.8,38.8,0.30999756,0.8159977,111.0,206,0.1319991128349304,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06380000,2025-09-05 19:41:21+00:00,6380.0,39.25,38.7,39.8,-6.1800003,-13.603346,106.0,236,0.13098250617980955,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06385000,2025-09-05 19:52:42+00:00,6385.0,42.3,39.7,40.7,-4.75,-10.095643,27.0,56,0.12973129798889158,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06390000,2025-09-05 18:07:17+00:00,6390.0,43.53,40.6,41.7,-4.1100006,-8.627205,57.0,221,0.12860215888977047,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06395000,2025-09-05 18:06:44+00:00,6395.0,50.4,41.7,42.7,6.9000015,15.862073,28.0,76,0.12741961456298828,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06400000,2025-09-05 19:59:14+00:00,6400.0,44.6,42.7,43.4,4.369999,10.862538,494.0,763,0.12564579807281495,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06405000,2025-09-05 17:36:37+00:00,6405.0,54.75,43.8,44.4,10.02,22.401075,44.0,55,0.1243526286315918,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06410000,2025-09-05 19:52:28+00:00,6410.0,47.98,44.9,45.6,-2.7700005,-5.458129,156.0,273,0.12334746595382692,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06415000,2025-09-05 13:32:04+00:00,6415.0,61.44,46.0,47.1,-11.759998,-16.065573,16.0,230,0.12279243305206299,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06420000,2025-09-05 20:14:18+00:00,6420.0,47.75,47.2,48.3,-0.59000015,-1.2205216,42.0,232,0.12165184997558594,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06425000,2025-09-05 20:01:36+00:00,6425.0,48.92,48.4,49.1,3.6399994,8.038868,1799.0,1166,0.11976740837097166,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06430000,2025-09-05 19:34:21+00:00,6430.0,51.82,49.6,50.7,-1.3499985,-2.539023,29.0,120,0.11917232154846191,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06435000,2025-09-05 16:15:30+00:00,6435.0,55.05,50.9,52.0,3.3999977,6.5827637,21.0,35,0.11799359188079833,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06440000,2025-09-05 17:44:45+00:00,6440.0,53.6,52.2,53.0,3.0199966,5.9707327,191.0,164,0.11624838533401491,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06445000,2025-09-05 20:06:17+00:00,6445.0,54.03,53.6,54.3,2.199997,4.24464,88.0,51,0.11493042060852052,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06450000,2025-09-05 20:01:41+00:00,6450.0,55.3,55.0,55.8,0.29999924,0.54545313,335.0,957,0.1138661307144165,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
SPXW250926P06455000,2025-09-05 18:30:35+00:00,6455.0,63.08,56.4,57.6,6.0300026,10.56968,39.0,259,0.11321000934600829,False,REGULAR,USD,put,^SPX,2025-09-26,2025-09-06 10:53:39.361666,options
