contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW250923P02600000,2025-08-20 13:35:41+00:00,2600.0,0.1,0.0,0.15,0.0,0.0,,5,1.19141029296875,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P03400000,2025-08-29 13:56:02+00:00,3400.0,0.1,0.0,0.2,0.0,0.0,3.0,6,0.8710950390625,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P03600000,2025-09-04 14:17:01+00:00,3600.0,0.1,0.0,0.25,0.0,0.0,2.0,32,0.8105487695312499,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P03800000,2025-09-03 13:46:00+00:00,3800.0,0.1,0.05,0.25,-0.1,-50.0,2.0,5,0.7500025,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P04000000,2025-09-05 14:30:14+00:00,4000.0,0.15,0.0,0.3,-0.25,-62.5,2.0,60,0.6821320849609377,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P04200000,2025-09-05 18:03:25+00:00,4200.0,0.25,0.0,0.3,-0.19999999,-44.444443,10.0,113,0.6171913281250001,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P04400000,2025-09-05 14:24:21+00:00,4400.0,0.3,0.1,0.4,-0.3,-50.0,3.0,62,0.579105771484375,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P04600000,2025-09-05 19:56:16+00:00,4600.0,0.35,0.15,0.5,-0.099999994,-22.222221,15.0,48,0.5290574438476563,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P04800000,2025-09-05 19:55:51+00:00,4800.0,0.5,0.35,0.65,-0.3,-37.5,2.0,680,0.5003712072753908,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P05000000,2025-09-04 19:25:53+00:00,5000.0,0.95,0.55,0.85,0.0,0.0,5.0,96,0.4505670178222656,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P05100000,2025-09-05 18:45:50+00:00,5100.0,1.09,0.7,1.05,-0.00999999,-0.90909004,300.0,163,0.4293269958496094,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P05200000,2025-09-05 13:41:27+00:00,5200.0,1.55,0.85,1.15,0.3499999,29.166656,18.0,75,0.40216662292480465,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P05300000,2025-09-05 18:17:24+00:00,5300.0,1.67,1.05,1.45,-0.13,-7.222222,152.0,58,0.3814148773193359,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P05400000,2025-09-04 19:02:07+00:00,5400.0,1.75,1.25,1.7,0.0,0.0,15.0,48,0.3569400244140625,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
SPXW250923P05500000,2025-09-05 19:22:49+00:00,5500.0,1.9,1.6,1.95,-0.25000012,-11.627912,153.0,113,0.33112241149902344,False,REGULAR,USD,put,^SPX,2025-09-23,2025-09-06 12:54:47.750873,options
