contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW250925C05500000,2025-08-26 18:55:17+00:00,5500.0,971.51,980.9,1002.7,0.0,0.0,,1,0.47864290893554684,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06000000,2025-08-25 13:46:56+00:00,6000.0,484.0,486.9,510.5,0.0,0.0,,1,0.2964776773834229,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06025000,2025-08-28 15:43:26+00:00,6025.0,484.08,462.5,486.2,0.0,0.0,,3,0.28741404731750486,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06050000,2025-08-28 15:43:26+00:00,6050.0,460.57,438.3,462.1,0.0,0.0,,3,0.2787738444137573,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06100000,2025-08-19 16:51:56+00:00,6100.0,366.35,390.2,414.0,0.0,0.0,,2,0.2611157873535156,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06175000,2025-08-25 18:30:57+00:00,6175.0,322.1,319.2,343.2,0.0,0.0,,1,0.2361755460357666,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06200000,2025-09-04 13:30:04+00:00,6200.0,289.78,295.9,319.9,0.0,0.0,1.0,7,0.22789010643005372,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06225000,2025-09-04 13:58:45+00:00,6225.0,272.78,272.8,296.8,0.0,0.0,1.0,3,0.21964281341552733,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06250000,2025-09-04 18:46:15+00:00,6250.0,269.59,250.0,274.0,0.0,0.0,2.0,4,0.21159006801605218,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06275000,2025-09-04 14:52:26+00:00,6275.0,231.35,227.6,251.6,0.0,0.0,2.0,4,0.20385012466430663,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06280000,2025-09-03 19:00:11+00:00,6280.0,194.87,223.1,247.1,0.0,0.0,1.0,2,0.20218311862945554,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06300000,2025-09-04 18:46:15+00:00,6300.0,224.69,205.4,228.4,0.0,0.0,32.0,32,0.19385190311431888,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06310000,2025-09-04 14:56:00+00:00,6310.0,200.48,200.2,216.0,0.0,0.0,31.0,30,0.18339973712921143,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06320000,2025-08-25 17:23:08+00:00,6320.0,199.96,188.0,204.0,0.0,0.0,,1,0.17377153751373292,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06325000,2025-09-04 19:13:55+00:00,6325.0,209.11,183.7,199.7,0.0,0.0,1.0,4,0.17239444557189945,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06330000,2025-09-04 14:52:26+00:00,6330.0,184.55,179.4,195.3,0.0,0.0,2.0,3,0.17077703010559084,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06350000,2025-09-05 15:26:35+00:00,6350.0,165.95,162.4,178.4,-15.4900055,-8.53726,1.0,8,0.16533351154327397,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06370000,2025-09-05 19:15:27+00:00,6370.0,155.41,149.8,165.8,1.5599976,1.013973,4.0,3,0.16720269451141356,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06375000,2025-09-05 19:15:27+00:00,6375.0,151.5,145.7,161.7,13.429993,9.726945,4.0,33,0.16574549472808842,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06380000,2025-09-04 10:02:01+00:00,6380.0,144.05,141.6,157.6,0.0,0.0,3.0,8,0.16425014835357665,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06400000,2025-09-04 16:54:33+00:00,6400.0,134.35,131.5,132.7,0.0,0.0,9.0,714,0.1427278416061401,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06410000,2025-09-03 13:31:10+00:00,6410.0,109.4,123.7,124.9,0.0,0.0,10.0,1,0.1401376880645752,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06420000,2025-09-04 19:26:07+00:00,6420.0,131.63,115.9,117.3,0.0,0.0,3.0,10,0.1376638816261292,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
SPXW250925C06425000,2025-09-05 19:48:32+00:00,6425.0,111.93,112.3,113.5,-9.32,-7.686598,3.0,43,0.13633447292327883,True,REGULAR,USD,call,^SPX,2025-09-25,2025-09-06 10:53:39.230875,options
