contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW251001C06440000,2025-09-03 19:22:52+00:00,6440.0,91.3,114.4,115.8,0.0,0.0,13.0,9,0.13601785621643067,True,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06450000,2025-09-05 13:46:46+00:00,6450.0,139.0,107.3,108.6,20.150002,16.954145,1.0,236,0.13359554767608645,True,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06460000,2025-09-05 15:00:51+00:00,6460.0,92.5,100.2,101.6,-17.0,-15.525114,4.0,13,0.13124381032943724,True,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06470000,2025-09-05 14:21:17+00:00,6470.0,104.29,93.4,94.8,19.080002,22.39174,1.0,4,0.12894929286956786,True,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06475000,2025-09-04 15:37:48+00:00,6475.0,91.3,90.1,91.4,0.0,0.0,10.0,160,0.1277114359855652,True,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06480000,2025-09-04 17:04:30+00:00,6480.0,85.3,86.8,88.2,-5.199997,-5.745853,1.0,7,0.1267005513191223,True,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06500000,2025-09-05 18:36:34+00:00,6500.0,71.0,74.5,75.4,-18.800003,-20.935415,5.0,1410,0.12199135463714601,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06510000,2025-09-05 15:30:21+00:00,6510.0,69.75,68.4,69.7,-13.550003,-16.26651,11.0,22,0.12023279678344725,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06525000,2025-09-04 17:17:10+00:00,6525.0,88.3,60.0,61.3,23.900002,37.111805,1.0,520,0.11724782602310183,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06540000,2025-09-02 14:57:01+00:00,6540.0,35.4,52.2,53.5,0.0,0.0,9.0,9,0.11443070026397707,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06550000,2025-09-05 15:30:21+00:00,6550.0,49.21,47.4,48.7,-9.920002,-16.776598,17.0,322,0.11273317695617677,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06560000,2025-09-04 15:45:17+00:00,6560.0,66.24,42.9,44.1,20.739998,45.582413,15.0,308,0.11098987773895262,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06575000,2025-09-05 14:31:49+00:00,6575.0,41.3,36.6,37.8,-3.1399994,-7.0657053,2.0,295,0.10862860374450684,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06600000,2025-09-05 18:53:00+00:00,6600.0,26.8,27.6,28.8,-9.139999,-25.431273,10.0,145,0.10525644508361817,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06625000,2025-09-05 16:03:42+00:00,6625.0,20.4,20.3,21.4,2.1000004,11.475412,14.0,905,0.10222379108428954,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06650000,2025-09-05 18:26:48+00:00,6650.0,13.86,14.5,15.6,-6.7,-32.587547,5.0,396,0.0997633359527588,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06675000,2025-09-04 20:01:00+00:00,6675.0,10.3,10.2,11.1,-6.249999,-37.764347,25.0,52,0.09760805355072022,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06700000,2025-09-05 16:35:38+00:00,6700.0,7.46,7.2,7.6,-4.54,-37.833332,189.0,184,0.0953764779663086,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06725000,2025-09-05 16:35:38+00:00,6725.0,5.26,4.7,5.4,-2.4399996,-31.688305,3.0,76,0.09483479637145997,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06750000,2025-09-05 15:37:46+00:00,6750.0,4.17,3.1,3.7,-1.5299997,-26.842102,15.0,50,0.09400320068359375,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06775000,2025-09-05 15:37:46+00:00,6775.0,2.92,2.2,2.6,-1.0799999,-26.999998,44.0,5,0.09406423522949219,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06800000,2025-09-05 13:43:44+00:00,6800.0,4.22,1.45,2.0,1.9699998,87.55554,1.0,6,0.09581897842407228,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06825000,2025-09-05 18:57:48+00:00,6825.0,1.25,1.0,1.5,-0.14999998,-10.714284,27.0,4,0.09716173843383791,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06875000,2025-09-05 14:27:13+00:00,6875.0,1.2,0.5,0.95,0.40000004,50.000008,2.0,3,0.10154096710205077,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06925000,2025-08-29 14:09:06+00:00,6925.0,1.09,0.2,0.65,0.0,0.0,1.0,1,0.10666786895751953,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C06950000,2025-09-04 16:13:09+00:00,6950.0,0.55,0.1,0.6,0.0,0.0,1.0,2,0.11060459716796875,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C07000000,2025-09-05 17:23:28+00:00,7000.0,0.35,0.05,0.5,-0.099999994,-22.222221,10.0,10,0.11783719085693359,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
SPXW251001C07100000,2025-09-05 14:00:30+00:00,7100.0,0.3,0.0,0.35,0.10000001,50.000008,5.0,4,0.13141737731933595,False,REGULAR,USD,call,^SPX,2025-10-01,2025-09-06 12:54:48.719565,options
