contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW251231P01200000,2025-09-05 17:48:37+00:00,1200.0,0.18,0.0,0.4,-0.06999999,-27.999996,42.0,1094,0.911133701171875,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P01400000,2025-09-05 17:44:30+00:00,1400.0,0.35,0.1,0.5,0.0,0.0,26.0,435,0.8554701953125,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P01600000,2025-09-05 17:48:37+00:00,1600.0,0.43,0.4,0.65,-0.06999999,-13.999998,12.0,681,0.8190936059570311,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P01800000,2025-09-04 13:42:18+00:00,1800.0,0.75,0.45,0.9,0.0,0.0,2.0,535,0.7684349328613282,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P02000000,2025-09-05 16:10:23+00:00,2000.0,0.85,0.7,1.05,-0.099999964,-10.526312,9.0,701,0.7241238525390624,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P02200000,2025-09-04 14:06:57+00:00,2200.0,1.4,1.0,1.4,0.0,0.0,3.0,881,0.6878693322753908,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P02400000,2025-09-05 16:09:38+00:00,2400.0,1.55,1.35,1.8,-0.05000007,-3.1250045,6.0,1089,0.652469295654297,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P02600000,2025-09-05 13:30:02+00:00,2600.0,1.95,1.8,2.2,-0.20000005,-9.302327,6.0,481,0.6178016735839844,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P02700000,2025-09-02 17:16:00+00:00,2700.0,3.01,1.95,2.5,0.0,0.0,15.0,12055,0.6006509661865236,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P02800000,2025-09-05 12:32:41+00:00,2800.0,2.5,2.3,2.7,-1.1600001,-31.693993,3.0,179,0.5846599151611327,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P02900000,2025-09-05 16:09:00+00:00,2900.0,3.08,2.6,3.0,-0.42000008,-12.000002,15.0,2905,0.5690350714111327,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03000000,2025-09-05 19:57:49+00:00,3000.0,3.2,2.95,3.4,0.0,0.0,16.0,2089,0.5546919531250001,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03100000,2025-09-05 14:43:04+00:00,3100.0,3.8,3.3,3.8,-0.95000005,-20.0,2.0,271,0.5399215930175782,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03200000,2025-09-03 19:56:56+00:00,3200.0,4.5,3.7,4.1,0.0,0.0,1.0,171,0.5243577838134765,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03300000,2025-09-05 18:46:28+00:00,3300.0,4.4,4.1,4.6,-0.03999996,-0.9009,5.0,293,0.5101977691650392,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03400000,2025-09-05 12:44:29+00:00,3400.0,4.64,4.6,5.0,-0.4500003,-8.84087,2.0,147,0.49835706726074225,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03500000,2025-09-05 18:44:18+00:00,3500.0,5.39,5.1,5.6,-0.25,-4.4326243,4.0,1791,0.48511257080078124,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03600000,2025-09-05 12:44:29+00:00,3600.0,5.68,5.6,6.1,-0.44000006,-7.1895437,1.0,8245,0.4703879866027832,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03700000,2025-09-05 18:44:18+00:00,3700.0,6.5,6.2,6.7,-1.9300003,-22.894426,16.0,1793,0.4564721101379395,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03750000,2025-08-29 16:23:12+00:00,3750.0,7.76,6.4,7.0,0.0,0.0,3.0,41,0.44940736145019533,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03800000,2025-09-05 19:01:23+00:00,3800.0,7.1,6.9,7.4,-0.13999987,-1.9336998,85.0,12513,0.44315132049560546,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03850000,2025-09-02 17:16:25+00:00,3850.0,9.68,7.1,7.7,0.0,0.0,3.0,103,0.4359492440795898,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03900000,2025-09-05 14:46:26+00:00,3900.0,7.89,7.5,8.1,-1.0400004,-11.646141,14.0,508,0.42949484085083006,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P03950000,2025-09-03 16:24:07+00:00,3950.0,9.58,7.9,8.5,0.0,0.0,51.0,306,0.42293362716674804,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04000000,2025-09-05 18:22:11+00:00,4000.0,8.75,8.2,8.9,-1.3199997,-13.10824,8.0,4584,0.4162656030273437,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04050000,2025-09-03 16:58:44+00:00,4050.0,10.5,8.6,9.3,0.0,0.0,5.0,397,0.40953654434204095,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04075000,2025-08-18 14:46:59+00:00,4075.0,11.81,8.8,9.5,0.0,0.0,2.0,22,0.4061338684082031,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04100000,2025-09-05 18:31:43+00:00,4100.0,9.4,9.0,9.7,-1.7000008,-15.315321,8.0,210,0.4027159338378906,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04125000,2025-08-19 14:57:07+00:00,4125.0,11.75,9.2,9.9,0.0,0.0,4.0,10,0.3992827406311035,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04150000,2025-08-19 15:23:42+00:00,4150.0,12.32,9.5,10.1,0.0,0.0,4.0,1519,0.39584191810607916,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04175000,2025-08-18 16:49:55+00:00,4175.0,12.64,9.7,10.3,0.0,0.0,60.0,59,0.39238583694458,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04200000,2025-09-05 15:03:37+00:00,4200.0,11.04,9.9,10.6,0.7399998,7.1844635,4.0,1592,0.3895019546508789,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04225000,2025-09-04 17:17:09+00:00,4225.0,10.78,10.1,10.8,0.0,0.0,1.0,143,0.3859924682617187,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04250000,2025-09-04 17:16:42+00:00,4250.0,11.05,10.4,11.0,0.0,0.0,2.0,952,0.3824829818725586,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
SPXW251231P04275000,2025-08-29 19:55:39+00:00,4275.0,11.71,10.6,11.3,-0.6899996,-5.564513,1.0,410,0.3795075477600098,False,REGULAR,USD,put,^SPX,2025-12-31,2025-09-06 10:53:41.815512,options
