contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW251001P06225000,2025-09-04 13:35:53+00:00,6225.0,30.97,24.2,25.2,0.0,0.0,1,95,0.16039352798461914,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06250000,2025-09-05 18:50:22+00:00,6250.0,29.35,26.7,27.8,3.17,12.10848,8,35,0.15574727317810058,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06275000,2025-09-05 16:03:42+00:00,6275.0,36.18,29.6,30.6,-6.8199997,-15.860464,2,29,0.15080347496032717,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06300000,2025-09-05 20:00:07+00:00,6300.0,32.88,32.8,33.5,-2.7199974,-7.6404424,54,85,0.1453179951477051,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06325000,2025-09-05 15:12:03+00:00,6325.0,50.06,36.3,37.5,9.09,22.186966,23,6,0.141083723526001,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06350000,2025-09-05 20:00:07+00:00,6350.0,40.38,40.3,41.5,-4.119999,-9.258425,42,84,0.13588815780639651,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06360000,2025-09-04 19:39:29+00:00,6360.0,53.23,42.1,43.2,10.060001,23.303225,8,87,0.13370998744964596,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06370000,2025-09-05 19:19:08+00:00,6370.0,44.61,43.9,45.1,-0.27000046,-0.6016053,4,14,0.1317034767532349,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06375000,2025-09-03 18:28:46+00:00,6375.0,71.39,44.8,46.0,0.0,0.0,10,136,0.1305514496994018,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06390000,2025-09-03 14:43:29+00:00,6390.0,66.2,47.8,49.0,0.0,0.0,9,12,0.12731661876678468,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06400000,2025-09-05 17:00:41+00:00,6400.0,51.5,49.9,51.1,0.84000015,1.6581132,46,118,0.12508504318237307,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06425000,2025-09-05 12:32:16+00:00,6425.0,64.12,55.7,56.9,-23.009995,-26.40881,23,80,0.11948130893707275,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06450000,2025-09-05 16:54:50+00:00,6450.0,70.69,62.3,63.6,-8.369995,-10.58689,22,6,0.11383370611190796,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06460000,2025-09-05 14:21:17+00:00,6460.0,66.29,65.3,66.6,-16.25,-19.687424,1,10,0.11160975984573365,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06475000,2025-09-04 17:27:12+00:00,6475.0,76.17,70.1,71.4,1.6399994,2.2004554,6,83,0.10819373260498047,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06480000,2025-09-02 15:09:52+00:00,6480.0,137.13,71.8,73.1,0.0,0.0,1,21,0.10705696418762206,False,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06490000,2025-09-04 19:44:28+00:00,6490.0,74.1,75.4,76.7,0.0,0.0,3,10,0.10483683258056639,True,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06500000,2025-09-05 14:51:38+00:00,6500.0,99.27,79.2,80.5,26.659996,36.716698,11,48,0.10258046171188354,True,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06520000,2025-09-03 17:47:34+00:00,6520.0,127.0,87.5,88.9,0.0,0.0,4,3,0.09817262310028076,True,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06525000,2025-09-05 13:52:32+00:00,6525.0,72.3,89.8,91.1,-58.899994,-44.893288,12,14,0.09697672746658328,True,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06550000,2025-09-04 19:13:40+00:00,6550.0,100.13,102.1,103.5,0.0,0.0,10,20,0.0915160429382324,True,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06560000,2025-09-01 04:29:01+00:00,6560.0,130.6,107.5,108.9,0.0,0.0,5,125,0.08919863752365112,True,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06575000,2025-08-29 20:12:13+00:00,6575.0,138.6,107.8,123.8,0.0,0.0,95,95,0.09632632808685303,True,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
SPXW251001P06600000,2025-09-04 19:13:40+00:00,6600.0,127.78,123.6,139.6,0.0,0.0,8,8,0.09129479270935059,True,REGULAR,USD,put,^SPX,2025-10-01,2025-09-06 10:53:39.844486,options
