contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX260515P02400000,2025-09-02 15:18:40+00:00,2400.0,7.95,6.1,7.1,0.0,0.0,2.0,931,0.5250444224548338,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P02500000,2025-09-03 14:07:30+00:00,2500.0,8.3,6.8,7.8,0.0,0.0,4.0,370,0.5116320809936524,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P02600000,2025-09-03 14:07:24+00:00,2600.0,9.1,7.6,8.6,0.0,0.0,4.0,510,0.5031635377502441,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P02700000,2025-09-03 13:57:26+00:00,2700.0,10.0,8.4,9.4,0.0,0.0,2.0,264,0.4899953344726563,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P02800000,2025-09-03 13:57:29+00:00,2800.0,11.0,9.2,10.3,0.0,0.0,2.0,116,0.47745273529052734,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P02900000,2025-09-03 16:01:48+00:00,2900.0,11.6,10.1,11.1,0.0,0.0,3754.0,18988,0.4642082388305664,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03000000,2025-09-05 19:53:54+00:00,3000.0,11.49,11.1,12.3,-1.5100002,-11.615387,2.0,74,0.45329068443298337,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03100000,2025-09-03 16:30:42+00:00,3100.0,13.8,12.0,13.3,0.0,0.0,11.0,69,0.4410456286621094,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03200000,2025-09-05 17:09:23+00:00,3200.0,13.9,13.1,14.2,-1.0,-6.711409,1.0,278,0.42827414993286134,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03250000,2025-09-03 16:36:45+00:00,3250.0,15.5,13.6,14.8,0.0,0.0,26.0,90,0.4225979371643066,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03300000,2025-09-03 16:36:45+00:00,3300.0,16.1,14.2,15.4,0.0,0.0,5.0,535,0.41689120712280264,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03350000,2025-09-03 16:34:07+00:00,3350.0,16.7,14.8,15.8,0.0,0.0,9.0,196,0.4102994761657715,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03400000,2025-09-03 16:28:50+00:00,3400.0,17.3,15.4,16.6,0.0,0.0,6.0,252,0.40538619522094727,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03450000,2025-09-03 16:36:25+00:00,3450.0,18.0,16.0,17.2,0.0,0.0,10.0,299,0.3995955426788331,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03500000,2025-08-26 19:51:41+00:00,3500.0,18.2,16.6,17.7,0.0,0.0,29.0,194,0.39341579490661616,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03550000,2025-09-03 13:57:29+00:00,3550.0,19.7,17.3,18.6,0.0,0.0,1.0,27,0.38870087623596195,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03600000,2025-09-03 14:07:35+00:00,3600.0,20.2,17.9,19.2,0.0,0.0,3.0,764,0.3828491891479492,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03650000,2025-09-03 14:07:41+00:00,3650.0,21.0,18.5,20.0,0.0,0.0,6.0,136,0.3776574380874634,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03700000,2025-08-26 14:16:54+00:00,3700.0,21.0,19.3,20.6,0.0,0.0,40.0,203,0.37177141906738287,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03750000,2025-08-26 18:08:24+00:00,3750.0,22.05,20.1,21.4,0.0,0.0,12.0,81,0.3664995601654052,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03775000,2025-09-03 16:30:39+00:00,3775.0,22.8,20.3,21.8,0.0,0.0,1.0,10,0.3638521867370606,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03800000,2025-09-03 16:01:48+00:00,3800.0,20.58,20.8,22.2,-2.5699997,-11.10151,3.0,12500,0.3611895546722411,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03825000,2025-09-03 14:07:34+00:00,3825.0,23.8,21.2,22.6,0.0,0.0,2.0,7,0.35851929328918464,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03850000,2025-09-03 13:57:31+00:00,3850.0,24.4,21.5,23.0,0.0,0.0,3.0,17,0.35584140258789054,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03875000,2025-08-14 16:39:10+00:00,3875.0,25.23,22.0,23.4,0.0,0.0,2.0,55,0.353148253250122,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03900000,2025-09-03 14:07:41+00:00,3900.0,25.1,22.4,23.8,0.0,0.0,5.0,750,0.35045128925323477,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03925000,2025-09-03 16:28:50+00:00,3925.0,25.4,22.9,24.3,0.0,0.0,5.0,41,0.3480213513946533,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03950000,2025-09-02 17:15:08+00:00,3950.0,27.35,23.2,24.7,0.0,0.0,4.0,57,0.3453014994430542,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P03975000,2025-09-03 16:30:08+00:00,3975.0,26.4,23.7,25.2,0.0,0.0,4.0,25,0.3428410443115234,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04000000,2025-08-29 14:00:43+00:00,4000.0,26.09,24.1,25.8,0.0,0.0,4.0,98,0.34061709804534906,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04025000,2025-08-25 17:24:12+00:00,4025.0,25.9,24.6,26.3,0.0,0.0,1.0,7,0.3381184963226318,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04050000,2025-09-03 16:31:12+00:00,4050.0,28.0,25.1,26.8,0.0,0.0,2.0,23,0.33560082130432134,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04075000,2025-09-03 16:36:05+00:00,4075.0,28.5,25.6,27.3,0.0,0.0,3.0,100,0.3330755169677735,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04100000,2025-08-22 14:28:08+00:00,4100.0,28.31,26.1,27.8,0.0,0.0,2.0,189,0.3305311393356323,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04125000,2025-08-15 13:39:54+00:00,4125.0,29.99,26.6,28.3,0.0,0.0,2.0,107,0.32797531772613525,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04150000,2025-08-25 17:24:12+00:00,4150.0,28.5,27.1,28.9,0.0,0.0,1.0,49,0.3256369316864013,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04175000,2025-09-03 13:57:29+00:00,4175.0,31.2,27.7,29.4,0.0,0.0,1.0,29,0.32305440746307357,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04200000,2025-09-03 14:07:34+00:00,4200.0,31.5,28.2,29.8,0.0,0.0,5.0,538,0.32023918903350823,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04225000,2025-08-19 14:28:12+00:00,4225.0,31.65,28.8,30.6,0.0,0.0,2.0,61,0.3182860835647583,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04250000,2025-09-03 16:36:36+00:00,4250.0,32.6,29.4,31.0,0.0,0.0,5.0,243,0.31545179183959954,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04275000,2025-09-03 16:36:05+00:00,4275.0,33.3,30.0,31.8,0.0,0.0,5.0,42,0.3134452811431885,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04300000,2025-09-03 13:50:06+00:00,4300.0,34.1,30.6,32.5,0.0,0.0,3.0,89,0.31120226158142084,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04325000,2025-09-03 13:57:29+00:00,4325.0,35.0,31.3,33.1,0.0,0.0,6.0,75,0.30873417713165285,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04350000,2025-09-03 16:36:50+00:00,4350.0,35.3,32.1,33.5,0.0,0.0,22.0,245,0.305857924156189,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04375000,2025-09-03 16:36:33+00:00,4375.0,31.67,32.6,34.5,-4.4299984,-12.271463,3.0,178,0.30413751289367674,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04400000,2025-09-03 16:36:49+00:00,4400.0,36.8,33.3,34.9,0.0,0.0,15.0,232,0.30124218662261965,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04425000,2025-09-03 17:56:22+00:00,4425.0,37.87,34.0,35.5,0.0,0.0,4.0,327,0.2987168822860717,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04450000,2025-09-05 20:00:12+00:00,4450.0,35.4,34.7,36.5,-3.0,-7.8125,27.0,392,0.29690491920471185,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04475000,2025-09-03 13:57:29+00:00,4475.0,39.7,35.5,37.4,0.0,0.0,1.0,69,0.29487170589447015,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04500000,2025-09-03 19:27:00+00:00,4500.0,40.1,36.2,38.2,0.0,0.0,68.0,1015,0.29263250099182125,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04525000,2025-09-03 16:23:25+00:00,4525.0,40.46,37.0,39.0,0.0,0.0,2.0,30,0.2903665934753417,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04550000,2025-08-25 17:41:16+00:00,4550.0,40.0,37.8,39.9,0.0,0.0,7.0,656,0.28824564300537103,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04575000,2025-09-03 17:58:31+00:00,4575.0,43.08,38.7,40.7,0.0,0.0,2.0,313,0.28593395957946766,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04600000,2025-09-02 13:30:05+00:00,4600.0,48.57,39.7,41.0,0.0,0.0,6.0,1235,0.2827906804656982,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04625000,2025-08-20 16:10:58+00:00,4625.0,49.09,40.4,42.5,0.0,0.0,2.0,244,0.2815547309112548,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04650000,2025-09-02 18:49:14+00:00,4650.0,48.12,41.3,43.5,0.0,0.0,2.0,431,0.279479556350708,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04675000,2025-09-03 19:26:52+00:00,4675.0,46.8,42.3,44.4,0.0,0.0,10.0,221,0.27721937082290643,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04700000,2025-09-03 13:57:29+00:00,4700.0,48.3,43.3,45.4,0.0,0.0,2.0,658,0.2750850690460205,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04725000,2025-08-25 14:08:31+00:00,4725.0,46.3,44.3,46.5,0.0,0.0,127.0,119,0.27306329971313476,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04750000,2025-09-03 16:35:30+00:00,4750.0,49.9,45.3,47.5,0.0,0.0,17.0,472,0.270866056060791,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04775000,2025-09-03 16:44:56+00:00,4775.0,51.0,46.3,48.6,0.0,0.0,10.0,183,0.2687832521820068,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04800000,2025-09-03 16:35:59+00:00,4800.0,45.6,47.4,49.7,-6.700001,-12.810709,3.0,600,0.2666642090415955,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04825000,2025-09-04 14:16:12+00:00,4825.0,51.69,48.6,50.9,0.0,0.0,2.0,31,0.2646481616973877,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04850000,2025-09-03 14:06:15+00:00,4850.0,55.0,49.7,52.0,0.0,0.0,7.0,265,0.2624661766815186,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04875000,2025-09-04 14:47:35+00:00,4875.0,52.53,50.9,53.3,0.0,0.0,8.0,68,0.2605111638832092,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04900000,2025-09-05 14:14:53+00:00,4900.0,52.0,52.1,54.5,-1.7900009,-3.3277578,1.0,694,0.25839212074279794,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04925000,2025-09-04 14:16:13+00:00,4925.0,56.77,53.4,55.8,0.0,0.0,2.0,48,0.25636272209167477,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04950000,2025-09-02 18:40:42+00:00,4950.0,64.27,54.7,57.1,0.0,0.0,38.0,265,0.2542989915084839,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P04975000,2025-09-05 15:15:35+00:00,4975.0,59.76,56.0,58.5,-2.8200035,-4.5062375,2.0,196,0.25231727609634397,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05000000,2025-09-05 13:35:50+00:00,5000.0,55.08,57.4,59.2,-8.489998,-13.355353,2.0,2161,0.24948107704162595,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05025000,2025-09-04 14:16:10+00:00,5025.0,62.54,58.8,61.4,0.0,0.0,2.0,243,0.2483519379425049,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05050000,2025-09-04 14:21:14+00:00,5050.0,63.4,60.3,62.9,0.0,0.0,8.0,650,0.24636640787124636,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05075000,2025-09-03 17:58:31+00:00,5075.0,68.92,61.8,64.4,0.0,0.0,16.0,206,0.24434082387924194,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05100000,2025-08-29 12:07:15+00:00,5100.0,66.0,64.0,65.1,0.0,0.0,7.0,1620,0.2414168876647949,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05125000,2025-09-03 08:44:51+00:00,5125.0,71.4,65.0,67.6,0.0,0.0,1.0,171,0.24038311504364007,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05150000,2025-09-05 14:34:24+00:00,5150.0,70.1,66.6,69.3,1.75,2.5603511,1.0,480,0.23844717554092404,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05175000,2025-09-03 14:07:31+00:00,5175.0,75.3,68.3,71.1,0.0,0.0,8.0,166,0.23656654859542844,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05200000,2025-09-02 15:21:14+00:00,5200.0,84.96,70.1,72.4,0.0,0.0,234.0,1064,0.23414424005508422,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05225000,2025-09-04 16:42:13+00:00,5225.0,74.15,71.9,74.7,0.0,0.0,30.0,275,0.23266796697616576,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05250000,2025-09-02 15:43:52+00:00,5250.0,90.6,73.7,76.6,0.0,0.0,16.0,520,0.23074728610992434,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05275000,2025-09-03 14:06:54+00:00,5275.0,83.6,75.7,78.5,0.0,0.0,2.0,154,0.22878082933425906,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05300000,2025-09-03 16:55:45+00:00,5300.0,85.23,77.6,79.5,0.0,0.0,103.0,3348,0.22594272294998172,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05325000,2025-08-29 17:44:07+00:00,5325.0,85.97,79.6,82.6,0.0,0.0,30.0,255,0.22497952152252193,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05350000,2025-08-19 19:59:56+00:00,5350.0,93.68,81.7,84.7,0.0,0.0,4.0,311,0.22305121133804318,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05375000,2025-09-05 15:29:03+00:00,5375.0,87.42,83.9,86.9,-3.5299988,-3.8812523,52.0,193,0.22115914041519164,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05400000,2025-09-03 18:52:54+00:00,5400.0,95.38,86.1,88.6,0.0,0.0,2.0,1196,0.21879214443206785,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05425000,2025-08-21 17:31:14+00:00,5425.0,109.91,88.3,91.4,0.0,0.0,10.0,100,0.2173063347053528,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05450000,2025-09-04 14:20:46+00:00,5450.0,94.98,90.7,93.8,0.0,0.0,100.0,689,0.21542761508941655,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05475000,2025-09-03 17:56:22+00:00,5475.0,103.49,93.0,96.2,0.0,0.0,4.0,250,0.2134935829162598,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05500000,2025-09-03 16:35:59+00:00,5500.0,90.65,95.5,98.1,-13.75,-13.170499,2.0,2055,0.2111132356262207,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05525000,2025-09-05 19:02:49+00:00,5525.0,100.87,98.0,101.3,-6.3899994,-5.9574857,1.0,246,0.20969990442276,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05550000,2025-09-05 20:00:12+00:00,5550.0,101.68,100.6,103.8,-7.0899963,-6.5183387,29.0,308,0.20768290341377255,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05575000,2025-09-03 20:12:29+00:00,5575.0,109.42,103.3,106.6,0.0,0.0,7.0,403,0.20583565473556517,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05600000,2025-09-04 17:25:15+00:00,5600.0,107.05,106.0,108.7,0.0,0.0,1.0,2585,0.20341906818389893,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05625000,2025-09-05 16:31:33+00:00,5625.0,112.6,108.8,112.2,-15.120003,-11.838399,2.0,359,0.20196568305969237,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05650000,2025-08-28 16:14:03+00:00,5650.0,112.44,111.7,115.0,0.0,0.0,15.0,999,0.19994391372680664,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05675000,2025-08-27 15:15:33+00:00,5675.0,118.64,114.6,118.1,0.0,0.0,5.0,214,0.198071869764328,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05700000,2025-09-03 15:05:01+00:00,5700.0,125.03,117.7,121.2,0.0,0.0,4.0,638,0.19613783759117126,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05725000,2025-09-02 13:48:43+00:00,5725.0,143.8,120.8,124.3,0.0,0.0,2.0,128,0.1941408635425568,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05750000,2025-09-03 16:34:11+00:00,5750.0,134.9,123.9,127.6,0.0,0.0,12.0,270,0.19221446068763737,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05775000,2025-09-05 15:55:35+00:00,5775.0,131.71,128.0,129.7,-20.339996,-13.377176,2.0,3421,0.18944787916183473,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05800000,2025-09-05 15:55:35+00:00,5800.0,135.08,130.6,134.3,6.4900055,5.0470533,2.0,1371,0.1882310029029846,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05825000,2025-08-29 19:24:42+00:00,5825.0,141.45,134.0,137.8,0.0,0.0,1.0,314,0.18623593618392942,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05850000,2025-09-04 20:08:36+00:00,5850.0,134.53,137.5,141.2,0.0,0.0,2.0,435,0.1841111710548401,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05875000,2025-09-02 16:56:43+00:00,5875.0,166.2,141.2,145.0,0.0,0.0,83.0,378,0.18216474123954773,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05900000,2025-09-04 18:15:43+00:00,5900.0,144.67,144.9,147.5,0.0,0.0,36.0,3039,0.17936954977035519,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05925000,2025-08-29 14:34:32+00:00,5925.0,156.63,149.6,151.4,0.0,0.0,66.0,1464,0.1773496877670288,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05950000,2025-09-04 20:05:37+00:00,5950.0,149.47,152.6,156.6,0.0,0.0,76.0,356,0.17600883508682252,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P05975000,2025-09-04 20:00:48+00:00,5975.0,153.75,156.6,160.6,0.0,0.0,44.0,323,0.17388693095207217,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P06000000,2025-09-05 13:33:00+00:00,6000.0,165.7,160.7,163.5,3.6900024,2.2776387,3.0,3390,0.17107266618728642,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P06025000,2025-09-04 20:03:42+00:00,6025.0,161.59,165.9,168.3,0.0,0.0,2.0,1395,0.1692540274524689,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
SPX260515P06050000,2025-09-03 18:31:44+00:00,6050.0,186.9,169.3,172.5,0.0,0.0,5.0,2474,0.16701959087371826,False,REGULAR,USD,put,^SPX,2026-05-15,2025-09-06 10:53:43.035919,options
