contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX260320C00200000,2025-07-29 18:14:47+00:00,200.0,6145.25,0.0,0.0,0.0,0.0,15.0,11,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C01000000,2025-07-11 16:11:48+00:00,1000.0,5247.11,5380.5,5404.5,0.0,0.0,140.0,144,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C01400000,2025-01-16 18:27:20+00:00,1400.0,4562.0,4631.3,4817.1,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C01600000,2025-08-14 19:48:08+00:00,1600.0,4881.1,4877.9,4901.9,0.0,0.0,,4,0.8507400180053711,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C02000000,2025-06-26 15:36:16+00:00,2000.0,4157.02,4405.8,4429.8,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C02500000,2025-02-26 14:54:32+00:00,2500.0,3561.49,3100.6,3134.8,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C03000000,2025-05-13 16:25:22+00:00,3000.0,2965.33,3013.3,3078.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C03100000,2025-02-26 14:39:00+00:00,3100.0,2984.07,2535.4,2570.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C03300000,2025-06-24 15:22:05+00:00,3300.0,2861.06,3152.4,3176.4,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C03500000,2025-08-14 18:06:19+00:00,3500.0,3033.51,3031.3,3055.3,0.0,0.0,2.0,1704,0.5719838029098511,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C03550000,2025-07-28 15:56:09+00:00,3550.0,2926.11,0.0,0.0,0.0,0.0,,1700,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C03700000,2025-05-14 13:34:22+00:00,3700.0,2317.25,2354.7,2411.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C03800000,2025-05-13 16:59:52+00:00,3800.0,2217.24,2261.7,2316.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C03850000,2025-08-19 13:44:53+00:00,3850.0,2677.49,2693.0,2717.0,0.0,0.0,,1,0.5186319804763795,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C03900000,2025-05-14 13:35:07+00:00,3900.0,2132.98,2188.1,2207.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C04000000,2025-08-19 16:34:21+00:00,4000.0,2506.98,2548.3,2572.3,0.0,0.0,5.0,5723,0.5153895202255248,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C04050000,2025-06-24 15:22:05+00:00,4050.0,2150.66,2434.4,2458.4,0.0,0.0,,2,0.3801980010604858,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C04100000,2025-05-13 19:01:15+00:00,4100.0,1943.11,2002.5,2020.6,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C04125000,2025-08-28 16:18:17+00:00,4125.0,2454.13,2427.9,2451.9,0.0,0.0,,3,0.49581650428771984,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
SPX260320C04200000,2025-04-17 18:41:37+00:00,4200.0,1342.15,1882.7,1893.3,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-03-20,2025-09-06 10:53:42.584785,options
