contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX251121C00200000,2025-08-28 18:32:44+00:00,200.0,6287.1,6256.3,6280.3,0.0,0.0,1.0,24,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C00400000,2025-09-03 14:41:54+00:00,400.0,6036.18,6058.1,6082.1,0.0,0.0,2.0,27,2.0444384826660156,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C00600000,2025-08-29 17:46:16+00:00,600.0,5846.99,5860.0,5884.0,0.0,0.0,2.0,13,1.998901372680664,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C01000000,2025-09-04 17:10:21+00:00,1000.0,5522.66,5463.8,5487.8,49.95996,0.9128941,1.0,143,1.7417615451049802,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPXW251121C01400000,2025-07-09 13:52:05+00:00,1400.0,4870.8,4986.4,5014.4,0.0,0.0,2.0,48,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C01600000,2025-07-07 16:55:17+00:00,1600.0,4625.37,4778.5,4789.3,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C01800000,2025-08-15 13:30:05+00:00,1800.0,4677.51,4671.4,4695.4,0.0,0.0,,1,1.044316301879883,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C02000000,2025-08-25 14:53:11+00:00,2000.0,4462.69,4473.4,4497.4,0.0,0.0,12.0,8,1.0421800820922855,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C02200000,2025-08-25 19:37:54+00:00,2200.0,4259.36,4275.4,4299.4,0.0,0.0,,5,1.0121509353637697,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPXW251121C02400000,2025-08-13 15:01:12+00:00,2400.0,4067.5,4073.6,4101.6,0.0,0.0,,1,0.9390570059204101,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C02500000,2025-07-18 14:46:27+00:00,2500.0,3814.78,3947.6,3971.6,0.0,0.0,2.0,6,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C02600000,2025-08-28 18:32:44+00:00,2600.0,3913.5,3879.4,3903.4,0.0,0.0,1.0,0,0.9278266494750976,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C03000000,2025-08-25 14:54:59+00:00,3000.0,3475.49,3483.6,3507.6,0.0,0.0,,1,0.8369767279052733,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPXW251121C03100000,2025-06-27 13:50:59+00:00,3100.0,3101.5,3300.3,3339.4,0.0,0.0,1.0,17,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C03300000,2025-05-22 17:22:06+00:00,3300.0,2613.3,2710.5,2734.5,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C03500000,2025-08-28 17:00:45+00:00,3500.0,3017.3,2989.3,3013.3,0.0,0.0,130.0,132,0.7251309225463867,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C03550000,2025-04-17 19:51:05+00:00,3550.0,1826.9,2437.1,2461.1,0.0,0.0,9.0,9,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C03600000,2025-04-03 15:23:37+00:00,3600.0,1929.79,2151.3,2175.3,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C03650000,2025-04-03 15:23:37+00:00,3650.0,1882.72,2103.7,2127.7,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
SPX251121C03700000,2025-04-16 17:14:44+00:00,3700.0,1733.2,2292.7,2316.7,0.0,0.0,9.0,9,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-11-21,2025-09-06 12:54:50.164723,options
