contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX251219C00200000,2025-08-25 14:51:15+00:00,200.0,6237.32,6251.4,6275.4,0.0,0.0,2.0,1062,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
SPX251219C00400000,2025-08-26 19:08:59+00:00,400.0,6035.46,6053.9,6077.9,0.0,0.0,6.0,100,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
SPX251219C00500000,2025-09-03 16:23:12+00:00,500.0,5928.01,5955.2,5979.2,0.0,0.0,1.0,35,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
SPX251219C00600000,2025-07-21 18:01:43+00:00,600.0,5717.78,5766.7,5775.2,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
SPX251219C00800000,2025-07-17 14:25:21+00:00,800.0,5459.97,5623.3,5647.3,0.0,0.0,2.0,11,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
SPX251219C01000000,2025-08-26 17:36:15+00:00,1000.0,5439.27,5461.5,5485.5,0.0,0.0,403.0,9653,1.4099760946655273,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
SPX251219C01200000,2025-06-20 18:00:37+00:00,1200.0,4761.76,5080.3,5104.3,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
SPX251219C01400000,2025-09-03 16:23:12+00:00,1400.0,5040.26,5066.7,5090.7,0.0,0.0,1.0,106,1.2872960440063475,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
SPX251219C01600000,2024-10-21 15:27:44+00:00,1600.0,4262.63,4392.0,4424.5,0.0,0.0,2.0,20,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
SPX251219C01800000,2022-05-24 14:29:00+00:00,1800.0,2151.23,1968.5,2160.5,0.0,0.0,1.0,556,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
SPX251219C02000000,2025-08-25 19:24:52+00:00,2000.0,4458.61,4474.7,4498.7,0.0,0.0,27.0,7478,0.9240730249023439,True,REGULAR,USD,call,^SPX,2025-12-19,2025-09-06 10:53:41.643123,options
