contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX260116P04025000,2025-08-19 15:40:43+00:00,4025.0,13.27,10.5,11.4,0.0,0.0,6.0,455,0.4012511047363281,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04050000,2025-09-03 16:42:51+00:00,4050.0,12.84,10.8,11.6,0.0,0.0,4.0,487,0.39777976493835443,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04075000,2025-09-02 16:36:52+00:00,4075.0,14.71,11.0,11.9,0.0,0.0,1.0,232,0.3948424774169922,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P04100000,2025-09-03 20:00:08+00:00,4100.0,12.2,11.4,12.1,-0.6999998,-5.4263554,8.0,71,0.39135587898254387,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04125000,2025-09-02 17:09:46+00:00,4125.0,14.8,11.5,12.3,0.0,0.0,5.0,388,0.3878540219116211,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04150000,2025-09-05 16:50:03+00:00,4150.0,12.4,11.7,12.6,0.09999943,0.8130034,1.0,373,0.3848556998443603,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04175000,2025-09-04 13:30:02+00:00,4175.0,13.39,12.0,12.8,0.0,0.0,24.0,362,0.3813385841369628,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04200000,2025-09-05 18:52:04+00:00,4200.0,12.69,12.3,13.1,0.18999958,1.5199966,110.0,5122,0.3782944861602783,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04225000,2025-08-26 19:48:25+00:00,4225.0,14.5,12.5,13.3,0.0,0.0,15.0,1363,0.3747544824981689,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04250000,2025-09-04 15:33:55+00:00,4250.0,13.7,12.8,13.6,0.0,0.0,1.0,1897,0.3716798672485352,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04275000,2025-08-26 19:45:29+00:00,4275.0,15.0,13.0,13.9,0.0,0.0,4.0,166,0.3685823640441895,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P04300000,2025-09-04 18:35:39+00:00,4300.0,14.1,13.4,14.1,0.0,0.0,6.0,39,0.3650118431091309,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04325000,2025-09-05 16:50:02+00:00,4325.0,14.3,13.6,14.4,0.19999981,1.4184383,1.0,1267,0.36187619331359866,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04350000,2025-08-13 19:46:46+00:00,4350.0,17.4,13.9,14.7,0.0,0.0,810.0,1076,0.3587252848815918,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04375000,2025-09-05 16:50:00+00:00,4375.0,14.9,14.2,15.0,0.19999981,1.360543,1.0,241,0.355551488494873,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P04400000,2025-08-28 17:31:05+00:00,4400.0,15.64,14.6,15.3,0.0,0.0,1.0,14,0.35235480415344234,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04425000,2025-09-05 16:53:12+00:00,4425.0,15.5,14.8,15.6,0.19999981,1.3071883,101.0,157,0.34915049049377445,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04450000,2025-08-28 15:33:36+00:00,4450.0,16.42,15.0,16.0,0.0,0.0,1.0,207,0.34631238410949705,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04475000,2025-09-05 15:19:44+00:00,4475.0,16.7,15.4,16.3,0.29000092,1.7672207,79.0,1087,0.34306229454040515,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P04500000,2025-08-19 15:36:04+00:00,4500.0,19.55,15.9,16.7,0.0,0.0,,60,0.34017078292846675,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04525000,2025-09-02 19:58:30+00:00,4525.0,19.6,16.1,17.0,0.0,0.0,18.0,211,0.3368825467681885,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04550000,2025-08-22 17:34:43+00:00,4550.0,18.2,16.5,17.4,0.0,0.0,4.0,1325,0.3339376299285889,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04575000,2025-09-05 16:50:21+00:00,4575.0,17.7,16.7,17.7,0.30000114,1.7241446,1.0,567,0.330611247177124,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04600000,2025-09-05 18:38:21+00:00,4600.0,17.7,17.1,18.1,-0.5,-2.7472525,282.0,3899,0.3276167397689819,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04625000,2025-09-05 04:55:14+00:00,4625.0,18.5,17.6,18.5,0.29999924,1.6483475,2.0,603,0.32459552974700917,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P04650000,2025-09-03 14:26:35+00:00,4650.0,21.1,18.1,18.9,0.0,0.0,1.0,3,0.32154761711120605,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04675000,2025-09-02 19:32:07+00:00,4675.0,22.56,18.4,19.3,0.0,0.0,63.0,230,0.3184730018615722,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04700000,2025-09-05 18:38:21+00:00,4700.0,19.31,18.7,19.8,-0.23999977,-1.2276204,304.0,5223,0.3156959300231933,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04725000,2025-09-05 16:50:04+00:00,4725.0,20.2,19.1,20.2,0.40000153,2.0202098,1.0,414,0.3125679095458984,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04750000,2025-09-05 16:47:46+00:00,4750.0,20.7,19.6,20.7,0.10000038,0.4854387,4.0,3648,0.3097145445251465,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04775000,2025-08-26 19:44:23+00:00,4775.0,23.21,20.1,21.2,0.0,0.0,2.0,252,0.3068306622314453,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P04800000,2025-09-02 17:15:27+00:00,4800.0,27.15,20.8,21.7,0.0,0.0,6.0,9,0.3039124480056763,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04825000,2025-09-05 15:22:58+00:00,4825.0,22.2,21.0,22.2,0.10000038,0.4524904,2.0,490,0.3009637165069581,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04850000,2025-08-25 19:47:41+00:00,4850.0,24.41,21.6,22.7,0.0,0.0,2.0,3265,0.29798065307617183,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04875000,2025-09-05 16:47:46+00:00,4875.0,23.4,22.1,23.2,0.39999962,1.7391288,9.0,713,0.29496707237243647,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04900000,2025-09-05 17:38:11+00:00,4900.0,23.5,22.7,23.8,0.29999924,1.2931001,44.0,4738,0.2921861858749389,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04925000,2025-09-05 18:38:21+00:00,4925.0,24.01,23.2,24.3,-6.1900005,-20.49669,209.0,3920,0.28910775596618643,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P04950000,2025-09-02 16:22:08+00:00,4950.0,32.6,24.1,25.1,0.0,0.0,6.0,10,0.2867502966308593,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P04975000,2025-09-04 17:57:43+00:00,4975.0,25.2,24.5,25.6,0.0,0.0,26.0,1272,0.2836032028579711,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05000000,2025-09-05 18:33:43+00:00,5000.0,26.06,25.2,26.4,-0.09000015,-0.34416884,229.0,59422,0.2811389330673217,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05025000,2025-09-05 17:18:05+00:00,5025.0,26.87,25.8,26.9,0.35000038,1.3197601,95.0,5073,0.2779269900894165,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P05050000,2025-08-29 14:54:34+00:00,5050.0,30.3,26.8,27.8,0.0,0.0,5.0,11,0.27559241870880125,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05075000,2025-09-04 19:05:25+00:00,5075.0,28.1,27.2,28.8,0.0,0.0,65.0,836,0.2734104336929321,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P05100000,2025-09-04 19:04:13+00:00,5100.0,29.1,28.3,29.3,0.0,0.0,6.0,48,0.27008786560058595,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05125000,2025-09-05 18:28:16+00:00,5125.0,30.27,28.8,30.0,0.27000046,0.9000015,34.0,1715,0.26716202205657963,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05150000,2025-09-04 18:14:00+00:00,5150.0,30.97,29.7,30.9,0.4699993,1.5409813,2.0,2438,0.2646023857879638,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05175000,2025-09-05 12:30:09+00:00,5175.0,32.1,30.4,32.1,0.4999981,1.5822723,9.0,876,0.26258061645507813,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05200000,2025-09-05 18:35:08+00:00,5200.0,32.49,31.5,32.8,-0.0099983215,-0.030764068,610.0,6665,0.259509815864563,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05225000,2025-09-04 13:48:57+00:00,5225.0,35.43,32.3,33.5,0.0,0.0,2.0,1926,0.2564008686828613,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P05250000,2025-08-28 14:05:22+00:00,5250.0,36.4,33.6,34.8,0.0,0.0,3.0,10,0.25436384071350104,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05275000,2025-09-04 18:42:26+00:00,5275.0,36.1,34.3,35.5,0.69999695,1.9773924,1.0,2080,0.2511633417129517,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P05300000,2025-09-02 17:31:52+00:00,5300.0,46.4,35.7,36.9,0.0,0.0,1.0,57,0.2491549236869812,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05325000,2025-09-05 12:30:09+00:00,5325.0,36.84,36.4,38.2,-0.45999908,-1.2332416,6.0,406,0.24688329418182375,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05350000,2025-09-04 14:56:25+00:00,5350.0,39.7,37.8,39.2,0.0,0.0,3.0,6952,0.24403755847930908,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05375000,2025-09-04 18:11:18+00:00,5375.0,36.18,38.9,40.4,-3.4399986,-8.682481,4.0,1663,0.24146266357421875,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05400000,2025-09-05 18:33:43+00:00,5400.0,41.41,40.2,41.7,0.11000061,0.26634532,77.0,10325,0.23897932048797604,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05425000,2025-09-04 18:57:10+00:00,5425.0,42.1,41.4,43.0,0.0,0.0,8.0,1992,0.23642349887847902,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P05450000,2025-09-04 17:34:47+00:00,5450.0,44.5,43.0,44.3,0.0,0.0,17.0,369,0.2337951987457275,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05475000,2025-09-05 16:47:38+00:00,5475.0,46.2,43.7,45.9,0.9000015,1.9867585,1.0,871,0.23153692054748534,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05500000,2025-09-05 20:04:42+00:00,5500.0,46.3,45.8,47.3,0.0,0.0,226.0,9097,0.22890862041473387,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05525000,2025-09-04 18:44:50+00:00,5525.0,49.3,46.7,48.8,1.0,2.0703933,1.0,702,0.2263451694869995,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05540000,2025-09-02 14:03:39+00:00,5540.0,60.94,47.6,49.8,0.0,0.0,10.0,540,0.22490704299926756,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05550000,2025-09-04 18:44:50+00:00,5550.0,50.9,48.8,50.4,1.0,2.004008,1.0,1985,0.22384084577560417,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05560000,2025-09-02 14:03:39+00:00,5560.0,62.57,48.9,51.1,0.0,0.0,10.0,78,0.22289671764373775,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05570000,2025-09-02 14:03:39+00:00,5570.0,63.34,49.5,51.8,0.0,0.0,10.0,45,0.2219373308753967,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P05575000,2025-09-04 15:28:58+00:00,5575.0,52.6,50.6,51.9,0.0,0.0,5.0,17,0.22112671581268306,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05580000,2025-09-04 18:57:00+00:00,5580.0,51.3,50.2,52.4,0.0,0.0,1.0,41,0.22083489439010617,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05590000,2025-09-02 19:45:21+00:00,5590.0,63.11,50.8,53.1,0.0,0.0,4.0,19,0.21984880500793455,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P05600000,2025-09-05 15:42:27+00:00,5600.0,54.11,52.3,53.6,-0.0099983215,-0.018474357,2.0,56,0.21859378215789793,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05610000,2025-08-27 19:02:32+00:00,5610.0,56.42,52.2,54.5,0.0,0.0,8.0,20,0.2178346649932861,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05620000,2025-09-05 19:37:26+00:00,5620.0,53.74,52.9,55.2,-4.859997,-8.29351,5.0,32,0.21680852169036863,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P05625000,2025-08-28 18:37:45+00:00,5625.0,54.4,54.1,55.4,0.0,0.0,1.0,9,0.21610280975341795,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05630000,2025-08-22 19:27:27+00:00,5630.0,59.7,53.6,56.0,0.0,0.0,1.0,20,0.21589109617233274,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05640000,2025-08-19 19:58:51+00:00,5640.0,70.9,54.4,56.7,0.0,0.0,15.0,28,0.21483634292602538,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05650000,2025-09-04 18:44:50+00:00,5650.0,56.8,55.8,57.4,0.0,0.0,7.0,2563,0.21376823837280273,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05660000,2025-09-04 18:37:57+00:00,5660.0,57.2,55.9,58.2,0.0,0.0,31.0,77,0.21280694427490232,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05670000,2025-09-02 19:08:36+00:00,5670.0,72.2,56.6,59.0,0.0,0.0,1.0,11,0.2118303915405273,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05675000,2025-09-05 16:47:37+00:00,5675.0,60.0,57.6,59.1,1.2999992,2.2146494,1.0,1296,0.21098162988662716,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05680000,2025-09-02 18:28:45+00:00,5680.0,74.65,57.4,59.8,0.0,0.0,26.0,64,0.21083858016967771,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05690000,2025-09-03 14:27:31+00:00,5690.0,66.94,58.2,60.6,0.0,0.0,4.0,9,0.20983151016235352,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPXW260116P05700000,2025-09-05 14:41:24+00:00,5700.0,64.4,59.8,61.2,-18.599998,-22.409637,13.0,4,0.2085803019714355,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05710000,2025-09-03 15:30:56+00:00,5710.0,69.49,59.8,62.2,0.0,0.0,68.0,76,0.20777350156784055,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
SPX260116P05720000,2025-09-04 18:57:10+00:00,5720.0,61.7,60.6,63.1,0.0,0.0,3.0,13,0.2068370027542114,False,REGULAR,USD,put,^SPX,2026-01-16,2025-09-06 12:54:51.199265,options
