contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX260918C05175000,2025-07-03 15:00:09+00:00,5175.0,1422.5,1356.1,1395.2,0.0,0.0,2.0,2,0.20664626979827877,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05250000,2025-06-23 16:04:38+00:00,5250.0,1125.31,1425.2,1434.2,0.0,0.0,,2,0.2695767012786865,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05300000,2025-06-26 14:22:10+00:00,5300.0,1189.57,1397.4,1436.3,0.0,0.0,2.0,1,0.29062408296585085,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05400000,2025-08-25 17:04:18+00:00,5400.0,1365.0,1355.8,1391.4,0.0,0.0,2.0,9,0.30290156333923335,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05425000,2025-08-29 13:49:54+00:00,5425.0,1353.98,1334.8,1374.0,0.0,0.0,2.0,1,0.3025372633934021,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05450000,2025-06-23 16:03:29+00:00,5450.0,972.96,1260.6,1269.1,0.0,0.0,,3,0.25798013755798344,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05500000,2025-09-04 16:56:21+00:00,5500.0,1328.02,1272.2,1310.1,38.950073,3.021564,1.0,21,0.29544104376792907,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05525000,2025-05-22 15:13:15+00:00,5525.0,841.7,907.1,920.2,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05550000,2025-07-02 15:24:21+00:00,5550.0,1068.31,1053.1,1094.1,0.0,0.0,1.0,1,0.20324550119400023,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05600000,2025-08-07 16:41:37+00:00,5600.0,1103.6,1189.7,1226.8,0.0,0.0,1.0,7,0.28655670268058775,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05650000,2025-09-05 13:58:44+00:00,5650.0,1196.63,1148.9,1185.5,24.650024,2.1032803,70.0,1,0.28211930046081535,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05700000,2025-07-17 18:14:32+00:00,5700.0,1020.4,1098.2,1137.0,0.0,0.0,2.0,10,0.2742973419380188,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05725000,2025-08-07 16:03:14+00:00,5725.0,1006.5,1088.2,1124.7,0.0,0.0,1.0,3,0.27577266135215756,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05750000,2025-09-04 13:52:57+00:00,5750.0,1072.52,1068.2,1104.0,0.0,0.0,2.0,5,0.27340185070991513,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05775000,2025-07-23 17:57:32+00:00,5775.0,996.0,1058.5,1072.5,0.0,0.0,1.0,3,0.2662045426177979,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05800000,2025-08-08 15:33:59+00:00,5800.0,980.0,1028.3,1063.7,0.0,0.0,4.0,55,0.2690626759624481,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05825000,2025-08-21 18:30:01+00:00,5825.0,957.0,1008.5,1044.1,0.0,0.0,2.0,6,0.26708572887420656,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05850000,2025-08-22 17:45:02+00:00,5850.0,1012.05,988.8,1023.7,0.0,0.0,1.0,47,0.26472636220932005,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05875000,2025-08-22 14:13:16+00:00,5875.0,978.0,969.2,1004.3,0.0,0.0,4.0,7,0.26276753475189213,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05900000,2025-09-03 14:50:03+00:00,5900.0,978.6,949.6,984.1,28.599976,3.0105238,5.0,101,0.2604291487121582,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05925000,2025-09-05 15:44:46+00:00,5925.0,944.2,930.1,964.8,-4.5,-0.4743333,8.0,3,0.2584417113113404,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05950000,2025-06-13 19:52:58+00:00,5950.0,625.8,828.0,832.2,0.0,0.0,50.0,0,0.2080529253482818,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C05975000,2025-05-29 19:00:03+00:00,5975.0,571.7,717.8,730.3,0.0,0.0,1.0,1,0.17037458356857302,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06000000,2025-09-05 19:46:14+00:00,6000.0,891.78,872.9,905.8,1.9800415,0.22252658,4501.0,10561,0.2517946677970886,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06025000,2025-06-27 19:34:43+00:00,6025.0,676.57,836.4,846.2,0.0,0.0,112.0,56,0.2329254564666748,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06050000,2025-09-02 15:33:21+00:00,6050.0,783.08,835.2,867.3,0.0,0.0,1.0,245,0.24752511057853696,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06075000,2025-07-01 15:08:32+00:00,6075.0,664.3,754.7,769.8,0.0,0.0,1.0,0,0.2131779198741913,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06100000,2025-09-03 16:56:34+00:00,6100.0,782.14,797.9,829.2,0.0,0.0,2.0,521,0.24326032168388367,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06125000,2025-08-15 14:02:23+00:00,6125.0,797.7,778.9,810.7,0.0,0.0,,8,0.24129005024909975,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06150000,2025-09-02 17:12:44+00:00,6150.0,712.75,761.1,791.5,0.0,0.0,2.0,354,0.238993625459671,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06175000,2025-09-03 16:55:42+00:00,6175.0,726.82,742.3,773.1,0.0,0.0,2.0,72,0.23697567078590392,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06200000,2025-09-05 19:34:10+00:00,6200.0,736.46,724.6,754.2,30.29004,4.289341,1.0,714,0.23471453159332278,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06225000,2025-09-03 16:54:18+00:00,6225.0,688.44,716.7,725.9,0.0,0.0,2.0,3,0.22868307869434357,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06250000,2025-08-25 16:38:18+00:00,6250.0,698.66,698.6,707.8,0.0,0.0,2.0,7,0.22666560085296628,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06275000,2025-07-11 19:48:56+00:00,6275.0,580.94,644.0,654.7,0.0,0.0,10.0,13,0.21085097781181333,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06300000,2025-09-02 16:21:19+00:00,6300.0,603.98,662.8,671.9,0.0,0.0,6.0,2002,0.2226010815620422,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06325000,2025-07-28 19:21:24+00:00,6325.0,612.92,659.8,663.3,0.0,0.0,600.0,604,0.22413457452774044,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06350000,2025-09-02 14:25:10+00:00,6350.0,584.66,627.4,636.6,0.0,0.0,2.0,896,0.21856564904689788,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06375000,2025-09-03 16:49:38+00:00,6375.0,586.7,609.9,619.1,0.0,0.0,40.0,116,0.21652623691558837,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06400000,2025-09-05 20:04:42+00:00,6400.0,598.03,592.6,601.8,-10.779968,-1.7706622,65.0,1633,0.21450828224182125,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06425000,2025-07-31 19:51:15+00:00,6425.0,525.78,571.8,581.7,0.0,0.0,1.0,2,0.21135928113937372,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06450000,2025-09-05 18:47:46+00:00,6450.0,556.65,558.5,567.6,17.950012,3.3320978,560.0,1560,0.2104571142578125,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06475000,2025-09-05 20:02:11+00:00,6475.0,547.66,543.2,548.9,3.3599854,0.6173039,135.0,1055,0.20773249398231503,True,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06500000,2025-09-05 20:05:31+00:00,6500.0,530.17,526.7,532.1,-10.299988,-1.9057466,417.0,2412,0.20567448538780214,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06525000,2025-09-04 16:30:45+00:00,6525.0,511.79,508.6,517.7,0.0,0.0,2.0,130,0.20446905310630792,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06550000,2025-09-04 15:12:17+00:00,6550.0,491.67,492.4,501.5,0.0,0.0,2.0,716,0.20251213297843929,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06575000,2025-09-02 16:05:12+00:00,6575.0,422.94,476.4,485.4,0.0,0.0,11.0,33,0.2005285102367401,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06600000,2025-09-04 19:12:58+00:00,6600.0,475.88,460.5,469.6,0.0,0.0,30.0,636,0.19859161706924439,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06625000,2025-09-04 16:42:33+00:00,6625.0,447.11,444.9,454.0,0.0,0.0,2.0,72,0.1966618763875961,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06650000,2025-09-04 19:55:54+00:00,6650.0,447.55,429.5,438.5,0.0,0.0,50.0,282,0.1946997111034393,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06675000,2025-09-04 07:32:36+00:00,6675.0,408.1,414.4,423.3,0.0,0.0,20.0,155,0.19277903023719783,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06700000,2025-09-02 17:56:58+00:00,6700.0,367.17,401.4,406.3,0.0,0.0,8.0,1635,0.1900973248767853,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06725000,2025-09-03 14:20:27+00:00,6725.0,386.99,384.7,393.6,13.649994,3.6561832,1.0,21,0.1889786760902405,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06750000,2025-09-05 19:47:17+00:00,6750.0,372.25,372.3,377.1,5.970001,1.6299009,221.0,368,0.18633130266189576,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06775000,2025-09-05 19:54:02+00:00,6775.0,356.9,357.9,362.8,-14.820007,-3.9868739,32.0,595,0.18444256956577298,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06800000,2025-09-05 14:18:22+00:00,6800.0,339.2,344.5,348.5,-19.339996,-5.394097,16.0,378,0.18247086763381956,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06825000,2025-09-04 16:46:17+00:00,6825.0,331.8,328.6,337.3,0.0,0.0,52.0,59,0.18161256933212278,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06850000,2025-09-05 13:47:30+00:00,6850.0,341.5,315.2,323.9,22.649994,7.103652,8.0,42,0.17982158687591554,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06900000,2025-09-05 16:13:33+00:00,6900.0,290.1,291.6,295.5,-1.3800049,-0.4734475,61.0,997,0.17534126974105835,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C06950000,2025-09-05 19:56:30+00:00,6950.0,267.97,267.2,270.7,-15.380005,-5.4279175,85.0,339,0.17189424839496614,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07000000,2025-09-05 20:03:50+00:00,7000.0,246.7,243.9,247.4,-7.400009,-2.912243,836.0,1370,0.16865989429473882,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07050000,2025-09-04 16:42:33+00:00,7050.0,222.55,219.7,227.9,0.0,0.0,2.0,183,0.16658853439331062,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07075000,2025-09-02 15:23:42+00:00,7075.0,182.9,209.3,217.4,0.0,0.0,7.0,8,0.16509986367225649,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07100000,2025-09-05 20:02:11+00:00,7100.0,203.71,201.3,204.6,3.0100098,1.4997557,59.0,294,0.16253164442062376,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07125000,2025-09-04 19:21:03+00:00,7125.0,201.28,189.4,197.3,0.0,0.0,2.0,4,0.16218737143516543,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07150000,2025-09-02 15:23:09+00:00,7150.0,156.4,179.9,187.8,0.0,0.0,3.0,3,0.16080646483421324,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07175000,2025-09-04 20:08:20+00:00,7175.0,185.84,170.8,178.6,0.0,0.0,4.0,52,0.159448446187973,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07200000,2025-09-05 17:08:30+00:00,7200.0,162.3,164.1,167.0,-10.7599945,-6.217494,7.0,2428,0.1569021612262726,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07300000,2025-09-05 19:46:20+00:00,7300.0,133.0,132.3,136.3,-10.270004,-7.1682863,36.0,573,0.15262783568382265,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07325000,2025-09-04 16:30:45+00:00,7325.0,126.47,123.2,130.4,0.0,0.0,2.0,8,0.1521462349700928,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07350000,2025-09-05 19:46:20+00:00,7350.0,119.39,118.3,122.2,-6.0699997,-4.838195,81.0,709,0.15042296271324163,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07375000,2025-09-04 16:42:33+00:00,7375.0,112.57,109.8,116.9,0.0,0.0,2.0,236,0.15003863580703738,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07400000,2025-09-05 17:20:23+00:00,7400.0,104.94,105.5,109.3,-7.659996,-6.8028383,210.0,2759,0.14836209312438967,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07600000,2025-09-05 17:07:29+00:00,7600.0,64.4,63.5,69.6,-1.1399994,-1.7393949,13.0,639,0.14216517938613893,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C07800000,2025-09-05 17:11:57+00:00,7800.0,39.1,39.1,42.3,-1.7000008,-4.166669,1020.0,3218,0.1368418225860596,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C08000000,2025-09-05 19:16:46+00:00,8000.0,23.8,23.1,24.6,-1.8200016,-7.1038313,734.0,3262,0.13235578346252444,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C08200000,2025-09-05 17:07:01+00:00,8200.0,14.2,13.5,15.4,-0.40000057,-2.73973,11.0,219,0.13135252811431886,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C08400000,2025-09-05 17:07:54+00:00,8400.0,9.0,8.3,9.7,-0.19999981,-2.173911,5.0,3216,0.13106261402130126,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C08600000,2025-09-04 14:24:51+00:00,8600.0,5.8,4.7,7.3,0.0,0.0,4.0,32,0.13462932029724126,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C08800000,2025-09-04 14:24:51+00:00,8800.0,3.9,2.8,5.3,0.0,0.0,2.0,31,0.13720040054321292,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C09000000,2025-09-04 13:30:02+00:00,9000.0,2.6,1.55,4.0,0.0,0.0,20.0,53,0.14029027442932127,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C09200000,2025-08-13 14:34:05+00:00,9200.0,2.6,0.7,3.2,0.0,0.0,1.0,4,0.14415833877563478,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C09400000,2025-08-22 14:51:30+00:00,9400.0,1.4,0.15,2.55,0.0,0.0,2.0,1,0.14768308380126954,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
SPX260918C09800000,2025-09-03 13:49:03+00:00,9800.0,0.95,0.05,0.95,0.0,0.0,10.0,16,0.1459130819702148,False,REGULAR,USD,call,^SPX,2026-09-18,2025-09-06 10:53:43.833677,options
