contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX260918P00200000,2025-08-14 17:49:40+00:00,200.0,0.05,0.0,0.0,0.0,0.0,1200.0,22,0.500005,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P00400000,2025-08-14 15:13:10+00:00,400.0,0.2,0.0,0.35,0.0,0.0,2.0,210,0.8349625878906248,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P00600000,2025-09-02 17:01:00+00:00,600.0,0.6,0.2,0.6,0.0,0.0,2.0,428,0.7578149218750001,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P00800000,2025-08-01 18:09:29+00:00,800.0,1.23,0.55,1.5,0.0,0.0,2.0,715,0.7221707470703125,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P01000000,2025-09-05 13:24:39+00:00,1000.0,1.53,1.1,2.0,-0.120000005,-7.272728,1.0,347,0.6709017285156251,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P01200000,2025-08-28 16:05:27+00:00,1200.0,2.2,1.85,2.65,0.0,0.0,1.0,264,0.6293982373046876,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P01400000,2025-09-02 15:36:42+00:00,1400.0,3.8,2.35,3.9,0.0,0.0,9.0,119,0.5935404415893556,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P01600000,2025-09-02 14:47:46+00:00,1600.0,4.9,3.5,5.1,0.0,0.0,7.0,210,0.5634198931884766,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P01800000,2025-08-29 14:15:50+00:00,1800.0,6.1,4.9,6.7,0.0,0.0,1.0,105,0.5368698657226563,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P02000000,2025-09-05 00:16:17+00:00,2000.0,7.3,6.8,7.8,-0.23000002,-3.054449,1.0,901,0.5094806132507324,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P02200000,2025-09-03 15:00:48+00:00,2200.0,9.5,8.5,9.5,0.0,0.0,1.0,366,0.4874929180908204,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P02300000,2025-09-04 13:35:52+00:00,2300.0,10.3,9.0,11.0,0.0,0.0,15.0,132,0.4785437277984619,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P02400000,2025-09-05 14:49:58+00:00,2400.0,11.61,10.0,12.0,0.4699993,4.219024,2.0,96,0.4660697924804688,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P02500000,2025-09-04 14:04:39+00:00,2500.0,12.49,11.0,13.1,0.0,0.0,2.0,85,0.45418331466674805,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P02600000,2025-09-02 15:27:37+00:00,2600.0,14.69,12.1,14.3,0.0,0.0,14.0,67,0.44278511322021485,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P02700000,2025-08-28 17:32:25+00:00,2700.0,15.0,13.3,15.5,0.52000046,3.5911634,2.0,2,0.43135639450073243,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P02800000,2025-08-15 16:29:13+00:00,2800.0,16.8,14.6,16.8,0.0,0.0,6.0,201,0.4203472882843018,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P02900000,2025-08-19 14:03:32+00:00,2900.0,17.77,15.9,18.2,0.0,0.0,8.0,127,0.40968150138854975,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P03000000,2025-09-05 14:41:24+00:00,3000.0,19.1,17.8,19.1,0.3600006,1.9210279,11.0,1714,0.3972304540252686,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
SPX260918P03100000,2025-08-22 17:18:12+00:00,3100.0,20.11,18.7,21.2,0.0,0.0,5.0,152,0.3888839798736573,False,REGULAR,USD,put,^SPX,2026-09-18,2025-09-06 10:53:43.834642,options
