contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW251003P05000000,2025-09-05 19:48:21+00:00,5000.0,1.85,1.6,1.95,-0.100000024,-5.1282063,224.0,560,0.39789420471191406,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05050000,2025-09-05 16:22:41+00:00,5050.0,2.0,1.7,2.15,-0.20000005,-9.090911,14.0,200,0.3890441955566406,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05100000,2025-09-05 19:48:25+00:00,5100.0,2.15,1.9,2.25,-0.19999981,-8.510631,25.0,622,0.37756970092773434,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05150000,2025-09-05 19:48:28+00:00,5150.0,2.35,2.05,2.45,-0.20000005,-7.843139,2015.0,2562,0.36804831176757813,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05200000,2025-09-05 19:50:07+00:00,5200.0,2.55,2.2,2.65,-0.20000005,-7.2727294,29.0,111,0.35816071533203125,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05250000,2025-09-05 20:00:59+00:00,5250.0,2.69,2.5,2.85,-0.21000004,-7.24138,28.0,178,0.3479374288940429,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05300000,2025-09-05 17:43:10+00:00,5300.0,3.0,2.7,3.1,-0.29999995,-9.090908,78.0,73677,0.3382024188232422,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05350000,2025-09-05 19:40:12+00:00,5350.0,3.2,2.9,3.3,-0.29999995,-8.571427,4.0,73692,0.32735352828979497,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05400000,2025-09-05 15:48:57+00:00,5400.0,3.5,3.2,3.7,-0.29999995,-7.894736,1077.0,1791,0.31891550231933585,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05450000,2025-09-05 19:29:29+00:00,5450.0,3.8,3.5,3.9,-0.29999995,-7.317072,4.0,158,0.3074410076904296,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05500000,2025-09-05 20:01:05+00:00,5500.0,4.1,3.8,4.2,-0.3000002,-6.818186,15.0,828,0.29689728988647457,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05525000,2025-09-05 19:47:25+00:00,5525.0,4.4,4.0,4.6,-0.4000001,-8.333335,1.0,75,0.2941202180480957,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05550000,2025-09-05 19:47:21+00:00,5550.0,4.6,4.2,4.6,-0.5999999,-11.53846,5.0,153,0.2870249520874023,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05575000,2025-09-05 19:47:21+00:00,5575.0,4.8,4.4,5.0,-0.6999998,-12.727269,1.0,47,0.2838206384277343,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05600000,2025-09-05 20:00:59+00:00,5600.0,4.99,4.6,5.0,-0.21000004,-4.0384626,53.0,1960,0.2766795965576171,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05625000,2025-09-05 19:44:05+00:00,5625.0,5.3,4.9,5.4,-0.39999962,-7.017537,1.0,42,0.2731090756225586,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05650000,2025-09-05 19:40:32+00:00,5650.0,5.5,5.1,5.7,-0.17999983,-3.1690114,6.0,151,0.26842467422485344,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05675000,2025-09-04 19:01:40+00:00,5675.0,5.8,5.4,5.8,-0.5,-7.936507,2.0,114,0.2619855296325684,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05700000,2025-09-05 19:32:14+00:00,5700.0,6.23,5.7,6.3,-0.07000017,-1.1111138,647.0,691,0.2585523364257813,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05725000,2025-09-04 19:59:30+00:00,5725.0,6.8,6.0,6.6,0.0,0.0,9.0,104,0.2533796586608887,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05750000,2025-09-05 19:47:09+00:00,5750.0,6.7,6.4,7.0,-0.5,-6.9444447,318.0,755,0.24875629180908204,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05775000,2025-09-05 19:47:15+00:00,5775.0,7.2,6.8,7.3,-0.4000001,-5.2631593,154.0,7749,0.24327844131469728,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05800000,2025-09-05 19:36:35+00:00,5800.0,7.6,7.2,7.8,-0.3000002,-3.7974708,234.0,9402,0.23888395401000978,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05825000,2025-09-05 20:00:59+00:00,5825.0,8.09,7.6,8.3,-0.71000004,-8.068182,22.0,415,0.23424532852172852,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05850000,2025-09-05 19:59:30+00:00,5850.0,8.8,8.2,8.7,-0.17999935,-2.0044472,108.0,989,0.22883614189147952,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05875000,2025-09-05 19:59:30+00:00,5875.0,9.4,8.7,9.4,-0.8000002,-7.843139,18.0,306,0.22480023254394527,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05890000,2025-09-05 19:59:30+00:00,5890.0,9.8,9.1,9.8,-0.8000002,-7.5471716,8.0,181,0.22212997116088862,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05900000,2025-09-05 19:17:14+00:00,5900.0,9.8,9.5,9.9,-0.3000002,-2.9702988,479.0,1938,0.21949022705078125,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05925000,2025-09-05 19:15:42+00:00,5925.0,10.8,10.0,10.8,0.11000061,1.0290048,59.0,535,0.2157976370239258,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05950000,2025-09-05 19:57:34+00:00,5950.0,11.8,11.0,11.4,0.10000038,0.85470414,502.0,305,0.21044185562133788,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P05975000,2025-09-05 19:27:50+00:00,5975.0,12.2,11.9,12.3,-1.1000004,-8.270679,144.0,169,0.20607788558959955,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06000000,2025-09-05 19:57:36+00:00,6000.0,13.7,12.8,13.3,-0.19999981,-1.4388475,125.0,2123,0.20174443283081056,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06025000,2025-09-05 20:00:59+00:00,6025.0,14.29,13.7,14.5,-0.6300001,-4.222521,74.0,177,0.1977542993927002,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06050000,2025-09-05 20:01:05+00:00,6050.0,15.59,15.1,15.6,-0.47999954,-2.9869294,268.0,301,0.19300886344909668,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06060000,2025-09-05 19:26:45+00:00,6060.0,15.85,15.4,16.2,-1.7999992,-10.198296,23.0,88,0.19152496105194095,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06070000,2025-09-05 13:30:04+00:00,6070.0,13.65,15.9,16.7,-9.75,-41.666668,14.0,32,0.18964433410644532,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06075000,2025-09-05 19:59:30+00:00,6075.0,16.9,16.4,16.9,-0.14999962,-0.8797632,237.0,129,0.18852282432556153,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06080000,2025-09-03 18:45:50+00:00,6080.0,13.75,16.5,17.3,-14.26,-50.91039,2.0,35,0.1880116600036621,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06090000,2025-09-04 19:21:46+00:00,6090.0,18.3,17.0,17.9,-0.6500015,-3.430087,4.0,87,0.18629506340026855,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06100000,2025-09-05 19:46:42+00:00,6100.0,18.25,17.9,18.4,-0.20000076,-1.084015,977.0,399,0.18421225952148437,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06110000,2025-09-05 20:00:59+00:00,6110.0,18.9,18.3,19.1,-0.95000076,-4.7858977,28.0,53,0.1826444346237182,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06120000,2025-09-05 13:30:04+00:00,6120.0,19.45,18.9,19.8,0.40000153,2.0997455,3.0,99,0.18098505790710448,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06125000,2025-09-05 14:54:59+00:00,6125.0,23.8,19.3,20.2,0.69999886,3.030298,4.0,659,0.1802640873336792,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06130000,2025-09-05 15:18:23+00:00,6130.0,25.82,19.6,20.5,3.8199997,17.363634,11.0,56,0.17924557334899902,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06140000,2025-09-05 20:00:49+00:00,6140.0,21.05,20.3,21.2,-0.12000084,-0.56684387,28.0,34,0.17742216629028318,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06150000,2025-09-05 18:58:03+00:00,6150.0,22.05,21.1,22.0,0.1799984,0.82303786,78.0,173,0.1757818628692627,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06160000,2025-09-05 19:57:34+00:00,6160.0,23.4,21.9,22.8,-0.39999962,-1.6806707,11.0,113,0.17404237831115724,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06170000,2025-09-05 20:00:49+00:00,6170.0,23.4,22.7,23.6,0.10000038,0.42918617,81.0,148,0.17221897125244146,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06175000,2025-09-05 19:40:32+00:00,6175.0,23.87,23.3,23.8,0.0,0.0,192.0,89,0.17079228874206545,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06180000,2025-09-05 20:00:59+00:00,6180.0,24.09,23.5,24.4,-1.1599998,-4.594059,4.0,66,0.17031164169311525,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06190000,2025-09-05 18:31:45+00:00,6190.0,25.27,24.4,25.3,-2.1099987,-7.706351,18.0,100,0.16854926918029792,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06200000,2025-09-05 19:49:56+00:00,6200.0,27.28,25.4,26.0,1.3600006,5.246916,805.0,1790,0.16623758575439457,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06210000,2025-09-05 20:06:33+00:00,6210.0,26.86,26.2,27.2,-2.2399998,-7.697593,17.0,44,0.16496348960876464,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06220000,2025-09-05 18:06:33+00:00,6220.0,27.62,27.2,28.2,0.9700012,3.6397796,58.0,73,0.16313626789093022,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06225000,2025-09-05 19:35:40+00:00,6225.0,28.45,27.9,28.5,-2.0,-6.5681443,140.0,135,0.16175536128997803,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06230000,2025-09-05 16:19:29+00:00,6230.0,31.93,28.3,29.3,3.0200005,10.446214,18.0,12,0.16141585662841795,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06240000,2025-09-05 19:57:31+00:00,6240.0,31.2,29.4,30.4,-2.2199974,-6.6427217,21.0,86,0.15959244956970212,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06250000,2025-09-05 19:45:36+00:00,6250.0,31.49,30.6,31.2,1.0100002,3.3136492,255.0,1624,0.15705570125579837,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06260000,2025-09-05 20:01:05+00:00,6260.0,32.48,31.6,32.7,-2.4000015,-6.880738,41.0,101,0.15581975170135498,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06270000,2025-09-05 19:50:42+00:00,6270.0,34.2,32.9,33.9,2.5,7.886435,50.0,352,0.153866646232605,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06275000,2025-09-05 18:14:20+00:00,6275.0,39.61,33.6,34.3,7.209999,22.253082,395.0,972,0.15247048099517824,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06280000,2025-09-05 19:50:12+00:00,6280.0,35.95,34.2,35.2,1.4400024,4.172711,14.0,214,0.1519936486053467,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06290000,2025-09-05 13:52:49+00:00,6290.0,37.9,35.6,36.3,3.1500015,9.064753,96.0,216,0.1496323746109009,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06300000,2025-09-05 19:59:18+00:00,6300.0,38.2,37.0,37.6,0.3899994,1.0314715,549.0,944,0.14752668277740483,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06310000,2025-09-05 16:29:05+00:00,6310.0,45.05,38.3,39.4,1.2599983,2.8773654,9.0,40,0.14618773742675778,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06320000,2025-09-05 18:12:14+00:00,6320.0,46.77,39.8,41.0,4.2700005,10.04706,47.0,305,0.14434907173156739,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06325000,2025-09-05 19:57:49+00:00,6325.0,42.8,40.6,41.8,1.4500008,3.5066526,372.0,620,0.1433801483154297,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06330000,2025-09-05 20:00:59+00:00,6330.0,41.89,41.5,42.2,-1.0100021,-2.3543172,217.0,82,0.14169788364410402,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06340000,2025-09-05 19:01:03+00:00,6340.0,44.7,43.1,44.2,0.45000076,1.0169508,61.0,416,0.14025975715637207,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06350000,2025-09-05 19:58:51+00:00,6350.0,46.4,44.9,45.5,3.8500023,9.048184,669.0,1069,0.1375189245796204,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06360000,2025-09-05 19:52:13+00:00,6360.0,49.13,46.6,47.8,-0.41999817,-0.847625,35.0,88,0.13625817974090576,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06370000,2025-09-05 19:49:16+00:00,6370.0,49.68,48.5,49.3,-1.1699982,-2.3008814,351.0,64,0.13355740108489988,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06375000,2025-09-05 19:31:09+00:00,6375.0,50.85,49.5,50.7,0.25,0.49407116,18.0,197,0.1331683058547974,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06380000,2025-09-05 19:49:16+00:00,6380.0,51.73,50.5,51.2,0.32999802,0.64201945,90.0,54,0.13133726947784424,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06390000,2025-09-05 20:00:41+00:00,6390.0,53.06,52.5,53.3,-0.59000015,-1.0997207,127.0,148,0.12925828025817873,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06400000,2025-09-05 19:58:27+00:00,6400.0,57.06,54.7,55.5,5.66,11.011673,849.0,1315,0.12715640308380127,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06410000,2025-09-05 20:00:59+00:00,6410.0,57.29,57.0,58.2,1.7000008,3.0581052,12.0,58,0.1256133734703064,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06420000,2025-09-05 19:17:26+00:00,6420.0,59.89,59.4,60.6,-2.0100021,-3.2471762,11.0,155,0.1234256664657593,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06425000,2025-09-05 19:27:11+00:00,6425.0,60.48,60.6,61.4,3.7299995,6.572686,94.0,63,0.1216785525894165,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06430000,2025-09-05 18:26:12+00:00,6430.0,70.6,61.9,63.1,8.239998,13.213594,26.0,209,0.12118646156311036,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06440000,2025-09-05 18:32:47+00:00,6440.0,67.02,64.6,65.4,-2.840004,-4.065279,25.0,219,0.11845135097503663,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06450000,2025-09-05 19:45:32+00:00,6450.0,68.8,67.4,68.2,0.91000366,1.340409,76.0,1450,0.1162121460723877,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06460000,2025-09-05 19:25:03+00:00,6460.0,73.92,70.4,71.6,3.6500015,5.194253,92.0,127,0.1145871012878418,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06470000,2025-09-05 19:25:03+00:00,6470.0,73.25,73.6,74.5,3.4899979,5.002864,499.0,395,0.11200839172363279,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06475000,2025-09-05 19:52:05+00:00,6475.0,78.93,75.2,76.4,8.330002,11.79887,183.0,364,0.11125118188858032,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06480000,2025-09-05 20:00:59+00:00,6480.0,77.09,77.0,77.9,4.329994,5.9510636,44.0,790,0.10986836795806884,False,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06490000,2025-09-05 20:00:59+00:00,6490.0,80.59,80.5,81.4,0.18999481,0.23631196,220.0,47,0.10759101646423341,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06500000,2025-09-05 19:33:30+00:00,6500.0,87.5,84.2,85.5,8.099998,10.201509,852.0,632,0.10585916122436523,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06510000,2025-09-05 15:16:36+00:00,6510.0,104.4,88.1,89.4,22.900002,28.09816,16.0,151,0.10353603382110595,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06520000,2025-09-05 18:06:53+00:00,6520.0,105.1,92.4,93.7,14.18,15.596129,3.0,19,0.10144560062408446,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06525000,2025-09-05 14:11:31+00:00,6525.0,114.71,94.6,95.9,25.970001,29.265272,48.0,43,0.10034316413879393,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06530000,2025-09-03 18:35:28+00:00,6530.0,98.0,96.8,98.1,-40.160004,-29.067749,2.0,10,0.09914917583465575,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06540000,2025-09-05 18:11:34+00:00,6540.0,114.91,101.5,102.9,19.93,20.983366,2.0,22,0.09705111331939699,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06550000,2025-09-05 17:43:11+00:00,6550.0,124.92,106.5,107.8,26.629997,27.093292,305.0,63,0.09470128330230713,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06560000,2025-08-29 14:04:29+00:00,6560.0,135.0,111.7,113.1,0.0,0.0,1.0,53,0.09252311294555662,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06570000,2025-09-05 14:58:37+00:00,6570.0,138.46,117.2,118.6,21.520004,18.402603,5.0,12,0.09018854156494141,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06575000,2025-09-05 13:48:37+00:00,6575.0,96.32,120.1,121.4,-86.68,-47.366123,20.0,23,0.08891444541931154,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06580000,2025-09-05 17:52:43+00:00,6580.0,138.79,123.0,124.3,8.98999,6.926032,4.0,16,0.08766705188751221,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06590000,2025-09-04 15:29:31+00:00,6590.0,107.39,120.6,136.6,-28.309998,-20.862194,1.0,13,0.09595249149322511,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06600000,2025-09-05 13:48:37+00:00,6600.0,108.87,126.8,142.8,-59.079994,-35.17713,22.0,33,0.09371710124969483,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06610000,2025-08-27 16:17:07+00:00,6610.0,125.04,133.3,149.3,-26.96,-17.736841,2.0,4,0.09148934032440185,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06620000,2025-08-27 16:16:57+00:00,6620.0,158.4,140.1,156.1,0.0,0.0,4.0,5,0.0892615793991089,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06625000,2025-08-19 19:23:18+00:00,6625.0,220.47,143.5,159.5,0.0,0.0,,2,0.08791119007110597,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06630000,2025-08-20 19:32:15+00:00,6630.0,227.64,147.0,163.0,0.0,0.0,,2,0.08659513267517091,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06640000,2025-09-05 19:59:11+00:00,6640.0,167.19,154.3,170.3,-53.98999,-24.409979,4.0,235,0.08407745765686037,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06650000,2025-09-05 14:29:50+00:00,6650.0,178.0,165.9,181.9,-29.630005,-14.27058,2.0,1,0.0913024220275879,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06675000,2025-08-28 19:09:37+00:00,6675.0,174.54,185.5,201.5,0.0,0.0,1.0,1,0.08561095062255861,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
SPXW251003P06700000,2025-09-03 19:59:39+00:00,6700.0,243.64,200.2,224.2,0.0,0.0,2.0,2,0.085595691986084,True,REGULAR,USD,put,^SPX,2025-10-03,2025-09-06 12:54:48.948064,options
