contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX261218P02700000,2025-08-22 15:46:05+00:00,2700.0,18.35,17.3,18.8,0.0,0.0,44.0,763,0.3995650254058839,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P02800000,2025-09-04 20:06:41+00:00,2800.0,19.45,18.9,20.2,0.0,0.0,20000.0,22529,0.38906708351135255,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P02900000,2025-08-25 15:12:52+00:00,2900.0,21.2,20.5,22.0,0.0,0.0,200.0,662,0.37982034980773927,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03000000,2025-09-04 18:35:20+00:00,3000.0,22.89,22.2,23.6,0.0,0.0,2.0,5422,0.36989842144012447,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03100000,2025-09-04 18:36:35+00:00,3100.0,24.7,24.0,25.5,0.0,0.0,2.0,1701,0.3607546835327148,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03200000,2025-09-04 20:02:06+00:00,3200.0,27.3,25.9,27.5,0.79999924,3.018865,1.0,4328,0.3517635319900513,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03300000,2025-08-28 19:56:11+00:00,3300.0,28.62,28.0,29.5,0.0,0.0,1.0,2526,0.34268464328765863,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03400000,2025-08-28 17:30:21+00:00,3400.0,30.9,30.1,31.8,0.0,0.0,12.0,5397,0.3341588801574707,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03500000,2025-09-05 13:33:00+00:00,3500.0,32.36,32.5,34.2,-0.54999924,-1.6712222,1.0,16141,0.32570178089141844,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03600000,2025-08-15 17:53:44+00:00,3600.0,38.5,34.9,36.8,0.0,0.0,11.0,2931,0.317477375831604,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03700000,2025-08-28 20:00:06+00:00,3700.0,38.35,37.7,39.6,0.0,0.0,10.0,2923,0.3094437037277221,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03800000,2025-09-02 13:54:13+00:00,3800.0,44.8,40.7,42.6,0.0,0.0,4.0,3188,0.3015588033294677,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03850000,2025-09-04 18:36:35+00:00,3850.0,42.65,42.3,44.3,0.0,0.0,2.0,1398,0.2978490473365783,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03900000,2025-08-26 14:01:10+00:00,3900.0,44.38,43.9,46.0,-2.119999,-4.559138,3.0,2431,0.2940782567977905,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P03950000,2025-09-04 18:35:20+00:00,3950.0,45.99,45.9,47.8,0.0,0.0,2.0,613,0.2903932960891723,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04000000,2025-09-05 20:06:40+00:00,4000.0,48.9,47.7,49.5,1.4000015,2.9473717,30.0,73756,0.28651760242462154,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04050000,2025-09-04 16:35:34+00:00,4050.0,50.6,49.7,51.7,0.0,0.0,2.0,2302,0.28323508825302113,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04100000,2025-09-04 18:58:23+00:00,4100.0,51.56,51.7,54.7,0.0,0.0,14.0,3963,0.28084901897430414,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04125000,2025-08-19 14:04:52+00:00,4125.0,55.33,52.4,54.9,0.0,0.0,20.0,1296,0.27803189321517946,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04150000,2025-08-27 19:23:09+00:00,4150.0,55.3,52.6,56.9,0.0,0.0,1.0,1058,0.2773681425285339,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04175000,2025-08-28 16:12:16+00:00,4175.0,55.6,53.7,58.0,0.0,0.0,4.0,108,0.2756000480270385,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04200000,2025-09-05 07:13:29+00:00,4200.0,55.2,56.1,59.2,-0.72999954,-1.3052021,2.0,6142,0.27392922733306885,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04225000,2025-08-04 14:14:32+00:00,4225.0,67.8,0.0,0.0,0.0,0.0,1.0,17,0.062509375,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04250000,2025-07-11 14:28:05+00:00,4250.0,72.08,63.3,67.7,0.0,0.0,1.0,737,0.27708776508331295,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04275000,2025-09-04 18:51:32+00:00,4275.0,59.31,58.4,62.9,0.0,0.0,1.0,35,0.2689053212738036,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04300000,2025-09-04 20:02:06+00:00,4300.0,60.4,60.9,64.1,0.0,0.0,34.0,6246,0.26715439273834235,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04325000,2025-08-11 19:38:27+00:00,4325.0,70.0,60.8,65.4,0.0,0.0,10.0,61,0.26549120136260984,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04350000,2025-09-05 15:04:40+00:00,4350.0,67.17,62.1,66.8,-7.4300003,-9.959786,3.0,281,0.26390811782836915,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04375000,2025-08-08 16:59:28+00:00,4375.0,73.6,63.5,68.2,0.0,0.0,1.0,172,0.2623040536689759,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04400000,2025-09-05 18:17:39+00:00,4400.0,68.57,66.2,69.6,-5.8899994,-7.9102864,336.0,7968,0.26067519422531127,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04425000,2025-08-26 19:10:46+00:00,4425.0,70.5,66.2,71.0,0.0,0.0,3.0,151,0.2590253541564942,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04450000,2025-08-27 17:11:20+00:00,4450.0,70.7,67.6,72.5,0.0,0.0,1.0,870,0.2574498999404908,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04475000,2025-08-26 19:10:50+00:00,4475.0,73.5,69.1,74.0,0.0,0.0,3.0,47,0.2558515577697754,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04500000,2025-09-03 19:14:48+00:00,4500.0,76.8,72.1,75.5,0.0,0.0,409.0,13213,0.2542284203147888,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04525000,2025-08-26 19:04:06+00:00,4525.0,76.9,72.1,77.1,0.0,0.0,3.0,121,0.25267490038871765,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04550000,2025-08-29 19:23:24+00:00,4550.0,77.6,73.7,78.7,0.0,0.0,10.0,633,0.25109658517837524,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04575000,2025-08-29 19:08:19+00:00,4575.0,81.33,77.0,80.4,1.8300018,2.3018892,30.0,82,0.24958216550827025,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04600000,2025-09-05 16:02:02+00:00,4600.0,80.9,78.8,82.1,2.7000046,3.4526916,2.0,9018,0.2480410432243347,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04625000,2025-08-29 19:08:34+00:00,4625.0,82.9,78.6,83.8,0.0,0.0,2.0,62,0.24647512565612795,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04650000,2025-08-29 19:23:23+00:00,4650.0,84.4,80.3,85.6,0.0,0.0,5.0,781,0.24496833530426027,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04675000,2025-08-29 19:23:38+00:00,4675.0,86.2,82.1,87.4,0.0,0.0,7.0,212,0.24343388867378235,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04700000,2025-09-05 16:20:43+00:00,4700.0,87.5,85.8,89.3,-1.5999985,-1.7957336,172.0,10477,0.2419547546005249,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04725000,2025-09-05 14:23:01+00:00,4725.0,88.5,87.6,91.2,-0.5999985,-0.673399,16.0,132,0.2404479642486572,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04750000,2025-09-02 15:06:09+00:00,4750.0,91.4,89.5,93.1,-8.25,-8.278976,8.0,1931,0.23891447128295895,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04775000,2025-09-05 14:21:13+00:00,4775.0,91.5,89.5,95.1,-17.400002,-15.9779625,8.0,58,0.23743056888580322,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04800000,2025-08-29 19:55:31+00:00,4800.0,97.06,93.5,97.1,0.0,0.0,10.0,6824,0.2359199638748169,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04825000,2025-09-03 18:03:24+00:00,4825.0,100.8,93.5,99.2,0.0,0.0,7.0,416,0.23445513477325441,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04850000,2025-09-05 15:04:40+00:00,4850.0,102.57,97.6,101.3,1.6699982,1.6551021,3.0,2207,0.2329626493930817,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04875000,2025-09-03 17:44:29+00:00,4875.0,104.7,97.6,103.5,0.0,0.0,6.0,133,0.23151307892799378,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04900000,2025-09-05 13:44:45+00:00,4900.0,106.46,101.9,105.7,-1.1399994,-1.059479,6.0,7308,0.23003394485473633,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04925000,2025-09-03 18:03:51+00:00,4925.0,109.9,102.0,108.0,0.0,0.0,7.0,72,0.22859581836700443,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04950000,2025-09-03 18:03:51+00:00,4950.0,112.3,104.2,110.3,0.0,0.0,9.0,369,0.22712717460632323,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P04975000,2025-09-03 18:03:51+00:00,4975.0,114.7,106.5,112.7,0.0,0.0,5.0,276,0.22569667743682864,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05000000,2025-09-05 17:11:57+00:00,5000.0,113.36,111.1,115.1,2.3600006,2.1261268,1112.0,83709,0.22423375566482542,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05025000,2025-09-03 17:59:49+00:00,5025.0,119.7,111.3,117.6,0.0,0.0,6.0,229,0.22280707315444942,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05050000,2025-09-05 13:37:26+00:00,5050.0,111.87,116.0,120.1,-10.529999,-8.602941,1.0,1406,0.22134987337112424,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05075000,2025-09-03 18:03:51+00:00,5075.0,125.1,116.3,122.7,0.0,0.0,25.0,405,0.21992319086074827,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05100000,2025-09-04 20:02:06+00:00,5100.0,123.13,121.1,125.3,4.579994,3.863344,400.0,9556,0.21846599107742307,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05125000,2025-09-03 17:56:10+00:00,5125.0,130.3,121.4,128.0,0.0,0.0,37.0,170,0.21703835490226744,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05150000,2025-09-03 17:27:17+00:00,5150.0,131.5,124.1,130.7,0.0,0.0,158.0,996,0.21557829412460328,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05175000,2025-08-29 19:39:47+00:00,5175.0,132.7,126.8,133.6,0.0,0.0,10.0,77,0.21420501684188842,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05200000,2025-09-05 17:41:04+00:00,5200.0,134.79,132.0,136.4,5.849991,4.536987,2.0,11814,0.2127392340755463,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05225000,2025-09-05 14:46:18+00:00,5225.0,140.72,132.5,139.3,-0.17999268,-0.12774499,4.0,131,0.211299200258255,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05250000,2025-09-02 14:30:27+00:00,5250.0,149.77,137.8,142.3,0.0,0.0,7.0,1757,0.2098830080604553,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05275000,2025-09-04 20:04:49+00:00,5275.0,137.5,138.3,145.3,0.0,0.0,2.0,264,0.20843153026580802,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05300000,2025-08-29 19:21:34+00:00,5300.0,146.8,144.0,148.4,-0.30000305,-0.20394495,6.0,7239,0.20700294042587275,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05325000,2025-08-29 19:37:02+00:00,5325.0,151.1,144.4,151.6,0.0,0.0,4.0,65,0.2055943775463104,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05350000,2025-08-29 19:36:49+00:00,5350.0,154.5,150.1,154.8,0.0,0.0,8.0,1786,0.2041495754051208,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05375000,2025-08-29 19:23:29+00:00,5375.0,156.9,150.8,158.1,0.0,0.0,21.0,290,0.20272384655952452,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05400000,2025-08-29 19:08:51+00:00,5400.0,160.4,156.7,161.4,0.0,0.0,22.0,7250,0.20126187845230104,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05425000,2025-09-04 18:58:23+00:00,5425.0,157.22,157.4,164.8,0.0,0.0,7.0,94,0.19981707631111148,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05450000,2025-09-05 15:06:42+00:00,5450.0,171.59,163.5,168.3,7.649994,4.6663375,30.0,743,0.19838657914161684,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05475000,2025-09-04 16:46:31+00:00,5475.0,167.44,164.4,171.9,0.0,0.0,4.0,262,0.19696943327903743,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05500000,2025-09-05 14:06:58+00:00,5500.0,168.33,170.6,175.5,2.2100067,1.3303677,304.0,7503,0.19551509449005128,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05525000,2025-09-04 19:00:34+00:00,5525.0,171.35,171.5,179.2,0.0,0.0,4.0,131,0.19407219967842104,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05550000,2025-09-04 17:35:05+00:00,5550.0,176.81,175.2,182.9,0.0,0.0,6.0,788,0.19259115827560422,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05575000,2025-09-04 16:45:55+00:00,5575.0,182.1,179.0,186.8,0.0,0.0,4.0,681,0.19116829042434694,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05600000,2025-09-05 20:03:41+00:00,5600.0,186.8,185.6,190.7,6.7700043,3.7604868,4.0,7676,0.18970632231712342,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05625000,2025-09-03 17:54:27+00:00,5625.0,198.97,189.1,194.7,0.0,0.0,2.0,1919,0.1882519835281372,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05650000,2025-09-04 15:00:33+00:00,5650.0,194.56,193.5,198.7,0.0,0.0,76.0,1438,0.18675854448318482,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05675000,2025-09-03 17:53:43+00:00,5675.0,207.18,194.8,202.8,0.0,0.0,2.0,353,0.18527035059452052,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05700000,2025-09-05 14:45:34+00:00,5700.0,206.0,201.7,207.0,9.179993,4.6641564,1136.0,5779,0.1837869250297546,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05725000,2025-09-03 20:05:50+00:00,5725.0,210.44,203.2,211.3,0.0,0.0,36.0,97,0.1823068372917175,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05750000,2025-09-04 19:56:02+00:00,5750.0,210.39,210.3,215.6,5.100006,2.4842937,2.0,1459,0.18078669563293456,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05775000,2025-09-04 19:56:18+00:00,5775.0,209.37,211.8,220.1,0.0,0.0,4.0,61,0.17931042255401614,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05800000,2025-09-05 14:08:17+00:00,5800.0,214.03,219.1,224.6,0.08000183,0.03739277,2.0,6702,0.17779123456001283,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05825000,2025-09-04 16:39:04+00:00,5825.0,224.23,220.8,229.2,0.0,0.0,2.0,78,0.17627204656600953,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05850000,2025-09-05 20:11:36+00:00,5850.0,229.7,228.2,233.8,6.8899994,3.0923207,31.0,2238,0.17470994365692138,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05875000,2025-08-29 19:34:22+00:00,5875.0,228.4,232.4,235.9,-9.300003,-3.912496,219.0,86,0.17208259718894958,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05900000,2025-09-05 20:11:36+00:00,5900.0,239.21,237.7,243.4,7.130005,3.0722187,8.0,6617,0.17161816244125366,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05925000,2025-08-29 19:40:40+00:00,5925.0,247.7,239.7,248.4,0.0,0.0,2.0,154,0.1700856231403351,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05950000,2025-09-04 18:10:19+00:00,5950.0,244.28,247.4,250.6,0.0,0.0,2.0,2433,0.1673981957912445,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P05975000,2025-08-29 19:21:54+00:00,5975.0,256.8,249.7,258.4,0.0,0.0,31.0,367,0.16688178631305697,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06000000,2025-09-05 13:30:02+00:00,6000.0,248.24,257.6,260.8,-3.0599976,-1.2176671,2.0,34995,0.16420151144981388,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06025000,2025-09-04 15:55:40+00:00,6025.0,262.71,260.0,268.9,0.0,0.0,2.0,89,0.16368557880401619,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06050000,2025-09-05 14:18:23+00:00,6050.0,267.38,268.1,271.3,-1.7799988,-0.6613162,111.0,1104,0.16092948759078982,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06075000,2025-09-05 17:08:00+00:00,6075.0,279.19,270.7,279.7,9.619995,3.5686445,2.0,69,0.16040830978870393,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06100000,2025-09-05 16:22:45+00:00,6100.0,284.83,278.9,282.3,9.699982,3.5255995,1.0,4492,0.15764745025157925,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06125000,2025-09-05 17:06:02+00:00,6125.0,290.56,281.8,290.9,9.980011,3.556922,24.0,191,0.1570790660429001,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06150000,2025-09-04 19:58:38+00:00,6150.0,295.8,290.2,293.6,12.629974,4.460209,90.0,1656,0.15427004643440248,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06175000,2025-09-05 14:21:57+00:00,6175.0,296.18,295.5,299.8,1.5700073,0.5329104,8.0,5849,0.15270126787185676,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06200000,2025-09-05 13:39:35+00:00,6200.0,312.85,301.8,305.4,8.850006,2.9111862,22.0,6344,0.15085878751754764,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06225000,2025-09-04 20:04:07+00:00,6225.0,300.79,305.0,314.4,0.0,0.0,22.0,280,0.15018359285354618,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06250000,2025-09-04 19:56:18+00:00,6250.0,306.86,313.9,317.5,0.0,0.0,16.0,1990,0.14732927416801456,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06275000,2025-09-05 14:08:17+00:00,6275.0,313.32,317.3,326.8,0.4500122,0.1438336,4.0,73,0.1466292842197418,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06300000,2025-09-05 19:48:02+00:00,6300.0,329.0,326.5,330.2,10.480011,3.2902207,306.0,5377,0.14377448870182036,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06325000,2025-09-04 19:55:54+00:00,6325.0,325.96,330.0,339.7,0.0,0.0,4.0,63,0.14300774221897125,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06350000,2025-08-29 19:21:46+00:00,6350.0,344.3,336.6,346.3,0.0,0.0,9.0,531,0.14115381788730624,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
SPX261218P06375000,2025-09-02 14:03:25+00:00,6375.0,369.52,343.3,353.0,0.0,0.0,75.0,118,0.1392679457855225,False,REGULAR,USD,put,^SPX,2026-12-18,2025-09-06 12:54:53.334637,options
