contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW250929C06300000,2025-09-05 19:35:24+00:00,6300.0,222.52,212.4,234.3,13.580002,6.4994745,3.0,28,0.18781329772949218,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06325000,2025-09-03 19:39:19+00:00,6325.0,171.68,190.8,206.7,0.0,0.0,8.0,14,0.17003126424789433,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06350000,2025-09-05 14:26:44+00:00,6350.0,166.19,169.7,185.7,-25.270004,-13.198582,4.0,46,0.16358449033737185,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06360000,2025-09-02 13:51:32+00:00,6360.0,133.0,161.4,177.4,0.0,0.0,2.0,4,0.16093902423858647,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06370000,2025-09-03 19:35:04+00:00,6370.0,136.7,153.2,169.2,0.0,0.0,4.0,3,0.15831453876495366,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06375000,2025-09-03 19:33:50+00:00,6375.0,131.9,153.1,169.1,0.0,0.0,3.0,77,0.163544436416626,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06390000,2025-09-03 14:14:21+00:00,6390.0,125.7,146.7,148.1,0.0,0.0,1.0,16,0.14495178787231444,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06400000,2025-09-05 14:26:09+00:00,6400.0,127.86,138.8,140.2,-27.399994,-17.647814,2.0,66,0.1424455568313599,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06410000,2025-09-02 13:32:09+00:00,6410.0,90.0,131.0,132.5,0.0,0.0,7.0,34,0.14006902420043943,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06420000,2025-09-05 19:30:17+00:00,6420.0,125.54,123.5,124.8,-13.870003,-9.949073,2.0,35,0.13749412929534915,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06425000,2025-09-03 18:37:24+00:00,6425.0,94.0,119.7,121.0,0.0,0.0,2.0,96,0.13620858917236328,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06430000,2025-09-02 15:17:07+00:00,6430.0,153.1,116.0,117.3,74.350006,94.412704,2.0,15,0.1350260448455811,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06440000,2025-09-05 19:35:24+00:00,6440.0,109.12,108.6,109.9,-15.159996,-12.198259,6.0,49,0.13249692584991457,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06450000,2025-09-05 15:15:16+00:00,6450.0,96.63,101.4,102.7,-15.07,-13.491495,5.0,622,0.13004219270706177,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06460000,2025-09-04 13:35:02+00:00,6460.0,93.4,94.4,95.7,2.9000015,3.2044218,2.0,93,0.12764849411010742,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06470000,2025-09-05 19:26:58+00:00,6470.0,90.45,87.6,88.9,-6.350006,-6.559923,59.0,25,0.1252986640930176,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06475000,2025-09-05 19:54:29+00:00,6475.0,82.08,84.3,85.6,-7.439995,-8.3109865,40.0,133,0.12417333965301515,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06480000,2025-09-05 14:59:01+00:00,6480.0,74.17,81.0,82.3,-13.630005,-15.523922,16.0,95,0.12297553668975832,True,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06490000,2025-09-05 18:30:34+00:00,6490.0,71.87,74.6,75.9,-17.07,-19.192713,24.0,551,0.12066766792297365,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06500000,2025-09-05 18:29:09+00:00,6500.0,65.25,68.5,69.8,-16.580002,-20.26152,32.0,93,0.11850666353225708,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06510000,2025-09-05 18:30:34+00:00,6510.0,60.47,62.7,64.0,-16.14,-21.067745,1.0,102,0.11647917221069337,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06520000,2025-09-05 17:42:13+00:00,6520.0,53.13,57.2,58.4,-17.609997,-24.893974,13.0,25,0.11441925628662111,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06525000,2025-09-05 16:13:23+00:00,6525.0,53.6,54.5,55.8,-1.2000008,-2.1897824,19.0,74,0.11356477264404297,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06530000,2025-09-05 20:05:19+00:00,6530.0,53.01,51.9,53.2,-1.0200005,-1.887841,14.0,152,0.11262064451217652,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06540000,2025-09-05 13:34:53+00:00,6540.0,47.21,47.0,48.2,-15.59,-24.82484,9.0,80,0.11076862751007079,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06550000,2025-09-05 19:46:37+00:00,6550.0,42.88,42.3,43.5,-13.200001,-23.537804,41.0,152,0.1090062549972534,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06560000,2025-09-04 19:56:05+00:00,6560.0,51.4,37.9,39.1,0.0,0.0,4.0,44,0.10733161964416504,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06575000,2025-09-05 18:58:58+00:00,6575.0,31.12,31.9,33.1,-11.299997,-26.638374,65.0,98,0.10504282417297364,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06600000,2025-09-05 19:46:37+00:00,6600.0,23.94,23.5,24.6,-10.359999,-30.204079,23.0,268,0.10170499744415283,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06625000,2025-09-05 16:18:39+00:00,6625.0,17.7,16.9,17.5,-2.1999989,-11.05527,32.0,146,0.0981535498046875,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06650000,2025-09-05 19:46:37+00:00,6650.0,12.05,11.6,12.5,-7.95,-39.749996,28.0,153,0.09621951763153076,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06675000,2025-09-05 16:43:42+00:00,6675.0,8.5,7.8,8.7,-4.1000004,-32.539684,33.0,273,0.09452199432373048,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06700000,2025-09-05 18:28:21+00:00,6700.0,5.43,5.1,5.9,-4.32,-44.307693,67.0,170,0.09304190658569336,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06725000,2025-09-05 18:28:21+00:00,6725.0,3.68,3.3,3.9,-3.07,-45.48148,23.0,175,0.09176018112182616,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06750000,2025-09-05 18:06:26+00:00,6750.0,2.44,2.1,2.8,-0.9299998,-27.596436,1.0,21,0.09254600090026854,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06775000,2025-09-04 17:32:02+00:00,6775.0,2.15,1.35,2.0,-0.21999979,-9.282692,1.0,10,0.09339285522460938,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06800000,2025-09-04 19:28:17+00:00,6800.0,1.55,0.95,1.35,-0.45000005,-22.500002,1.0,108,0.09351492431640626,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06825000,2025-09-05 14:43:00+00:00,6825.0,1.02,0.65,1.1,-0.03999996,-3.7735815,6.0,43,0.09644458251953125,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06850000,2025-09-02 15:39:28+00:00,6850.0,0.65,0.35,0.9,-0.15000004,-18.750004,2.0,3,0.0993132061767578,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06875000,2025-09-05 13:41:21+00:00,6875.0,1.0,0.3,0.65,0.41000003,69.49154,13.0,8,0.10041182800292968,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06900000,2025-08-29 17:33:36+00:00,6900.0,0.7,0.15,0.55,-0.23000002,-24.731184,1.0,684,0.10352458984374999,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C06925000,2025-09-03 13:51:25+00:00,6925.0,0.4,0.05,0.55,0.0,0.0,2.0,10,0.1087125262451172,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C07000000,2025-09-05 13:14:31+00:00,7000.0,0.4,0.05,0.4,0.099999994,33.333332,6.0,633,0.11951564086914063,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C07100000,2025-09-05 13:10:55+00:00,7100.0,0.25,0.0,0.3,0.049999997,24.999998,3.0,1446,0.13453013916015627,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C07400000,2025-08-29 14:21:51+00:00,7400.0,0.1,0.0,0.25,0.0,0.0,2.0,1,0.18457846679687498,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C07600000,2025-08-26 19:53:47+00:00,7600.0,0.15,0.0,0.25,0.0,0.0,,2,0.2176591906738281,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
SPXW250929C07800000,2025-08-26 17:13:19+00:00,7800.0,0.1,0.0,0.2,0.0,0.0,1.0,5,0.24439232177734377,False,REGULAR,USD,call,^SPX,2025-09-29,2025-09-06 12:54:48.230059,options
