contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX260618C00200000,2025-09-04 16:27:54+00:00,200.0,6237.79,0.0,0.0,0.0,0.0,6.0,18,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C01000000,2025-06-16 19:02:00+00:00,1000.0,5023.51,5278.8,5323.8,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C01200000,2025-08-15 19:23:31+00:00,1200.0,5251.93,0.0,0.0,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C01600000,2025-08-20 18:36:05+00:00,1600.0,4788.9,0.0,0.0,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C02000000,2025-09-03 18:31:48+00:00,2000.0,4449.39,0.0,0.0,0.0,0.0,1.0,350,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C02300000,2025-07-01 15:29:10+00:00,2300.0,3944.91,4063.8,4108.9,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C02400000,2025-07-25 13:36:47+00:00,2400.0,4025.64,0.0,0.0,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C02600000,2025-07-25 13:45:59+00:00,2600.0,3835.62,0.0,0.0,0.0,0.0,2.0,42,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C02700000,2025-06-27 12:33:20+00:00,2700.0,3532.34,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C02900000,2025-07-09 14:09:43+00:00,2900.0,3442.65,0.0,0.0,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C03000000,2025-07-14 16:53:38+00:00,3000.0,3349.1,3495.9,3533.8,0.0,0.0,2.0,7,0.5041591637802123,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C03100000,2025-07-01 15:29:10+00:00,3100.0,3186.77,3315.4,3332.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C03200000,2025-07-15 14:59:07+00:00,3200.0,3158.65,3339.9,3379.3,0.0,0.0,4.0,4,0.5618406243133546,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
SPX260618C03350000,2025-07-25 13:36:47+00:00,3350.0,3123.81,3187.3,3226.1,0.0,0.0,4.0,2,0.5258035396194459,True,REGULAR,USD,call,^SPX,2026-06-18,2025-09-06 10:53:43.214431,options
