contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX291221C00400000,2025-09-05 17:19:58+00:00,400.0,5929.67,0.0,0.0,219.73975,3.8483787,1.0,19,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C01800000,2025-09-05 17:19:58+00:00,1800.0,4754.47,0.0,0.0,1652.0703,53.25137,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C02000000,2025-07-18 17:57:15+00:00,2000.0,4413.41,0.0,0.0,0.0,0.0,1.0,275,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C02800000,2025-04-04 13:30:02+00:00,2800.0,2750.58,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C03000000,2025-06-06 16:29:26+00:00,3000.0,3427.52,3502.0,3802.0,0.0,0.0,1.0,0,0.3952067773628236,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C03500000,2025-08-15 15:52:59+00:00,3500.0,3437.01,0.0,0.0,0.0,0.0,1.0,11,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C03600000,2025-02-03 15:21:36+00:00,3600.0,2967.4,2657.0,2737.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C03800000,2024-06-05 14:28:57+00:00,3800.0,2220.62,2398.8,2478.8,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C04000000,2025-09-02 16:15:37+00:00,4000.0,3019.01,0.0,0.0,0.0,0.0,1.0,17806,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C04100000,2025-08-06 19:24:59+00:00,4100.0,2932.61,0.0,0.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C04300000,2025-06-11 18:22:03+00:00,4300.0,2474.63,0.0,0.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C04400000,2025-06-24 16:52:38+00:00,4400.0,2476.48,0.0,0.0,0.0,0.0,1.0,10,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C04500000,2025-08-12 18:05:47+00:00,4500.0,2684.43,0.0,0.0,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C04600000,2025-08-25 18:36:55+00:00,4600.0,2640.22,0.0,0.0,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C04700000,2025-06-24 16:52:38+00:00,4700.0,2274.35,0.0,0.0,0.0,0.0,5.0,33,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C04800000,2025-09-02 16:15:37+00:00,4800.0,2445.75,0.0,0.0,0.0,0.0,1.0,127,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C04900000,2025-08-07 19:29:43+00:00,4900.0,2282.99,0.0,0.0,0.0,0.0,1.0,139,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05000000,2025-09-02 16:20:57+00:00,5000.0,2324.88,0.0,0.0,89.86987,4.021005,3.0,15558,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05100000,2025-08-22 19:05:58+00:00,5100.0,2255.71,0.0,0.0,0.0,0.0,1.0,328,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05200000,2025-08-20 15:57:50+00:00,5200.0,2130.23,0.0,0.0,0.0,0.0,4.0,163,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05300000,2025-08-11 15:29:19+00:00,5300.0,2054.37,0.0,0.0,0.0,0.0,1.0,214,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05400000,2025-06-03 19:09:59+00:00,5400.0,1711.6,1862.9,1978.7,0.0,0.0,10.0,0,0.2835674404287337,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05500000,2025-09-03 15:02:53+00:00,5500.0,1961.92,0.0,0.0,0.0,0.0,1.0,412,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05600000,2025-06-11 18:29:54+00:00,5600.0,1625.54,0.0,0.0,0.0,0.0,6.0,249,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05675000,2025-09-04 17:35:23+00:00,5675.0,1867.61,0.0,0.0,0.0,0.0,1.0,20,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05700000,2025-08-28 17:01:57+00:00,5700.0,1867.34,0.0,0.0,0.0,0.0,1.0,94,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05800000,2025-09-04 17:35:23+00:00,5800.0,1790.91,0.0,0.0,0.0,0.0,1.0,105,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05900000,2025-08-28 17:20:02+00:00,5900.0,1746.52,0.0,0.0,0.0,0.0,2.0,209,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C05950000,2025-09-05 13:31:10+00:00,5950.0,1727.7,0.0,0.0,86.79993,5.2897754,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C06000000,2025-09-05 16:19:02+00:00,6000.0,1657.89,0.0,0.0,3.5999756,0.21761453,5.0,15055,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C06100000,2025-08-11 19:00:56+00:00,6100.0,1563.94,0.0,0.0,0.0,0.0,5.0,358,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C06200000,2025-09-02 18:28:29+00:00,6200.0,1505.0,0.0,0.0,0.0,0.0,1.0,253,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C06300000,2025-08-28 17:47:57+00:00,6300.0,1481.36,0.0,0.0,-31.890015,-2.1073856,1.0,19,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C06400000,2025-09-05 17:17:33+00:00,6400.0,1422.84,0.0,0.0,-32.670044,-2.244577,15.0,232,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C06500000,2025-09-05 17:17:33+00:00,6500.0,1366.29,0.0,0.0,10.790039,0.7960191,15.0,340,0.00025413818359375,False,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C06600000,2025-04-24 16:58:37+00:00,6600.0,757.76,918.0,997.0,0.0,0.0,1.0,192,0.19624321754932406,False,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C06700000,2025-08-29 14:42:27+00:00,6700.0,1262.4,0.0,0.0,0.0,0.0,5.0,333,0.0039162109375,False,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C06800000,2025-08-27 19:12:03+00:00,6800.0,1225.0,0.0,0.0,0.0,0.0,9.0,27,0.0039162109375,False,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C07000000,2025-08-28 19:45:49+00:00,7000.0,1131.76,1067.3,1130.8,0.0,0.0,1.0,889,0.2492867678427696,False,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C07200000,2025-08-25 15:30:15+00:00,7200.0,973.55,963.9,1027.3,-32.950012,-3.2737222,1.0,336,0.24235863163471222,False,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C07400000,2025-08-05 19:19:46+00:00,7400.0,829.2,865.2,928.4,0.0,0.0,5.0,55,0.2355849891209602,False,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
SPX291221C07600000,2025-09-02 15:35:38+00:00,7600.0,761.0,771.8,834.5,0.0,0.0,2.0,62,0.2290008874821663,False,REGULAR,USD,call,^SPX,2029-12-21,2025-09-06 10:53:44.580188,options
