contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX291221P03000000,2025-08-04 15:25:32+00:00,3000.0,78.0,72.7,79.8,0.0,0.0,195.0,1832,0.26032615291595457,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P03100000,2025-08-22 19:53:05+00:00,3100.0,79.54,73.0,91.9,0.0,0.0,1.0,25,0.2597119927978516,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P03200000,2025-08-12 17:16:34+00:00,3200.0,87.9,78.9,98.7,0.0,0.0,8.0,72,0.2548292291259766,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P03300000,2025-08-22 19:53:05+00:00,3300.0,92.69,85.0,105.8,0.0,0.0,1.0,788,0.2500170366477966,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P03400000,2025-02-19 19:20:47+00:00,3400.0,98.71,107.8,135.9,0.0,0.0,4.0,902,0.25827672730445866,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P03500000,2025-09-05 18:09:01+00:00,3500.0,106.8,98.6,121.4,0.80000305,0.75471985,1.0,141,0.24084182780265806,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P03600000,2025-06-13 14:27:10+00:00,3600.0,134.1,113.6,127.4,0.0,0.0,1.0,0,0.23509981216430664,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P03700000,2025-08-19 15:51:38+00:00,3700.0,124.6,113.8,138.8,0.0,0.0,1.0,1320,0.23208050947189326,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P03800000,2025-08-27 19:37:38+00:00,3800.0,133.01,122.0,148.2,0.0,0.0,1.0,166,0.22782334989547728,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P03900000,2025-08-26 18:40:11+00:00,3900.0,142.76,130.8,158.1,0.0,0.0,1.0,135,0.22364439083099363,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P04000000,2025-09-02 16:15:37+00:00,4000.0,159.49,140.1,168.6,0.0,0.0,1.0,17647,0.21956985805988308,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P04100000,2025-08-06 19:24:59+00:00,4100.0,169.11,150.0,179.7,0.0,0.0,1.0,167,0.21558115511894227,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P04200000,2025-09-05 18:54:22+00:00,4200.0,177.8,160.4,191.4,-0.7599945,-0.42562416,125.0,1468,0.2116611160421371,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P04300000,2025-08-25 18:16:33+00:00,4300.0,182.5,171.5,203.8,0.0,0.0,225.0,833,0.20783119828701016,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P04400000,2025-07-31 16:04:20+00:00,4400.0,195.51,181.7,216.3,0.0,0.0,1.0,1197,0.2038615686416626,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P04500000,2025-08-12 18:05:47+00:00,4500.0,205.97,195.6,230.6,0.0,0.0,1.0,1045,0.20033730044841766,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P04600000,2025-08-25 18:36:55+00:00,4600.0,221.04,208.7,245.1,0.0,0.0,1.0,182,0.19667761185646054,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P04700000,2025-06-24 16:52:38+00:00,4700.0,275.38,218.6,257.0,0.0,0.0,5.0,82,0.19202420456409458,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P04800000,2025-09-02 16:15:37+00:00,4800.0,265.48,237.1,276.4,0.0,0.0,1.0,325,0.18948888674736025,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P04900000,2025-08-07 19:29:43+00:00,4900.0,280.29,252.6,293.3,0.0,0.0,1.0,212,0.1859617575597763,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05000000,2025-09-05 16:18:59+00:00,5000.0,298.88,268.8,311.1,-0.75,-0.2503087,3.0,15943,0.18247802011966702,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05100000,2025-08-22 19:05:58+00:00,5100.0,298.39,286.3,329.5,0.0,0.0,1.0,213,0.17894421527862547,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05200000,2025-08-20 15:57:50+00:00,5200.0,329.86,304.7,348.8,0.0,0.0,4.0,492,0.1754313910627365,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05300000,2025-08-11 15:29:19+00:00,5300.0,345.69,324.0,368.9,0.0,0.0,1.0,504,0.17190187771320345,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05400000,2025-09-04 19:27:19+00:00,5400.0,358.2,344.1,389.9,0.0,0.0,12.0,509,0.16836854970455173,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05500000,2025-09-03 15:02:53+00:00,5500.0,385.25,365.1,411.7,0.0,0.0,1.0,1339,0.16479707510471345,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05600000,2025-08-14 19:22:22+00:00,5600.0,396.55,386.8,434.3,0.0,0.0,4.0,475,0.16117720201730726,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05675000,2025-09-04 17:35:23+00:00,5675.0,420.54,403.6,451.7,0.0,0.0,1.0,68,0.1584079979133606,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05700000,2025-08-28 18:30:10+00:00,5700.0,420.89,409.3,457.7,0.0,0.0,2.0,325,0.15749867854595184,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05800000,2025-09-05 18:54:22+00:00,5800.0,459.3,432.6,481.8,9.809998,2.182473,125.0,349,0.15372979533672332,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05900000,2025-08-21 16:51:03+00:00,5900.0,485.29,456.6,506.6,0.0,0.0,1.0,393,0.1498607773256302,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P05950000,2025-09-05 13:31:10+00:00,5950.0,483.03,468.9,519.3,-12.690002,-2.5599134,1.0,47,0.1478926516366005,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P06000000,2025-09-05 16:19:02+00:00,6000.0,506.75,481.3,532.2,4.130005,0.82169527,5.0,14741,0.14590020749568933,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P06100000,2025-08-14 19:56:19+00:00,6100.0,514.81,506.8,558.4,0.0,0.0,2.0,413,0.14179420378684998,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P06200000,2025-08-11 19:00:56+00:00,6200.0,559.6,532.9,585.3,0.0,0.0,8.0,151,0.13754848818778992,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P06300000,2025-08-28 17:49:41+00:00,6300.0,586.42,559.6,612.9,17.829956,3.1358194,1.0,29,0.13314494106769562,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P06400000,2025-09-05 17:17:33+00:00,6400.0,615.77,587.0,641.0,15.170044,2.525815,15.0,213,0.12852300471305847,False,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P06500000,2025-09-05 17:17:33+00:00,6500.0,644.22,615.0,669.8,19.929993,3.1924255,15.0,117,0.1236950767660141,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P06600000,2025-04-08 18:19:47+00:00,6600.0,1188.0,866.4,978.6,0.0,0.0,1.0,121,0.1709670478129387,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P06700000,2025-08-25 14:38:30+00:00,6700.0,688.75,673.1,729.4,0.0,0.0,15.0,16,0.11325292426109314,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P06800000,2025-08-22 14:15:33+00:00,6800.0,713.63,703.4,760.4,0.0,0.0,3.0,35,0.10757051267147065,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P07000000,2025-08-28 19:45:49+00:00,7000.0,771.27,766.5,824.9,0.0,0.0,1.0,1448,0.09487318137884142,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P07200000,2025-08-20 15:23:21+00:00,7200.0,886.52,833.8,893.5,0.0,0.0,105.0,128,0.07934680351734164,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P07400000,2025-05-16 15:16:21+00:00,7400.0,1109.06,1068.1,1111.2,0.0,0.0,50.0,48,0.09320021493911745,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P07600000,2025-03-14 13:39:26+00:00,7600.0,1340.5,1482.6,1539.6,0.0,0.0,4.0,38,0.1505197596883774,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P07800000,2025-08-18 19:18:16+00:00,7800.0,1073.56,1066.0,1128.7,0.0,0.0,6.0,39,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P08000000,2025-08-18 19:18:16+00:00,8000.0,1161.21,1155.1,1218.5,0.0,0.0,6.0,28,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P08200000,2024-11-12 16:33:29+00:00,8200.0,1317.6,1274.4,1298.5,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P08400000,2025-01-27 16:57:54+00:00,8400.0,1421.84,0.0,0.0,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P08600000,2024-06-24 13:44:18+00:00,8600.0,1864.8,1888.5,1968.5,0.0,0.0,1.0,90,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P08800000,2025-04-04 19:50:00+00:00,8800.0,2590.0,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P09000000,2024-07-30 18:59:51+00:00,9000.0,2244.71,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P09600000,2025-08-15 15:52:59+00:00,9600.0,2060.14,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P10000000,2025-07-18 17:57:15+00:00,10000.0,2484.09,0.0,0.0,0.0,0.0,1.0,15,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P11000000,2025-08-11 19:00:02+00:00,11000.0,3182.02,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
SPX291221P12000000,2025-08-11 19:00:02+00:00,12000.0,3997.46,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,put,^SPX,2029-12-21,2025-09-06 10:53:44.580879,options
