contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW250916C05500000,2025-08-28 17:24:19+00:00,5500.0,1001.48,973.8,995.4,0.0,0.0,19.0,0,0.5881694015502931,True,REGULAR,USD,call,^SPX,2025-09-16,2025-09-06 12:54:46.980219,options
SPXW250916C05625000,2025-08-15 15:07:50+00:00,5625.0,844.93,849.1,870.7,0.0,0.0,,1,0.5248918360900878,True,REGULAR,USD,call,^SPX,2025-09-16,2025-09-06 12:54:46.980219,options
SPXW250916C06000000,2025-08-19 16:23:15+00:00,6000.0,449.76,475.6,496.8,0.0,0.0,,4,0.33339594833374026,True,REGULAR,USD,call,^SPX,2025-09-16,2025-09-06 12:54:46.980219,options
SPXW250916C06100000,2025-08-25 13:32:35+00:00,6100.0,374.4,376.5,398.1,0.0,0.0,1.0,3,0.285239691619873,True,REGULAR,USD,call,^SPX,2025-09-16,2025-09-06 12:54:46.980219,options
SPXW250916C06150000,2025-08-21 19:58:36+00:00,6150.0,265.25,327.1,348.8,0.0,0.0,,6,0.2602384157562255,True,REGULAR,USD,call,^SPX,2025-09-16,2025-09-06 12:54:46.980219,options
SPXW250916C06200000,2025-08-27 14:44:34+00:00,6200.0,298.9,278.2,302.1,0.0,0.0,2.0,7,0.244773787689209,True,REGULAR,USD,call,^SPX,2025-09-16,2025-09-06 12:54:46.980219,options
SPXW250916C06210000,2025-08-21 15:32:15+00:00,6210.0,224.25,268.5,292.4,0.0,0.0,,1,0.23990628265380853,True,REGULAR,USD,call,^SPX,2025-09-16,2025-09-06 12:54:46.980219,options
SPXW250916C06220000,2025-08-28 17:53:09+00:00,6220.0,296.49,258.8,282.7,0.0,0.0,,30,0.23497011375427249,True,REGULAR,USD,call,^SPX,2025-09-16,2025-09-06 12:54:46.980219,options
SPXW250916C06230000,2025-08-28 17:53:09+00:00,6230.0,287.02,249.2,273.0,0.0,0.0,,30,0.22996528099060057,True,REGULAR,USD,call,^SPX,2025-09-16,2025-09-06 12:54:46.980219,options
SPXW250916C06250000,2025-08-27 14:44:34+00:00,6250.0,253.24,230.0,253.8,0.0,0.0,,2,0.2204515211486816,True,REGULAR,USD,call,^SPX,2025-09-16,2025-09-06 12:54:46.980219,options
