contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW250918C06270000,2025-08-21 15:12:48+00:00,6270.0,177.11,217.2,241.2,0.0,0.0,,0,0.2136766865539551,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06275000,2025-08-15 13:57:27+00:00,6275.0,241.28,212.6,236.6,0.0,0.0,,73,0.21174646903991698,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06290000,2025-08-22 13:48:09+00:00,6290.0,183.48,200.2,216.0,0.0,0.0,1.0,1,0.18608907180786133,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06300000,2025-09-04 15:46:02+00:00,6300.0,196.22,189.8,205.8,-4.279999,-2.1346626,1.0,47,0.17943630630493163,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06325000,2025-09-05 15:02:59+00:00,6325.0,157.91,167.4,183.4,24.809998,18.640118,3.0,108,0.17134922897338867,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06330000,2025-09-03 13:49:05+00:00,6330.0,149.93,163.0,179.0,0.0,0.0,1.0,6,0.16980810668945315,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06340000,2025-09-03 13:37:14+00:00,6340.0,146.2,154.2,170.2,0.0,0.0,1.0,13,0.1665656464385987,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06350000,2025-09-05 19:22:31+00:00,6350.0,155.55,145.5,161.5,7.550003,5.101353,2.0,76,0.16337277675628664,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06360000,2025-09-04 13:43:37+00:00,6360.0,139.66,136.9,152.9,0.0,0.0,38.0,143,0.16020279502868653,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06370000,2025-09-04 13:43:37+00:00,6370.0,131.69,128.4,144.4,0.0,0.0,38.0,60,0.15704044261932376,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06375000,2025-09-02 18:56:17+00:00,6375.0,94.7,124.2,140.2,0.0,0.0,6.0,42,0.1554878763580322,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06380000,2025-09-04 19:59:32+00:00,6380.0,152.83,120.1,136.1,0.0,0.0,1.0,6,0.15410315509796146,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06390000,2025-08-27 17:09:17+00:00,6390.0,143.06,115.8,131.8,0.0,0.0,36.0,50,0.16016846309661864,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06400000,2025-09-04 19:14:09+00:00,6400.0,114.0,107.8,123.8,-16.0,-12.307693,1.0,77,0.15715106773376467,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06410000,2025-09-05 15:57:53+00:00,6410.0,100.85,105.9,106.9,0.29000092,0.28838596,33.0,93,0.13388546176910404,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06420000,2025-09-05 15:32:37+00:00,6420.0,94.9,98.0,99.2,-19.25,-16.863775,4.0,148,0.13131056686401366,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06425000,2025-09-04 19:14:21+00:00,6425.0,112.52,94.3,95.4,0.0,0.0,32.0,170,0.12999069480895994,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06430000,2025-09-04 18:36:14+00:00,6430.0,89.8,90.6,91.6,-11.299995,-11.177048,7.0,24,0.12856782695770258,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06440000,2025-09-05 19:43:27+00:00,6440.0,81.4,83.2,84.2,-12.459999,-13.27509,10.0,31,0.1258403456878662,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06450000,2025-09-05 15:46:18+00:00,6450.0,75.6,76.1,76.9,-15.93,-17.40413,52.0,139,0.12288779953002929,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06455000,2025-09-04 18:48:37+00:00,6455.0,83.13,72.6,73.6,0.0,0.0,38.0,27,0.12197228134155275,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06460000,2025-09-05 20:01:05+00:00,6460.0,69.4,69.2,70.2,-14.959999,-17.733522,16.0,217,0.12072488780975342,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06470000,2025-09-05 18:48:46+00:00,6470.0,63.0,62.6,63.6,-19.330002,-23.478685,20.0,53,0.11825680335998534,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06475000,2025-09-05 19:30:58+00:00,6475.0,60.66,59.5,60.2,-13.990002,-18.740793,60.0,71,0.11661649993896485,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06480000,2025-09-05 20:01:28+00:00,6480.0,57.5,56.3,57.3,-11.029999,-16.095139,39.0,73,0.11586882675170898,True,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06490000,2025-09-05 18:16:39+00:00,6490.0,46.96,50.4,51.4,-16.95,-26.521673,30.0,58,0.11373261764526366,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06495000,2025-09-05 19:30:58+00:00,6495.0,48.73,47.5,48.5,-2.5200005,-4.917074,36.0,22,0.11254244400024413,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06500000,2025-09-05 19:59:01+00:00,6500.0,44.4,44.9,45.5,-18.599998,-29.523808,53.0,2431,0.11098987773895262,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06510000,2025-09-05 19:52:02+00:00,6510.0,38.11,39.5,40.5,-13.809998,-26.598608,15.0,83,0.109471643409729,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06515000,2025-09-05 19:52:02+00:00,6515.0,36.62,37.1,38.1,-11.670002,-24.166498,47.0,55,0.10867819431304933,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06520000,2025-09-05 19:31:07+00:00,6520.0,35.13,34.7,35.7,-15.759998,-30.968752,28.0,132,0.10771690021514894,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06525000,2025-09-05 18:33:01+00:00,6525.0,31.9,32.4,33.0,-8.480001,-21.000498,69.0,115,0.10592782508850096,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06530000,2025-09-05 17:11:49+00:00,6530.0,30.51,30.2,31.2,-14.960001,-32.900818,26.0,141,0.10590875179290771,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06540000,2025-09-05 15:25:40+00:00,6540.0,26.13,26.1,27.0,-13.270002,-33.680206,19.0,47,0.10402812484741208,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06545000,2025-09-05 12:19:37+00:00,6545.0,40.2,24.2,25.1,3.2000008,8.64865,2.0,10,0.10325756370544431,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06550000,2025-09-05 17:20:31+00:00,6550.0,21.92,22.4,22.9,-13.379999,-37.903683,97.0,344,0.10158292835235595,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06555000,2025-09-04 17:51:27+00:00,6555.0,22.83,20.6,21.5,-4.1399994,-15.350388,4.0,38,0.10160581630706787,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06560000,2025-09-05 17:44:38+00:00,6560.0,17.45,19.0,19.9,-12.32,-41.38394,14.0,79,0.10096495357513428,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06570000,2025-09-05 17:22:10+00:00,6570.0,16.81,16.0,16.8,-7.460001,-30.73754,17.0,71,0.09933227947235106,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06575000,2025-09-05 19:14:19+00:00,6575.0,15.01,14.6,15.5,-9.99,-39.96,24.0,245,0.09886307640075684,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06580000,2025-09-05 18:50:12+00:00,6580.0,13.4,13.3,13.7,-4.460001,-24.97201,44.0,78,0.09677264320373535,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06590000,2025-09-05 19:42:22+00:00,6590.0,11.37,11.0,11.4,-6.9299994,-37.86885,831.0,1004,0.0955519522857666,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06600000,2025-09-05 20:01:33+00:00,6600.0,9.37,9.0,9.4,-8.679999,-48.08864,196.0,3526,0.0943922959136963,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06610000,2025-09-05 20:08:10+00:00,6610.0,7.57,7.3,8.0,-6.7999997,-47.32081,33.0,74,0.09449910636901857,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06620000,2025-09-05 17:42:16+00:00,6620.0,5.93,5.9,6.2,-6.9200006,-53.852142,82.0,32,0.09219505226135255,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06625000,2025-09-05 18:26:49+00:00,6625.0,5.1,5.2,5.9,-5.9600005,-53.887886,26.0,558,0.09322501022338867,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06640000,2025-09-05 19:57:35+00:00,6640.0,3.7,3.8,4.0,-3.78,-50.53476,110.0,100,0.09060815406799316,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06650000,2025-09-05 19:02:51+00:00,6650.0,3.2,2.95,3.4,-3.6000001,-52.941177,116.0,284,0.0913176806640625,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06660000,2025-09-05 17:58:35+00:00,6660.0,2.7,2.35,2.65,-2.3,-45.999996,97.0,128,0.09037164520263671,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06675000,2025-09-05 18:24:15+00:00,6675.0,1.92,1.65,1.95,-2.21,-53.51089,101.0,200,0.0905394902038574,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06700000,2025-09-05 19:02:57+00:00,6700.0,1.05,0.85,1.2,-1.3500001,-56.250008,116.0,266,0.09156181884765624,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06725000,2025-09-05 19:02:57+00:00,6725.0,0.6,0.45,0.8,-0.79999995,-57.142853,73.0,37,0.09394216613769531,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06750000,2025-09-05 14:07:53+00:00,6750.0,0.6,0.25,0.55,-0.099999964,-14.285709,38.0,38,0.09668872070312501,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06775000,2025-09-05 13:48:37+00:00,6775.0,1.0,0.15,0.45,0.45,81.81818,99.0,125,0.10151044982910155,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06800000,2025-09-05 15:02:40+00:00,6800.0,0.35,0.05,0.35,0.14999999,74.99999,4.0,138,0.1054776953125,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06850000,2025-09-04 18:14:02+00:00,6850.0,0.25,0.05,0.3,0.0,0.0,25.0,27,0.11744046630859376,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06875000,2025-08-18 19:51:20+00:00,6875.0,1.51,0.05,0.25,0.0,0.0,1.0,18,0.12171288452148438,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C06900000,2025-09-04 18:24:05+00:00,6900.0,0.2,0.05,0.25,0.0,0.0,3.0,103,0.1283046154785156,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C07000000,2025-09-04 13:15:35+00:00,7000.0,0.05,0.0,0.2,0.0,0.0,1.0,6,0.15076532836914067,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C07100000,2025-08-29 15:08:34+00:00,7100.0,0.2,0.0,0.2,0.0,0.0,3.0,5,0.17542328491210937,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C07400000,2025-08-15 19:11:41+00:00,7400.0,0.25,0.0,0.2,0.0,0.0,,4,0.2456130126953125,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C07800000,2025-08-21 17:08:06+00:00,7800.0,0.1,0.0,0.2,0.0,0.0,,3,0.3320379296875,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C08000000,2025-08-27 13:30:05+00:00,8000.0,0.1,0.0,0.2,0.0,0.0,,1,0.37305314453125,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
SPXW250918C08400000,2025-09-05 12:55:20+00:00,8400.0,0.05,0.0,0.15,-0.05,-50.0,1.0,9,0.43994700683593746,False,REGULAR,USD,call,^SPX,2025-09-18,2025-09-06 12:54:47.226055,options
