contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW250917P02600000,2025-08-13 15:42:27+00:00,2600.0,0.15,0.0,0.1,0.0,0.0,,1,1.4179716601562502,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P02800000,2025-08-18 14:32:57+00:00,2800.0,0.1,0.0,0.1,0.0,0.0,1.0,11,1.3085972070312497,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P03000000,2025-08-19 16:39:16+00:00,3000.0,0.1,0.0,0.15,0.0,0.0,3.0,63,1.2382850585937497,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P03200000,2025-08-20 13:55:28+00:00,3200.0,0.17,0.0,0.15,0.0,0.0,,148,1.138676181640625,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P03400000,2025-08-20 13:52:06+00:00,3400.0,0.21,0.0,0.15,0.0,0.0,,73,1.0449266503906252,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P03600000,2025-09-02 13:54:45+00:00,3600.0,0.17,0.0,0.15,0.0,0.0,2.0,82,0.9570316796874999,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P03800000,2025-09-04 06:29:55+00:00,3800.0,0.05,0.0,0.15,0.0,0.0,6.0,136,0.8730481445312499,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P04000000,2025-09-02 15:31:47+00:00,4000.0,0.3,0.0,0.2,0.0,0.0,8.0,11,0.8105487695312499,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P04200000,2025-09-02 14:25:44+00:00,4200.0,0.4,0.0,0.2,0.0,0.0,8.0,111,0.7324245507812499,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P04400000,2025-09-04 19:07:41+00:00,4400.0,0.15,0.0,0.25,0.0,0.0,15.0,135,0.6699251757812501,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P04600000,2025-09-04 19:13:25+00:00,4600.0,0.25,0.0,0.25,0.0,0.0,91.0,949,0.5976602734375001,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P04800000,2025-09-05 18:03:32+00:00,4800.0,0.33,0.05,0.35,0.0,0.0,1350.0,275,0.5493209130859377,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05000000,2025-09-05 16:36:40+00:00,5000.0,0.45,0.2,0.45,-0.100000024,-18.181822,12.0,883,0.5009815527343751,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05100000,2025-09-05 18:05:35+00:00,5100.0,0.6,0.25,0.55,-0.47000003,-43.925236,4.0,261,0.4904836108398438,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05200000,2025-09-05 15:35:56+00:00,5200.0,0.65,0.35,0.65,-0.15000004,-18.750004,14.0,580,0.4622856506347657,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05300000,2025-09-05 18:50:02+00:00,5300.0,0.75,0.45,0.75,-0.050000012,-6.2500014,98.0,5182,0.432622861328125,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05400000,2025-09-04 19:03:18+00:00,5400.0,0.9,0.6,0.85,0.0,0.0,479.0,5482,0.4018614501953125,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05500000,2025-09-05 19:29:30+00:00,5500.0,0.95,0.75,1.05,-0.15000004,-13.636367,17.0,99,0.37476211181640623,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05525000,2025-09-04 19:13:23+00:00,5525.0,0.9,0.75,1.05,-0.30000007,-25.000006,1.0,112,0.3656069299316406,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05550000,2025-09-05 16:04:55+00:00,5550.0,1.25,0.8,1.15,-2.35,-65.27778,20.0,52,0.36035795898437495,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05575000,2025-08-29 13:42:21+00:00,5575.0,2.35,0.85,1.2,0.0,0.0,2.0,18,0.35297277893066403,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05600000,2025-09-04 14:07:22+00:00,5600.0,1.75,0.9,1.25,0.0,0.0,62.0,104,0.3454655297851562,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05625000,2025-09-05 19:56:32+00:00,5625.0,1.07,1.0,1.25,-0.67999995,-38.85714,200.0,159,0.33612724426269536,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05650000,2025-09-03 13:08:17+00:00,5650.0,1.6,1.0,1.35,-1.4,-46.666668,10.0,82,0.3301458587646484,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
SPXW250917P05675000,2025-09-05 14:49:55+00:00,5675.0,2.0,1.1,1.35,0.45000005,29.032263,35.0,98,0.320746538696289,False,REGULAR,USD,put,^SPX,2025-09-17,2025-09-06 12:54:47.116903,options
