contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW250917C06210000,2025-09-02 15:30:53+00:00,6210.0,206.86,271.3,295.3,0.0,0.0,1.0,2,0.2401580501556396,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06220000,2025-09-05 19:25:42+00:00,6220.0,275.94,261.7,285.7,-32.0,-10.391635,6.0,2,0.2355880885314941,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06250000,2025-08-25 17:49:54+00:00,6250.0,243.18,233.3,257.3,0.0,0.0,10.0,5,0.22272887264251706,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06275000,2025-09-02 17:18:59+00:00,6275.0,156.15,209.9,233.9,0.0,0.0,1.0,20,0.21216608154296873,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06300000,2025-08-20 16:57:36+00:00,6300.0,153.8,186.9,202.9,0.0,0.0,1.0,27,0.17768919242858885,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06310000,2025-09-04 14:43:42+00:00,6310.0,180.97,177.8,193.8,0.0,0.0,1.0,2,0.1742941458129883,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06320000,2025-09-05 14:35:13+00:00,6320.0,176.98,168.8,184.8,20.580002,13.158568,1.0,4,0.1710211682891846,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06325000,2025-09-03 15:58:51+00:00,6325.0,172.5,164.3,180.3,23.800003,16.005383,1.0,41,0.16930457168579105,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06340000,2025-09-05 13:00:39+00:00,6340.0,203.6,151.0,167.0,43.40001,27.091143,1.0,15,0.16442180801391604,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06350000,2025-09-05 14:20:01+00:00,6350.0,162.18,142.3,158.3,0.1499939,0.09257168,2.0,46,0.1613395634460449,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06360000,2025-09-05 19:28:05+00:00,6360.0,146.57,133.6,149.6,34.37001,30.632809,10.0,14,0.1580131806945801,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06365000,2025-09-05 13:36:24+00:00,6365.0,181.65,129.2,145.2,40.0,28.238619,1.0,7,0.15612110977172855,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06370000,2025-09-05 19:28:05+00:00,6370.0,138.07,125.1,141.0,9.700012,7.5562925,13.0,29,0.15468679794311524,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06375000,2025-09-04 13:35:13+00:00,6375.0,125.35,120.8,136.8,0.0,0.0,1.0,103,0.15318382225036623,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06380000,2025-09-03 16:09:15+00:00,6380.0,107.54,116.6,132.6,0.0,0.0,21.0,35,0.15160455337524414,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06390000,2025-09-03 16:32:16+00:00,6390.0,99.73,108.4,124.4,0.0,0.0,12.0,120,0.14871304176330566,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06395000,2025-09-04 15:10:25+00:00,6395.0,113.57,104.3,120.3,0.0,0.0,5.0,16,0.14714521686553955,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06400000,2025-09-05 19:44:05+00:00,6400.0,108.13,104.2,120.2,-26.870003,-19.903706,13.0,641,0.1550606345367432,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06410000,2025-09-05 16:34:25+00:00,6410.0,96.19,102.3,103.3,11.720001,13.87475,3.0,78,0.13079940254211422,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06420000,2025-09-05 15:45:04+00:00,6420.0,96.06,94.5,95.5,-12.840004,-11.790637,7.0,73,0.12809480922698974,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06425000,2025-09-05 15:04:18+00:00,6425.0,79.8,90.7,91.7,-26.879997,-25.196848,9.0,164,0.12681689842224123,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06430000,2025-09-05 15:35:49+00:00,6430.0,87.17,86.9,87.9,-2.3499985,-2.6251101,6.0,196,0.1254245478439331,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06440000,2025-09-03 19:53:46+00:00,6440.0,67.49,79.5,80.5,0.0,0.0,35.0,93,0.12275047180175781,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06450000,2025-09-05 20:01:19+00:00,6450.0,73.31,72.4,73.2,-22.690002,-23.635418,127.0,391,0.11980936962127685,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06455000,2025-09-05 18:24:01+00:00,6455.0,65.01,68.9,69.9,4.6900024,7.775203,7.0,247,0.11891292472839354,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06460000,2025-09-05 15:44:29+00:00,6460.0,66.2,65.5,66.2,-14.370003,-17.835426,59.0,579,0.11700940982818603,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06465000,2025-09-05 16:37:04+00:00,6465.0,57.2,62.2,63.1,-24.899998,-30.328863,12.0,50,0.11626555130004884,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06470000,2025-09-05 17:17:08+00:00,6470.0,60.0,58.9,59.9,-9.75,-13.978495,8.0,78,0.11515930015563966,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06475000,2025-09-05 18:54:37+00:00,6475.0,53.2,55.8,56.5,-7.66,-12.586263,247.0,286,0.11347703548431395,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06480000,2025-09-05 19:30:26+00:00,6480.0,54.6,52.6,53.6,-18.36,-25.164476,14.0,83,0.11271028900146485,True,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06485000,2025-09-05 18:52:40+00:00,6485.0,47.08,49.6,50.6,-18.419998,-28.122135,19.0,58,0.11156589126586913,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06490000,2025-09-05 19:38:22+00:00,6490.0,47.25,46.7,47.7,-20.75,-30.514706,24.0,181,0.11047489875793456,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06495000,2025-09-05 19:14:21+00:00,6495.0,44.35,43.9,44.9,-10.080002,-18.519201,27.0,40,0.10942968215942384,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06500000,2025-09-05 19:46:25+00:00,6500.0,41.5,41.3,41.9,-16.41,-28.337074,359.0,157,0.10778174942016602,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06505000,2025-09-04 18:32:53+00:00,6505.0,58.38,38.6,39.6,10.580002,22.133896,7.0,27,0.10746131805419923,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06510000,2025-09-05 19:44:05+00:00,6510.0,35.39,36.1,37.0,-13.130001,-27.061007,43.0,285,0.10631310565948486,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06515000,2025-09-05 12:32:44+00:00,6515.0,36.99,33.7,34.6,-8.66,-18.970427,19.0,4,0.10541666076660156,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06520000,2025-09-05 18:44:07+00:00,6520.0,30.24,31.3,32.3,-17.88,-37.157104,59.0,129,0.10454691848754882,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06525000,2025-09-05 15:16:56+00:00,6525.0,29.07,29.1,30.0,-9.260002,-24.158627,45.0,304,0.10348644325256345,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06530000,2025-09-05 19:17:31+00:00,6530.0,28.83,27.0,27.9,-2.7199993,-8.621235,46.0,258,0.10267773551940917,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06535000,2025-09-05 18:22:17+00:00,6535.0,23.97,25.0,25.9,6.6099987,38.076027,13.0,76,0.1018995450592041,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06540000,2025-09-05 18:40:12+00:00,6540.0,21.91,23.0,23.5,-9.389999,-29.999998,193.0,31,0.0999540689086914,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06545000,2025-09-05 18:22:17+00:00,6545.0,20.61,21.2,21.6,-7.84,-27.557117,109.0,55,0.09896607219696045,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06550000,2025-09-05 19:51:56+00:00,6550.0,19.8,19.4,19.9,-12.98,-39.597313,250.0,849,0.09825273094177245,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06555000,2025-09-05 17:43:38+00:00,6555.0,16.07,17.8,18.6,-3.7800007,-19.042824,30.0,16,0.09834809741973875,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06560000,2025-09-05 20:03:16+00:00,6560.0,16.8,16.3,16.7,-8.470001,-33.51801,207.0,59,0.09666201808929444,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06570000,2025-09-05 20:08:03+00:00,6570.0,13.7,13.4,14.2,-9.46,-40.846287,72.0,88,0.09609363388061526,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06575000,2025-09-05 19:59:49+00:00,6575.0,12.67,12.2,12.9,-9.23,-42.14612,48.0,693,0.09533833137512207,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06580000,2025-09-05 19:17:31+00:00,6580.0,12.21,11.0,11.7,-4.21,-25.639465,68.0,95,0.09464406341552736,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06590000,2025-09-05 18:40:55+00:00,6590.0,9.1,8.9,9.6,-8.539999,-48.412697,47.0,115,0.09348440704345704,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06600000,2025-09-05 19:52:06+00:00,6600.0,6.83,7.1,7.4,-7.51,-52.37099,879.0,2142,0.09085992156982423,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06610000,2025-09-05 19:16:57+00:00,6610.0,5.9,5.6,6.2,-4.4100003,-42.774006,88.0,119,0.09104302520751953,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06620000,2025-09-05 19:58:21+00:00,6620.0,4.38,4.4,5.0,-0.8199997,-15.769225,46.0,55,0.09041742111206055,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06625000,2025-09-05 19:59:01+00:00,6625.0,4.1,3.9,4.4,-4.81,-53.98429,37.0,614,0.08973078247070312,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06630000,2025-09-05 18:53:29+00:00,6630.0,3.6,3.5,3.7,-3.3600001,-48.275864,75.0,85,0.08815151359558107,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06640000,2025-09-05 19:53:00+00:00,6640.0,2.6,2.7,3.0,-3.7000003,-58.73016,8.0,257,0.0881896601867676,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06650000,2025-09-05 15:56:56+00:00,6650.0,2.08,2.05,2.35,-3.15,-60.229446,38.0,626,0.08771664245605469,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06660000,2025-09-05 18:35:46+00:00,6660.0,1.82,1.55,1.9,-2.3599997,-56.459324,80.0,350,0.08794552200317385,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06675000,2025-09-05 19:58:21+00:00,6675.0,1.12,1.05,1.35,-1.7800001,-61.379314,46.0,347,0.08808284973144533,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06700000,2025-09-05 20:06:34+00:00,6700.0,0.65,0.55,0.8,-0.72,-52.554745,90.0,183,0.0893645751953125,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06725000,2025-09-05 19:56:19+00:00,6725.0,0.4,0.25,0.55,-0.46,-53.488373,565.0,168,0.09266044067382811,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06750000,2025-09-05 13:35:17+00:00,6750.0,0.45,0.15,0.4,-0.100000024,-18.181822,39.0,62,0.09650561706542969,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06775000,2025-09-05 16:56:01+00:00,6775.0,0.3,0.05,0.35,0.0,0.0,36.0,12,0.10242596801757811,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06800000,2025-09-05 17:32:36+00:00,6800.0,0.2,0.05,0.3,0.0,0.0,13.0,107,0.10779700805664064,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06825000,2025-09-05 17:40:30+00:00,6825.0,0.16,0.05,0.25,0.00999999,6.6666603,6.0,12,0.11267977172851562,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06850000,2025-09-05 15:19:20+00:00,6850.0,0.15,0.05,0.25,0.050000004,50.000008,3.0,28,0.11975977905273436,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06875000,2025-09-05 17:28:31+00:00,6875.0,0.1,0.0,0.2,0.0,0.0,2.0,22,0.12366598999023437,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06900000,2025-09-05 13:14:41+00:00,6900.0,0.21,0.0,0.2,0.10999999,109.99999,11.0,203,0.13037979003906247,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C06925000,2025-09-03 12:59:54+00:00,6925.0,0.1,0.0,0.1,0.0,0.0,1.0,8,0.12818254638671872,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C07000000,2025-08-29 19:49:06+00:00,7000.0,0.12,0.0,0.2,0.019999996,19.999996,1.0,28,0.15699085205078128,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C07100000,2025-08-28 17:34:37+00:00,7100.0,0.05,0.0,0.2,-0.10000001,-66.66667,1.0,9,0.18262536132812499,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C07200000,2025-08-25 15:45:10+00:00,7200.0,0.2,0.0,0.2,0.0,0.0,3.0,36,0.20752745605468748,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C07400000,2025-09-02 08:10:37+00:00,7400.0,0.1,0.0,0.2,0.0,0.0,1.0,2,0.2556226782226563,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
SPXW250917C08200000,2025-08-19 14:45:03+00:00,8200.0,0.05,0.0,0.15,0.0,0.0,1.0,2,0.418951123046875,False,REGULAR,USD,call,^SPX,2025-09-17,2025-09-06 12:54:47.115959,options
