contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX260320P02200000,2025-09-05 18:59:29+00:00,2200.0,3.68,3.2,4.0,-0.79999995,-17.857141,425.0,2207,0.597782342529297,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P02400000,2025-09-05 19:16:49+00:00,2400.0,4.53,4.2,4.8,-0.50999975,-10.119042,2062.0,4448,0.5670514486694337,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P02500000,2025-09-05 18:11:42+00:00,2500.0,5.33,4.6,5.3,0.029999733,0.56603265,6.0,3687,0.5515791912841796,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P02600000,2025-09-05 19:37:44+00:00,2600.0,5.51,5.2,5.9,-0.6999998,-11.272139,1070.0,3179,0.5380295220947267,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P02700000,2025-09-02 19:58:50+00:00,2700.0,7.3,5.7,6.5,0.0,0.0,50.0,496,0.5236558865356445,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P02800000,2025-09-05 19:37:44+00:00,2800.0,6.64,6.3,7.2,-0.8200002,-10.99196,247.0,24155,0.5102588037109376,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P02900000,2025-09-04 16:45:41+00:00,2900.0,7.9,7.0,7.9,0.0,0.0,3.0,8352,0.5011951736450196,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03000000,2025-09-05 19:39:16+00:00,3000.0,8.02,7.7,8.6,-0.7199993,-8.237979,366.0,12430,0.4875539526367188,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03100000,2025-09-02 19:58:46+00:00,3100.0,10.4,8.4,9.3,0.0,0.0,16.0,11500,0.473836438446045,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03200000,2025-09-05 19:39:16+00:00,3200.0,9.65,9.2,10.1,-0.89000034,-8.444026,240.0,2139,0.4608055628967285,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03300000,2025-09-04 19:42:41+00:00,3300.0,10.8,10.1,11.0,0.0,0.0,1.0,2527,0.4482934809875488,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03400000,2025-09-05 19:38:15+00:00,3400.0,11.38,11.0,11.9,-0.42000008,-3.5593226,197.0,2923,0.43564407135009764,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03500000,2025-09-05 19:55:43+00:00,3500.0,12.41,12.0,12.9,-0.28999996,-2.2834644,754.0,7735,0.4234142742156982,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03550000,2025-09-02 20:00:01+00:00,3550.0,14.9,12.4,13.4,0.0,0.0,5.0,1055,0.417249785079956,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03600000,2025-09-05 19:25:18+00:00,3600.0,13.34,13.0,14.0,-0.8999996,-6.3202224,151.0,4326,0.41152779640197756,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03650000,2025-09-04 19:32:07+00:00,3650.0,14.3,13.5,14.5,0.0,0.0,2.0,438,0.40528701408386225,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03700000,2025-09-05 19:40:41+00:00,3700.0,14.4,14.0,15.1,-0.5,-3.3557045,2.0,16096,0.3994658442687989,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03750000,2025-09-02 20:06:21+00:00,3750.0,15.1,14.6,15.7,-2.1999989,-12.716757,2.0,1986,0.3935988985443115,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03800000,2025-09-05 19:40:17+00:00,3800.0,15.6,15.2,16.3,-1.2399998,-7.363419,135.0,8007,0.38768617691040036,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03850000,2025-09-03 18:06:04+00:00,3850.0,18.2,15.8,16.9,0.0,0.0,12.0,1903,0.38173530868530264,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03900000,2025-09-04 18:36:53+00:00,3900.0,17.95,16.4,17.4,0.75,4.360465,144.0,6301,0.3753648279571533,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P03950000,2025-09-02 19:58:37+00:00,3950.0,20.0,17.0,18.2,0.0,0.0,13.0,308,0.37008533973693847,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04000000,2025-09-05 19:38:30+00:00,4000.0,18.12,17.7,18.9,-1.2799988,-6.597932,1514.0,19659,0.364374795036316,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04050000,2025-09-02 20:04:05+00:00,4050.0,21.6,18.4,19.6,0.0,0.0,18.0,2617,0.3586108451080323,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04100000,2025-09-05 17:37:21+00:00,4100.0,20.13,19.1,20.2,-2.2700005,-10.133931,3.0,4402,0.3524845025634765,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04125000,2025-09-02 20:00:01+00:00,4125.0,22.8,19.5,20.7,0.0,0.0,9.0,845,0.3500469353866576,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04150000,2025-09-02 20:03:48+00:00,4150.0,23.3,19.9,21.1,0.0,0.0,11.0,1363,0.34726986354827877,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04175000,2025-09-04 14:04:07+00:00,4175.0,21.83,20.3,21.5,0.0,0.0,2.0,334,0.3444813477325439,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04200000,2025-09-05 18:27:58+00:00,4200.0,21.14,20.7,21.9,-1.5799999,-6.954225,119.0,4877,0.34167375862121585,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04225000,2025-09-04 19:48:13+00:00,4225.0,21.7,21.1,22.3,0.0,0.0,4.0,3125,0.338850910873413,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04250000,2025-09-03 19:49:12+00:00,4250.0,23.8,21.5,22.7,0.0,0.0,2.0,2889,0.33602043380737306,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04275000,2025-09-02 20:03:51+00:00,4275.0,25.7,22.0,23.2,0.0,0.0,16.0,4411,0.3334569828796387,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04300000,2025-09-05 20:06:21+00:00,4300.0,23.1,22.4,23.7,-3.1000004,-11.832062,1200.0,7453,0.330863014678955,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04325000,2025-09-05 19:47:27+00:00,4325.0,23.4,22.9,24.1,-3.3000011,-12.359554,4.0,295,0.32798676170349117,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04350000,2025-09-02 19:58:46+00:00,4350.0,27.2,23.3,24.6,0.0,0.0,14.0,3515,0.3253584615707397,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04375000,2025-09-02 19:34:34+00:00,4375.0,28.0,23.8,25.1,0.0,0.0,4.0,486,0.3227110881423949,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04400000,2025-09-05 19:40:32+00:00,4400.0,24.85,24.3,25.6,-1.7700005,-6.6491375,104.0,3314,0.320044641418457,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04425000,2025-09-02 20:06:17+00:00,4425.0,29.0,24.8,26.0,0.0,0.0,8.0,474,0.31710735389709477,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04450000,2025-09-02 19:36:22+00:00,4450.0,29.7,25.4,26.7,0.0,0.0,31.0,1525,0.3148910369491576,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04475000,2025-09-05 15:21:16+00:00,4475.0,27.88,25.9,27.1,0.69999886,2.575419,90.0,1048,0.31192704681396477,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04500000,2025-09-05 15:21:16+00:00,4500.0,28.53,26.4,27.8,0.70000076,2.515274,92.0,9024,0.30965350997924806,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04525000,2025-09-05 18:25:04+00:00,4525.0,28.4,27.0,28.4,0.10000038,0.35335824,34.0,1162,0.3071129470062255,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04550000,2025-09-05 18:32:19+00:00,4550.0,28.6,27.6,29.0,0.5,1.7793593,16.0,1506,0.30454949607849113,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04575000,2025-09-04 19:16:28+00:00,4575.0,28.9,28.3,29.5,0.0,0.0,7.0,611,0.30174572162628177,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04600000,2025-09-05 19:38:14+00:00,4600.0,29.44,28.8,30.3,0.44000053,1.5172433,100.0,5387,0.2995675512695312,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04625000,2025-09-05 18:21:44+00:00,4625.0,30.65,29.5,30.9,-3.9499989,-11.416182,9.0,4330,0.2969316218185424,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04650000,2025-09-05 15:30:04+00:00,4650.0,32.0,30.3,31.4,-3.2000008,-9.090911,10.0,2036,0.29406681282043456,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04675000,2025-09-04 19:38:31+00:00,4675.0,31.4,30.9,32.2,0.0,0.0,7.0,1708,0.2917970906448363,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04700000,2025-09-05 16:16:50+00:00,4700.0,32.8,31.7,32.9,-0.40000153,-1.2048239,9.0,6564,0.2892908596038818,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04725000,2025-09-02 14:46:04+00:00,4725.0,31.3,32.4,33.7,-8.41,-21.178545,7.0,1363,0.28694865890502924,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04750000,2025-09-05 14:22:25+00:00,4750.0,34.1,33.3,34.4,-0.9900017,-2.8213215,10.0,2284,0.2843852079772949,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04775000,2025-08-28 17:52:46+00:00,4775.0,34.97,33.9,35.3,0.0,0.0,902.0,2786,0.2821688910293579,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04800000,2025-09-05 19:25:48+00:00,4800.0,35.44,34.9,36.0,0.16999817,0.4819908,93.0,6774,0.2795482202148437,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04825000,2025-09-02 19:45:34+00:00,4825.0,41.7,35.6,37.0,0.0,0.0,2.0,6486,0.27743108440399167,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04850000,2025-09-02 20:06:56+00:00,4850.0,42.6,36.5,38.4,0.0,0.0,10.0,418,0.2759624406433105,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04875000,2025-09-05 16:20:43+00:00,4875.0,39.0,37.4,38.8,0.0099983215,0.025643295,470.0,4596,0.27273142436981196,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04900000,2025-09-05 15:11:06+00:00,4900.0,42.7,38.5,39.6,3.75,9.6277275,8.0,5249,0.270164158782959,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04925000,2025-09-02 19:59:11+00:00,4925.0,45.9,39.3,40.8,0.0,0.0,11.0,1344,0.2682148679733276,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04950000,2025-09-02 19:45:51+00:00,4950.0,47.2,40.5,41.6,0.0,0.0,9.0,1286,0.2655827531814575,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P04975000,2025-08-28 16:30:36+00:00,4975.0,42.47,41.4,42.8,0.0,0.0,12.0,2053,0.26354191055297854,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05000000,2025-09-05 19:57:14+00:00,5000.0,43.6,42.7,44.4,0.5999985,1.3953453,767.0,57916,0.2620541934967041,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05025000,2025-09-04 14:25:16+00:00,5025.0,44.25,43.6,45.6,-1.5400009,-3.3631816,1.0,796,0.2598989110946655,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05050000,2025-09-02 20:03:36+00:00,5050.0,52.1,44.8,46.5,0.0,0.0,49.0,2551,0.2572667963027954,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05075000,2025-09-05 14:55:05+00:00,5075.0,48.9,45.9,47.4,0.38000107,0.78318435,3.0,1694,0.25460416423797616,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05100000,2025-09-05 15:11:14+00:00,5100.0,52.3,47.4,49.0,3.2999992,6.734692,7.0,7668,0.25288756763458253,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05125000,2025-09-05 16:47:41+00:00,5125.0,50.5,48.4,50.5,1.7000008,3.483608,1.0,642,0.2509649794387817,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05150000,2025-09-02 19:48:09+00:00,5150.0,58.2,49.9,51.8,0.0,0.0,13.0,1621,0.2487181452178955,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05175000,2025-09-04 17:57:52+00:00,5175.0,53.3,51.0,53.2,1.7999992,3.4951441,1.0,330,0.24655714082717897,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05200000,2025-09-05 19:52:42+00:00,5200.0,53.9,52.7,54.6,-0.5,-0.91911757,3314.0,13692,0.24434654586791993,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05225000,2025-09-04 18:30:50+00:00,5225.0,54.6,54.0,55.8,0.0,0.0,16.0,1025,0.241838407497406,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05250000,2025-09-04 17:00:57+00:00,5250.0,57.19,55.6,57.6,0.0,0.0,150.0,21146,0.24002072242736813,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05275000,2025-09-04 19:23:03+00:00,5275.0,57.7,56.8,59.1,0.79999924,1.405974,1.0,993,0.23777961019515986,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05300000,2025-09-05 15:11:35+00:00,5300.0,64.2,58.7,60.6,5.499996,9.36967,249.0,13029,0.23548890739440917,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05325000,2025-09-05 19:38:36+00:00,5325.0,61.0,60.2,61.9,1.9000015,3.2148929,1.0,1306,0.2329254564666748,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05350000,2025-09-05 16:54:44+00:00,5350.0,64.2,62.1,64.0,1.9999962,3.215428,50.0,2368,0.2312107671928406,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05375000,2025-09-02 19:58:40+00:00,5375.0,73.3,63.7,65.4,0.0,0.0,7.0,4844,0.2286625749015808,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05400000,2025-09-05 19:34:25+00:00,5400.0,66.09,65.6,67.6,-0.9500046,-1.4170712,433.0,9561,0.22692309034347533,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05425000,2025-09-05 13:30:02+00:00,5425.0,63.34,67.4,69.2,-17.380001,-21.53122,2.0,2715,0.22448552316665646,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05450000,2025-09-02 19:43:52+00:00,5450.0,80.3,69.5,71.6,0.0,0.0,851.0,4979,0.22281470247268673,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05475000,2025-09-02 20:00:24+00:00,5475.0,82.0,71.0,73.6,0.0,0.0,2.0,549,0.22066704938888546,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05500000,2025-09-05 19:52:59+00:00,5500.0,74.9,73.5,75.6,1.8800049,2.5746439,463.0,17545,0.2184564544296264,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05525000,2025-09-04 19:54:37+00:00,5525.0,78.1,75.2,77.8,3.9799957,5.3696647,1.0,957,0.21637937253952025,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05550000,2025-09-05 17:20:23+00:00,5550.0,78.4,77.8,79.9,-7.3199997,-8.53943,201.0,3666,0.21414207496643065,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05575000,2025-09-04 17:57:25+00:00,5575.0,80.0,79.9,82.2,0.0,0.0,6.0,1508,0.21202589282035827,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05600000,2025-09-05 19:27:18+00:00,5600.0,82.76,82.4,84.5,-1.6399994,-1.9431273,445.0,8266,0.20984295413970944,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05625000,2025-09-05 16:16:50+00:00,5625.0,86.41,84.3,87.0,2.2100067,2.6247113,2.0,478,0.2077696869087219,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05650000,2025-09-04 13:30:02+00:00,5650.0,91.93,87.3,89.5,0.0,0.0,2.0,5349,0.2056258484840393,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05675000,2025-09-04 19:54:37+00:00,5675.0,87.87,89.6,92.0,0.0,0.0,9.0,1023,0.2034114388656616,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05700000,2025-09-05 18:21:44+00:00,5700.0,94.84,92.5,94.7,0.33999634,0.35978448,65.0,7231,0.2012933493900299,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05725000,2025-09-03 19:29:11+00:00,5725.0,106.76,95.1,97.0,0.0,0.0,9.0,1035,0.198776628036499,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05750000,2025-09-05 16:54:48+00:00,5750.0,100.9,97.3,100.2,3.2000046,3.2753375,101.0,10487,0.19691507438659667,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05775000,2025-09-05 14:17:37+00:00,5775.0,108.2,100.7,103.1,-3.9900055,-3.5564716,4.0,1865,0.19473118204116818,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05800000,2025-09-05 19:43:02+00:00,5800.0,104.31,103.1,105.6,-2.090004,-1.9642893,1324.0,10453,0.19216582378387453,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05825000,2025-09-05 17:59:09+00:00,5825.0,111.15,106.7,108.8,-7.6299973,-6.423638,111.0,1004,0.19005917828559882,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05850000,2025-09-05 14:22:53+00:00,5850.0,111.6,109.9,111.9,0.099998474,0.089684725,15.0,6379,0.18779613176345825,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05875000,2025-09-05 19:50:26+00:00,5875.0,114.2,113.0,115.2,2.0,1.7825313,63.0,2321,0.1855960271167755,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05900000,2025-09-05 19:52:25+00:00,5900.0,117.9,115.8,118.5,-1.4000015,-1.1735134,53.0,9677,0.1833119999694824,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05925000,2025-09-05 18:24:30+00:00,5925.0,123.5,119.8,122.0,3.800003,3.1746058,26.0,1393,0.1810823317146301,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05950000,2025-09-05 19:28:27+00:00,5950.0,124.8,123.5,125.5,1.300003,1.052634,15.0,5086,0.1787649263000488,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P05975000,2025-09-05 18:27:19+00:00,5975.0,129.2,127.0,129.2,2.2999954,1.8124471,174.0,441,0.17649329679489137,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06000000,2025-09-05 20:02:30+00:00,6000.0,131.5,130.1,132.9,4.260002,3.3480055,323.0,53224,0.1741291618061066,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06025000,2025-09-05 16:54:51+00:00,6025.0,138.6,134.6,136.3,5.310013,3.9838047,147.0,2380,0.1714779737186432,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06050000,2025-09-05 18:12:03+00:00,6050.0,143.6,138.7,140.8,6.300003,4.5884943,128.0,4048,0.16944285307884216,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06075000,2025-09-05 17:34:06+00:00,6075.0,146.24,142.6,144.8,3.9400024,2.7688,217.0,1210,0.16698335161209113,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06100000,2025-09-05 18:52:39+00:00,6100.0,148.3,147.1,148.9,3.4000092,2.3464522,35.0,8449,0.16448761088371275,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06125000,2025-09-05 16:54:44+00:00,6125.0,155.5,151.2,153.5,4.399994,2.9119747,42.0,1034,0.16219309342384342,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06150000,2025-09-04 19:45:41+00:00,6150.0,157.4,155.2,157.9,3.699997,2.407285,3.0,3050,0.15966683542251586,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06175000,2025-09-05 19:06:25+00:00,6175.0,161.7,160.4,162.7,-1.1399994,-0.7000733,6.0,1150,0.15726646117210386,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06200000,2025-09-05 19:44:06+00:00,6200.0,166.93,165.4,167.5,3.6299896,2.222896,79.0,5257,0.1547478324890137,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06225000,2025-09-04 19:18:44+00:00,6225.0,168.4,169.7,173.3,0.0,0.0,23.0,499,0.15268600923538214,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
SPX260320P06250000,2025-09-04 19:46:14+00:00,6250.0,173.85,175.6,177.7,1.0,0.5785363,1.0,8790,0.14969150182724,False,REGULAR,USD,put,^SPX,2026-03-20,2025-09-06 12:54:51.826626,options
