contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW251002P05800000,2025-09-04 14:09:39+00:00,5800.0,9.17,6.4,7.1,0.0,0.0,3,40,0.23883817810058594,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P05850000,2025-09-05 18:32:34+00:00,5850.0,8.84,7.3,8.0,0.14000034,1.6091993,9,340,0.22907265075683597,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P05875000,2025-09-05 13:32:48+00:00,5875.0,7.0,7.8,8.5,-12.549999,-64.19437,4,361,0.22412885253906245,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P05900000,2025-09-04 15:53:54+00:00,5900.0,10.39,8.4,9.1,0.0,0.0,11,34,0.21948259773254394,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P05925000,2025-09-05 13:32:48+00:00,5925.0,7.94,9.0,9.8,-3.15,-28.403967,4,36,0.2150423345184326,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P05975000,2025-09-04 14:12:22+00:00,5975.0,9.47,10.5,11.3,-5.0,-34.55425,5,44,0.20567353172302247,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06000000,2025-09-05 19:57:14+00:00,6000.0,12.5,11.4,12.2,-0.6000004,-4.5801554,9,86,0.20113408737182614,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06025000,2025-09-05 18:32:34+00:00,6025.0,14.76,12.4,13.2,-6.449999,-30.41018,43,34,0.1966175309753418,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06050000,2025-09-05 19:48:17+00:00,6050.0,14.27,13.5,14.3,-2.5299988,-15.059517,24,83,0.19207045730590822,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06100000,2025-09-05 19:48:17+00:00,6100.0,16.87,16.1,16.9,-1.4299984,-7.8141994,37,73,0.18305260314941402,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06125000,2025-09-03 19:40:13+00:00,6125.0,28.8,17.6,18.5,0.0,0.0,4,23,0.17876111164093017,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06150000,2025-09-05 13:40:20+00:00,6150.0,16.04,19.3,20.2,-9.459999,-37.098034,1,47,0.17422548194885254,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06175000,2025-09-05 18:45:01+00:00,6175.0,23.6,21.1,22.1,-0.54999924,-2.2774296,112,93,0.16968603759765627,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06200000,2025-09-05 19:03:43+00:00,6200.0,25.4,23.2,24.3,-0.39999962,-1.5503862,5,140,0.16530680892944338,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06225000,2025-09-05 14:14:42+00:00,6225.0,25.74,25.6,26.6,-4.040001,-13.5661545,3,17,0.16053848503112794,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06250000,2025-09-05 15:49:43+00:00,6250.0,32.39,28.2,29.3,4.0699997,14.371469,10,37,0.15599904067993164,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06275000,2025-09-05 19:30:01+00:00,6275.0,31.66,31.1,32.2,-1.8400002,-5.492538,8,74,0.15116205291748053,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06300000,2025-09-05 19:33:21+00:00,6300.0,36.26,34.4,35.5,3.0099983,9.052627,45,287,0.1463517677688599,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06325000,2025-09-05 18:31:27+00:00,6325.0,42.1,38.0,39.2,1.4899979,3.6690419,25,26,0.1414575601196289,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06350000,2025-09-05 18:32:34+00:00,6350.0,47.57,42.1,43.3,7.470001,18.628433,44,156,0.13637261951446533,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06375000,2025-09-05 15:50:30+00:00,6375.0,51.81,46.7,47.9,3.7600021,7.8251867,5,32,0.13115416584014894,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06380000,2025-09-05 18:31:08+00:00,6380.0,52.7,47.6,48.9,3.7600021,7.6828814,2,13,0.1301127639007568,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06390000,2025-09-04 17:51:03+00:00,6390.0,43.77,49.7,50.9,-9.529999,-17.879923,10,34,0.1279021689414978,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06400000,2025-09-05 18:35:54+00:00,6400.0,57.3,51.8,53.1,2.2000008,3.9927418,9,45,0.1258193650627136,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06425000,2025-09-05 18:43:10+00:00,6425.0,63.4,57.6,58.9,2.6800003,4.4137025,9,25,0.12021372348785399,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06430000,2025-09-04 17:07:22+00:00,6430.0,63.5,58.9,60.2,1.2999992,2.090031,2,6,0.119143711605072,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06450000,2025-09-05 19:39:42+00:00,6450.0,66.15,64.3,65.7,2.1500015,3.3593774,16,218,0.11473968765258791,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06475000,2025-09-05 15:09:45+00:00,6475.0,93.5,72.1,73.5,18.599998,24.833109,2,9,0.10916265602111816,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06480000,2025-09-04 18:55:12+00:00,6480.0,75.67,73.8,75.2,0.0,0.0,1,25,0.10804114624023436,False,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06490000,2025-09-04 19:36:21+00:00,6490.0,80.0,77.3,78.7,3.0,3.8961039,3,5,0.10572183349609374,True,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06500000,2025-09-05 13:58:05+00:00,6500.0,93.8,81.1,82.5,13.330002,16.565182,3,79,0.103518867855072,True,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06525000,2025-09-05 13:38:23+00:00,6525.0,73.45,91.7,93.1,-25.660004,-25.890429,2,42,0.09809251525878906,True,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
SPXW251002P06550000,2025-08-29 15:26:58+00:00,6550.0,126.23,103.9,105.3,0.0,0.0,2,8,0.09259177680969238,True,REGULAR,USD,put,^SPX,2025-10-02,2025-09-06 12:54:48.827351,options
