contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX250919C03875000,2024-10-28 18:04:00+00:00,3875.0,2108.01,2245.1,2278.2,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C03900000,2025-08-15 17:32:52+00:00,3900.0,2571.34,2573.8,2595.3,0.0,0.0,1.0,0,1.0876510461425783,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C03950000,2024-10-28 16:42:21+00:00,3950.0,2035.83,2174.6,2207.7,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C03975000,2024-10-28 17:13:46+00:00,3975.0,2009.78,2151.1,2184.2,0.0,0.0,,10,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C04000000,2025-08-14 13:41:43+00:00,4000.0,2461.38,2473.9,2495.5,0.0,0.0,1.0,35,1.0444383715820313,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04025000,2025-04-15 17:10:31+00:00,4025.0,1482.01,1942.0,1948.5,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04050000,2024-10-28 16:33:44+00:00,4050.0,1945.59,2080.8,2113.9,0.0,0.0,,8,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04075000,2024-10-28 17:57:59+00:00,4075.0,1925.25,2057.4,2090.6,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04100000,2025-08-21 15:06:58+00:00,4100.0,2292.01,2372.3,2396.3,0.0,0.0,1.0,10,0.9794923925781251,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04125000,2025-08-15 19:30:23+00:00,4125.0,2340.08,2347.3,2371.3,0.0,0.0,7.0,9,0.9677127252197266,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04175000,2025-05-15 15:04:12+00:00,4175.0,1767.52,1827.4,1866.2,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C04200000,2025-08-20 14:25:19+00:00,4200.0,2174.97,2274.3,2295.9,0.0,0.0,2.0,3,0.9629520306396484,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04225000,2025-08-15 13:34:59+00:00,4225.0,2255.72,2247.5,2271.5,0.0,0.0,1.0,2,0.9291999267578125,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04250000,2025-07-18 18:05:03+00:00,4250.0,2068.77,2196.3,2220.3,0.0,0.0,1.0,84,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04275000,2025-04-15 18:36:38+00:00,4275.0,1244.78,1699.9,1706.2,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04300000,2025-08-15 13:33:55+00:00,4300.0,2182.79,2172.7,2196.7,0.0,0.0,1.0,7,0.9020395538330077,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04350000,2025-08-15 19:51:21+00:00,4350.0,2114.44,2122.8,2146.8,0.0,0.0,4.0,119,0.8826305682373046,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04375000,2024-10-28 17:15:22+00:00,4375.0,1644.26,1778.3,1811.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04400000,2025-08-15 17:37:15+00:00,4400.0,2071.69,2072.9,2096.9,0.0,0.0,4.0,21,0.8632826171875,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04425000,2025-08-15 16:05:16+00:00,4425.0,2036.62,2047.9,2071.9,0.0,0.0,3.0,4,0.8519301916503907,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04450000,2025-08-15 14:58:27+00:00,4450.0,2014.78,2023.0,2047.0,0.0,0.0,1.0,2,0.8438736315917967,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C04475000,2025-08-15 15:47:48+00:00,4475.0,1982.73,1999.9,2021.4,0.0,0.0,,12,0.8519301916503907,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04490000,2025-07-15 19:15:48+00:00,4490.0,1797.85,1996.8,2004.1,0.0,0.0,,3,0.9467473587036133,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04500000,2025-09-04 16:56:21+00:00,4500.0,1981.07,1973.1,1997.1,0.0,0.0,1.0,1139,0.824525680541992,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04510000,2025-08-15 13:34:56+00:00,4510.0,1972.72,1963.1,1987.1,0.0,0.0,1.0,2,0.8200701586914061,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04520000,2025-08-15 17:26:20+00:00,4520.0,1949.46,1953.1,1977.1,0.0,0.0,,2,0.8155536022949219,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04525000,2024-10-28 16:43:45+00:00,4525.0,1515.2,1640.1,1673.3,0.0,0.0,308.0,88,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04540000,2025-08-15 18:28:43+00:00,4540.0,1932.23,1933.2,1957.2,0.0,0.0,2.0,2,0.8096332513427733,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04550000,2025-05-27 17:50:12+00:00,4550.0,1437.64,1644.0,1682.9,0.0,0.0,1.0,7,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04560000,2025-08-15 13:33:54+00:00,4560.0,1924.44,1913.2,1937.2,0.0,0.0,,1,0.8007222076416016,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04570000,2025-08-19 13:36:58+00:00,4570.0,1881.45,1903.2,1927.2,0.0,0.0,1.0,40,0.7962666857910157,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04575000,2025-06-25 19:15:30+00:00,4575.0,1568.03,1830.7,1854.7,0.0,0.0,40.0,40,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04580000,2025-06-18 17:03:44+00:00,4580.0,1477.83,1734.4,1758.4,0.0,0.0,2.0,42,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04600000,2025-09-04 15:44:20+00:00,4600.0,1879.04,1873.3,1897.3,0.0,0.0,1.0,165,0.7858297784423829,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04610000,2025-08-20 14:03:33+00:00,4610.0,1779.37,1863.3,1887.3,0.0,0.0,,1,0.7814352911376954,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04625000,2025-04-21 15:01:12+00:00,4625.0,737.96,1381.1,1386.4,0.0,0.0,4.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04630000,2025-08-15 13:33:49+00:00,4630.0,1854.9,1843.4,1867.4,0.0,0.0,,2,0.7753318365478516,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04640000,2025-08-06 19:42:00+00:00,4640.0,1728.9,1833.4,1857.4,0.0,0.0,,1,0.7709373492431641,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04650000,2024-08-07 15:28:43+00:00,4650.0,976.36,1016.9,1049.4,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04660000,2025-07-28 13:40:02+00:00,4660.0,1760.57,1830.7,1837.5,0.0,0.0,,1,0.9144295666503908,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04670000,2025-08-15 18:33:11+00:00,4670.0,1805.49,1803.4,1827.4,0.0,0.0,3.0,3,0.7577538873291016,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04675000,2025-07-18 13:39:56+00:00,4675.0,1665.55,1774.0,1798.0,0.0,0.0,1.0,8,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C04700000,2025-08-29 13:48:49+00:00,4700.0,1785.88,1775.4,1796.9,0.0,0.0,3.0,4,0.7632469964599609,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04725000,2025-03-11 18:51:37+00:00,4725.0,1064.52,851.0,857.3,0.0,0.0,1.0,78,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04750000,2025-08-15 19:55:26+00:00,4750.0,1714.08,1723.6,1747.6,0.0,0.0,5.0,6,0.7279690289306642,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04760000,2025-07-24 17:21:55+00:00,4760.0,1646.32,1707.0,1731.0,0.0,0.0,1.0,2,0.8229235237121582,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04770000,2025-08-04 20:13:40+00:00,4770.0,1588.55,1759.7,1766.9,0.0,0.0,2.0,2,1.161777872772217,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04775000,2025-04-08 19:54:40+00:00,4775.0,542.62,997.3,1000.8,0.0,0.0,264.0,323,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04780000,2025-08-13 18:40:39+00:00,4780.0,1690.27,1693.7,1717.7,0.0,0.0,,1,0.7173490179443358,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C04800000,2025-08-14 16:26:29+00:00,4800.0,1667.14,1675.7,1697.2,0.0,0.0,1.0,1,0.7256497161865234,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C04825000,2025-08-28 18:45:41+00:00,4825.0,1687.02,1650.7,1672.2,0.0,0.0,3.0,4,0.7146329806518555,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04840000,2025-08-13 18:40:39+00:00,4840.0,1630.8,1633.8,1657.8,0.0,0.0,1.0,5,0.6937286486816407,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04850000,2025-07-28 19:53:48+00:00,4850.0,1562.19,0.0,0.0,0.0,0.0,2.0,290,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04860000,2025-07-15 13:51:32+00:00,4860.0,1460.66,1629.4,1636.6,0.0,0.0,,1,0.8011799667358398,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04870000,2025-08-22 14:00:31+00:00,4870.0,1573.71,1603.9,1627.9,0.0,0.0,1.0,16,0.6830781204223634,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04875000,2025-08-20 14:30:48+00:00,4875.0,1494.75,1598.9,1622.9,0.0,0.0,2.0,23,0.680911394042969,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04900000,2025-08-13 19:35:38+00:00,4900.0,1577.35,1574.0,1598.0,0.0,0.0,5.0,2487,0.6723665576171877,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04920000,2025-06-18 18:20:02+00:00,4920.0,1150.47,1399.9,1423.9,0.0,0.0,,30,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04925000,2024-10-07 14:20:30+00:00,4925.0,1094.25,1278.4,1289.5,0.0,0.0,6.0,80,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04950000,2025-09-02 14:52:15+00:00,4950.0,1446.56,1524.1,1548.1,0.0,0.0,1.0,260,0.6530796411132813,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04960000,2025-09-05 13:59:16+00:00,4960.0,1566.45,1514.2,1538.2,185.8999,13.46564,1.0,1,0.6508518801879883,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04970000,2025-07-18 16:01:22+00:00,4970.0,1367.39,1481.3,1505.3,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C04975000,2025-08-27 13:46:10+00:00,4975.0,1500.96,1501.1,1522.6,0.0,0.0,1.0,1,0.6571079211425781,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04980000,2025-08-15 18:26:20+00:00,4980.0,1495.14,1494.2,1518.2,0.0,0.0,,1,0.642307043762207,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C04990000,2025-04-07 16:41:37+00:00,4990.0,418.08,810.5,813.7,0.0,0.0,,51,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C05000000,2025-09-03 20:12:59+00:00,5000.0,1457.07,1476.2,1497.9,0.0,0.0,2.0,230,0.6499058447265625,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05010000,2025-08-12 17:41:55+00:00,5010.0,1444.0,1464.3,1488.3,0.0,0.0,1.0,14,0.6315039291381835,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05020000,2025-08-15 13:34:29+00:00,5020.0,1467.69,1454.3,1478.3,0.0,0.0,1.0,22,0.6272620281982424,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C05025000,2025-04-22 15:09:19+00:00,5025.0,510.87,918.5,931.7,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05030000,2025-08-13 14:25:11+00:00,5030.0,1452.5,1444.4,1468.4,0.0,0.0,20.0,22,0.6249121981811524,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05040000,2025-06-13 17:37:41+00:00,5040.0,1043.32,1291.6,1296.8,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C05050000,2025-07-21 19:42:45+00:00,5050.0,1298.55,1344.5,1351.5,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05060000,2025-08-22 14:56:07+00:00,5060.0,1428.0,1414.4,1438.4,0.0,0.0,1.0,43,0.6121559780883791,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05070000,2025-08-15 13:35:04+00:00,5070.0,1416.99,1404.5,1428.5,0.0,0.0,2.0,13,0.6097756307983401,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05075000,2025-08-22 13:58:16+00:00,5075.0,1338.42,1399.5,1423.5,0.0,0.0,1.0,372,0.6076699389648439,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C05080000,2025-08-22 13:59:45+00:00,5080.0,1333.51,1396.4,1418.0,0.0,0.0,1.0,2,0.6179237426757813,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05090000,2025-04-21 18:05:24+00:00,5090.0,375.13,886.6,891.3,0.0,0.0,,42,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05100000,2025-09-02 19:53:17+00:00,5100.0,1322.25,1374.6,1398.6,0.0,0.0,1.0,1587,0.5988809643554689,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05110000,2025-08-15 13:35:05+00:00,5110.0,1378.48,1364.6,1388.6,0.0,0.0,1.0,1440,0.5946390634155273,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05120000,2025-08-28 19:08:28+00:00,5120.0,1396.1,1354.6,1378.6,0.0,0.0,1.0,2,0.5903971624755859,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05125000,2025-04-08 19:04:10+00:00,5125.0,351.3,698.1,701.3,0.0,0.0,1.0,158,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05130000,2025-08-15 17:40:15+00:00,5130.0,1347.36,1344.7,1368.7,0.0,0.0,4.0,7,0.5879252633666993,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05140000,2025-06-26 15:03:52+00:00,5140.0,1053.72,1273.5,1297.5,0.0,0.0,16.0,90,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPX250919C05150000,2025-08-15 19:30:54+00:00,5150.0,1322.38,1324.7,1348.7,0.0,0.0,7.0,205,0.5794719787597657,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C05160000,2025-08-22 15:58:52+00:00,5160.0,1324.87,1316.7,1338.4,0.0,0.0,6.0,7,0.5891459542846681,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C05170000,2025-07-18 15:43:46+00:00,5170.0,1168.93,1282.6,1306.6,0.0,0.0,,15,1.0000000000000003e-05,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C05175000,2025-08-14 19:59:17+00:00,5175.0,1317.34,1301.7,1323.3,0.0,0.0,7.0,9,0.5819438778686524,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
SPXW250919C05180000,2025-08-15 17:55:25+00:00,5180.0,1299.97,1296.7,1318.3,0.0,0.0,,7,0.5797771514892578,True,REGULAR,USD,call,^SPX,2025-09-19,2025-09-06 10:53:38.775923,options
