contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPXW250916P05200000,2025-09-05 19:48:40+00:00,5200.0,0.35,0.2,0.45,-0.20000002,-36.363636,226.0,2294,0.46484910156250003,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05300000,2025-09-05 14:37:22+00:00,5300.0,0.65,0.3,0.55,0.0,0.0,185.0,11059,0.4370173486328125,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05400000,2025-09-05 19:21:51+00:00,5400.0,0.55,0.4,0.65,-0.14999998,-21.428568,4.0,437,0.4074766284179688,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05500000,2025-09-05 19:30:00+00:00,5500.0,0.65,0.5,0.75,-0.35000002,-35.000004,120.0,250,0.3763490100097656,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05525000,2025-09-03 14:22:39+00:00,5525.0,1.85,0.5,0.85,0.0,0.0,2.0,69,0.3723817645263672,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05550000,2025-08-26 17:13:58+00:00,5550.0,2.8,0.55,0.85,0.0,0.0,29.0,124,0.3629214099121094,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05575000,2025-09-02 19:46:42+00:00,5575.0,2.8,0.6,0.8,0.0,0.0,57.0,144,0.35108070800781244,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05600000,2025-09-03 20:13:24+00:00,5600.0,1.5,0.6,0.85,0.0,0.0,82.0,379,0.3442448388671875,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05625000,2025-09-05 19:56:32+00:00,5625.0,0.77,0.65,0.95,-0.35000002,-31.250004,530.0,912,0.3393620751953125,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05650000,2025-09-05 18:03:23+00:00,5650.0,1.25,0.7,1.0,-1.03,-45.175438,4.0,216,0.33197689514160156,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05675000,2025-09-05 18:15:32+00:00,5675.0,1.25,0.75,1.05,0.01999998,1.6260147,3.0,3,0.3244696459960937,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05700000,2025-09-05 15:33:05+00:00,5700.0,1.3,0.75,1.05,-0.94000006,-41.96429,63.0,115,0.3149482568359374,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05725000,2025-09-05 19:22:05+00:00,5725.0,1.05,0.8,1.15,-0.5200001,-33.121025,150.0,285,0.30902790588378903,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05750000,2025-09-05 20:13:46+00:00,5750.0,1.0,0.9,1.15,-0.29999995,-23.07692,74.0,163,0.29944548217773437,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05775000,2025-09-04 19:28:13+00:00,5775.0,1.48,0.9,1.25,0.0,0.0,1.0,36,0.2930978894042968,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05800000,2025-09-04 19:28:13+00:00,5800.0,1.2,1.0,1.25,-0.38,-24.050632,2.0,229,0.2834544311523437,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05825000,2025-08-28 19:36:19+00:00,5825.0,1.4,1.05,1.4,-1.5500001,-52.542377,9.0,95,0.27808339111328123,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05850000,2025-09-04 17:10:26+00:00,5850.0,1.27,1.1,1.45,-0.78,-38.04878,1.0,307,0.2696606237792969,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05875000,2025-09-05 13:30:04+00:00,5875.0,1.32,1.2,1.55,-4.2,-76.08696,2.0,30,0.26233647827148443,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05900000,2025-09-05 13:30:14+00:00,5900.0,1.42,1.3,1.55,-0.88,-38.26087,2.0,212,0.25250991638183595,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05925000,2025-09-05 16:28:22+00:00,5925.0,2.1,1.4,1.65,-1.3000002,-38.2353,1.0,210,0.24488059814453128,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05950000,2025-09-05 20:08:47+00:00,5950.0,1.52,1.5,1.75,-0.68000007,-30.909094,21.0,265,0.23706817626953125,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P05975000,2025-09-04 16:58:55+00:00,5975.0,2.8,1.55,1.95,0.0,0.0,19.0,71,0.23084265258789063,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06000000,2025-09-05 19:40:32+00:00,6000.0,1.85,1.7,2.05,-0.5500001,-22.916668,11.0,450,0.22245040252685544,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06025000,2025-09-05 18:57:10+00:00,6025.0,2.3,1.85,2.15,-0.35000014,-13.207552,7.0,87,0.213875048828125,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06050000,2025-09-05 19:54:00+00:00,6050.0,2.22,2.0,2.3,-0.6299999,-22.10526,41.0,150,0.20584900604248046,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06075000,2025-09-05 19:00:01+00:00,6075.0,2.63,2.15,2.6,-2.3899999,-47.60956,1.0,2037,0.19957770645141604,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06100000,2025-09-05 15:29:05+00:00,6100.0,2.6,2.45,2.75,-0.8000002,-23.529417,72.0,195,0.19086502502441405,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06120000,2025-09-05 15:08:47+00:00,6120.0,5.7,2.65,2.95,1.0,21.276596,22.0,69,0.1846242427062988,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06125000,2025-09-05 13:33:00+00:00,6125.0,5.6,2.75,3.0,0.98,21.212122,44.0,1393,0.1830220858764648,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06130000,2025-09-04 14:39:44+00:00,6130.0,4.85,2.7,3.2,0.0,0.0,2.0,31,0.1830220858764648,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06140000,2025-09-04 17:50:39+00:00,6140.0,4.7,2.9,3.2,0.01999998,0.42735004,20.0,14,0.17864285720825196,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06150000,2025-09-05 19:06:02+00:00,6150.0,3.6,3.1,3.4,-0.8499999,-19.101122,10.0,425,0.17627776855468752,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06160000,2025-09-04 13:45:14+00:00,6160.0,6.1,3.1,3.6,0.0,0.0,2.0,37,0.17376009353637695,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06170000,2025-09-04 13:31:32+00:00,6170.0,3.18,3.4,3.8,-3.84,-54.70085,1.0,131,0.1711050907897949,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06175000,2025-09-05 19:18:33+00:00,6175.0,3.88,3.5,3.8,-0.7999997,-17.094011,19.0,181,0.16883155395507815,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06180000,2025-09-05 13:32:05+00:00,6180.0,3.3,3.5,4.0,-2.4800003,-42.906578,16.0,23,0.16831276031494147,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06190000,2025-09-04 18:04:00+00:00,6190.0,4.01,3.7,4.3,-2.04,-33.719006,6.0,75,0.16622232711791995,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06200000,2025-09-05 19:54:00+00:00,6200.0,4.62,4.1,4.4,-0.7600002,-14.126398,105.0,254,0.16237715072631836,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06210000,2025-09-05 15:57:27+00:00,6210.0,6.82,4.2,4.8,-5.7000003,-45.527157,2.0,20,0.16071395935058597,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06220000,2025-09-05 19:12:54+00:00,6220.0,5.4,4.7,5.0,-1.8499999,-25.51724,43.0,34,0.15738757659912112,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06225000,2025-09-05 19:18:37+00:00,6225.0,5.2,4.7,5.3,-3.5,-40.229885,85.0,124,0.1570671452331543,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06230000,2025-09-05 15:45:00+00:00,6230.0,8.42,4.9,5.5,-0.3000002,-3.440369,13.0,88,0.15598378204345703,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06240000,2025-09-05 13:46:00+00:00,6240.0,5.6,5.3,5.9,-1.3000002,-18.840582,6.0,130,0.1536339520263672,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06250000,2025-09-05 19:12:54+00:00,6250.0,6.72,5.7,6.3,-0.98,-12.727274,60.0,209,0.15107813041687015,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06260000,2025-09-05 13:35:59+00:00,6260.0,5.13,6.1,6.7,-3.5699997,-41.03448,2.0,72,0.14832394653320313,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06270000,2025-09-05 17:19:10+00:00,6270.0,9.67,6.7,7.3,1.5200005,18.650312,6.0,135,0.14644713424682615,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06275000,2025-09-05 19:40:59+00:00,6275.0,7.73,6.9,7.5,-1.3700004,-15.054949,15.0,53,0.14489075332641604,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06280000,2025-09-05 17:19:10+00:00,6280.0,10.37,7.3,7.6,1.0699997,11.505373,90.0,79,0.1427698028564453,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06290000,2025-09-05 17:55:15+00:00,6290.0,12.65,7.8,8.5,3.3499994,36.0215,23.0,41,0.14185428466796873,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06300000,2025-09-05 19:43:48+00:00,6300.0,9.55,8.5,9.1,-0.78999996,-7.6402316,67.0,326,0.13916876464843753,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06310000,2025-09-05 17:55:15+00:00,6310.0,14.65,9.2,9.9,0.4499998,3.1690128,13.0,65,0.13709359008789065,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06320000,2025-09-05 19:42:51+00:00,6320.0,11.25,10.0,10.7,-2.6000004,-18.772564,37.0,199,0.13470561347961427,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06325000,2025-09-05 16:30:20+00:00,6325.0,15.5,10.5,11.2,3.1000004,25.000004,3.0,129,0.1337900952911377,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06330000,2025-09-05 18:20:49+00:00,6330.0,14.47,10.9,11.6,0.2800007,1.9732256,5.0,210,0.13240155937194828,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06340000,2025-09-05 20:12:13+00:00,6340.0,12.28,11.9,12.6,-2.71,-18.078718,23.0,451,0.13014328117370602,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06345000,2025-09-05 19:50:26+00:00,6345.0,13.4,12.4,13.2,-2.8500004,-17.538464,19.0,239,0.1292353923034668,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06350000,2025-09-05 20:12:13+00:00,6350.0,13.38,13.0,13.4,-1.3499994,-9.164966,107.0,1209,0.12684741569519042,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06355000,2025-09-05 19:30:53+00:00,6355.0,14.24,13.5,14.3,-2.4099998,-14.474474,9.0,5,0.126786381149292,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06360000,2025-09-05 20:12:02+00:00,6360.0,14.55,14.1,14.9,-0.9200001,-5.946995,7.0,62,0.1255962075042725,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06365000,2025-09-04 19:25:22+00:00,6365.0,21.32,14.8,15.5,3.3400002,18.576197,9.0,77,0.12430685272216799,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06370000,2025-09-05 19:58:33+00:00,6370.0,16.5,15.4,16.2,-1.5,-8.333334,23.0,88,0.12323874816894533,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06375000,2025-09-05 13:59:10+00:00,6375.0,20.85,16.1,16.9,3.2299995,18.331438,9.0,104,0.12206764781951905,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06380000,2025-09-05 19:58:33+00:00,6380.0,17.94,16.8,17.3,-1.8099995,-9.164555,48.0,200,0.11989710678100585,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06385000,2025-09-05 14:36:46+00:00,6385.0,19.72,17.6,18.4,-1.3400002,-6.3627744,56.0,45,0.11970637382507324,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06390000,2025-09-05 20:12:02+00:00,6390.0,18.85,18.4,18.8,-0.6099987,-3.1346288,187.0,114,0.11736798778533937,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06395000,2025-09-05 19:41:33+00:00,6395.0,19.84,19.2,20.0,-1.8099995,-8.360275,36.0,50,0.1172039574432373,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06400000,2025-09-05 19:54:11+00:00,6400.0,21.25,20.0,20.5,-1.25,-5.555556,196.0,488,0.11496093788146972,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06405000,2025-09-05 19:42:51+00:00,6405.0,21.75,21.0,21.4,-0.040000916,-0.18357463,49.0,43,0.11372117366790771,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06410000,2025-09-05 20:08:13+00:00,6410.0,22.48,21.9,22.7,-6.450001,-22.295198,34.0,299,0.11340837162017821,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06415000,2025-09-05 19:44:14+00:00,6415.0,24.4,22.9,23.7,-9.379999,-27.767908,7.0,10,0.11216479274749754,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06420000,2025-09-05 14:42:38+00:00,6420.0,36.82,23.9,24.8,5.8500004,18.88925,79.0,75,0.1110470976257324,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06425000,2025-09-05 19:48:54+00:00,6425.0,26.25,25.0,25.9,0.54999924,2.1400747,41.0,303,0.10979207477569579,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06430000,2025-09-05 19:33:21+00:00,6430.0,28.79,26.2,27.1,3.7000008,14.746915,11.0,505,0.1086476770401001,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06435000,2025-09-05 18:45:35+00:00,6435.0,32.77,27.4,28.3,-28.630001,-46.628666,2.0,16,0.10735832225799562,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06440000,2025-09-05 18:45:35+00:00,6440.0,29.11,28.6,29.5,-4.1399994,-12.451126,30.0,58,0.1059240104293823,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06445000,2025-09-05 16:50:07+00:00,6445.0,39.25,30.0,30.9,2.3300018,6.310948,18.0,10,0.10481394462585447,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06450000,2025-09-05 19:48:54+00:00,6450.0,34.11,31.4,32.0,2.7300014,8.699814,175.0,1701,0.10284558052062989,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06455000,2025-09-05 18:31:25+00:00,6455.0,39.4,32.8,33.8,-0.11999893,-0.30364102,54.0,37,0.10234204551696777,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06460000,2025-09-05 18:19:14+00:00,6460.0,42.11,34.4,35.3,0.8100014,1.9612625,31.0,103,0.10096876823425294,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06465000,2025-09-05 18:19:14+00:00,6465.0,44.01,36.0,36.7,-2.710003,-5.80052,15.0,43,0.09919876640319825,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06470000,2025-09-05 19:11:37+00:00,6470.0,40.97,37.8,38.4,1.5,3.8003545,57.0,57,0.09792848491668703,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06475000,2025-09-05 19:11:04+00:00,6475.0,43.7,39.6,40.2,6.8500023,18.58888,27.0,784,0.09669253536224366,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06480000,2025-09-05 17:52:46+00:00,6480.0,40.83,41.4,42.4,2.4800034,6.4667625,12.0,43,0.09615085376739503,False,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06490000,2025-09-05 18:22:02+00:00,6490.0,54.6,45.5,46.5,11.259998,25.980616,18.0,89,0.09378195045471191,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06495000,2025-09-05 19:41:33+00:00,6495.0,49.2,47.7,48.7,1.6399994,3.4482744,19.0,14,0.09260703544616697,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06500000,2025-09-05 20:03:31+00:00,6500.0,50.6,50.1,51.0,3.1099968,6.54874,187.0,250,0.09143212043762206,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06505000,2025-09-05 15:19:20+00:00,6505.0,72.2,52.5,53.5,20.169998,38.766094,4.0,6,0.09047464099884032,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06510000,2025-09-05 15:58:25+00:00,6510.0,67.6,55.0,56.0,13.57,25.115677,89.0,29,0.08928065269470215,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06520000,2025-09-05 14:17:08+00:00,6520.0,59.47,60.4,61.4,0.29000092,0.49003196,10.0,21,0.08704907711029054,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06525000,2025-09-05 17:50:54+00:00,6525.0,79.4,63.3,64.3,18.970001,31.391695,21.0,21,0.08601530448913575,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06530000,2025-09-05 16:57:23+00:00,6530.0,75.82,63.3,73.3,19.239998,34.004944,10.0,41,0.09979385322570802,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06550000,2025-09-05 13:30:37+00:00,6550.0,105.24,76.2,86.2,-4.7000046,-4.275063,17.0,216,0.09681078979492189,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06560000,2025-08-29 06:45:13+00:00,6560.0,85.21,83.4,93.3,0.51000214,0.60212773,3.0,3,0.09562061614990236,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06575000,2025-08-20 18:22:01+00:00,6575.0,202.81,94.7,104.7,0.0,0.0,1.0,1,0.0942397095489502,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06600000,2025-09-03 20:07:54+00:00,6600.0,149.95,114.1,130.1,0.0,0.0,2.0,102,0.11053593330383302,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06700000,2025-09-03 18:52:11+00:00,6700.0,272.41,203.2,225.7,0.0,0.0,1.0,0,0.14467713241577146,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06800000,2025-08-26 19:23:53+00:00,6800.0,327.32,303.5,325.4,0.0,0.0,1.0,1,0.18876696250915528,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
SPXW250916P06900000,2025-09-03 18:52:11+00:00,6900.0,472.01,402.3,425.3,0.0,0.0,1.0,1,0.23085791122436522,True,REGULAR,USD,put,^SPX,2025-09-16,2025-09-06 10:53:38.140715,options
